question,gemma3_reply
Kaj od naslednjega se nadaljuje kljub prisotnosti zunanjih dražljajev?,"The correct answer is **C: Biološke ure**.

Here's why:

The passage explicitly states: ""Biološke ure so samovzdržni oscilatorji, ki obdobja neprekinjenih cikličnih ponovitev nadaljujejo tudi ob odsotnosti zunanjih dražljajev."" (Biological clocks are self-sustaining oscillators that continue periods of continuous cyclical repetition even in the absence of external stimuli.)

Let's look at why the other options are incorrect:

* **A: Endogeni cikli:**  While biological clocks *create* endogenic cycles, the passage emphasizes the biological clock itself as the *mechanism* that maintains these cycles.
* **B: Ponavljajoči se ritmi:**  The passage states that most observed rhythms are *often* dependent on biological clocks, but it doesn't imply that they *necessarily* continue *regardless* of external stimuli. Many rhythms are entrained (synchronized) to external cues.
* **D: Opazovani ritmi:** These are the observed patterns, which are *influenced* by biological clocks.  The clock is the underlying mechanism.



Therefore, the passage directly links the continuation of cyclical repetition to **biološke ure (biological clocks)**, even when external stimuli are absent."
"Kateri izraz označuje posameznike, ki kažejo variacije določene fenotipske značilnosti?","The correct answer is **D: Polimorfni**.

Here's why:

* **Polimorfni** means having two or more distinct forms or variations. In the context of phenotypes (observable characteristics), this means individuals within a population show different versions of a trait.

Let's look at why the other options are incorrect:

* **Monomorfni** means having only one form or variation - the opposite of what the question asks.
* **Organizmi** is a general term for living beings and doesn't specifically address variations in phenotypes.
* **Vrsta** refers to a group of organisms that can interbreed and produce fertile offspring; it's not about variation within a population.



"
"Kaj od naslednjega je pravilen izraz za organizme, ki bivajo na določenem območju?","The correct answer is **B: Populacija**.

The question states: ""Populacija je skupina organizmov določene vrste znotraj določenega geografskega območja."" This directly defines what a population is.

Here's why the other options are incorrect:

* **A: Monomorfni:**  This describes a *characteristic* of a population (all individuals having the same phenotype), not the population itself.
* **C: Vrsta:**  A species is a group of organisms that can interbreed and produce fertile offspring. A population is a *group* of individuals within a species.
* **D: Polimorfni:** This describes a characteristic of a population (individuals showing multiple variants of a trait), not the population itself.



"
Kaj od naslednjega ni primer naravne turistične dejavnosti?,"The correct answer is **C: Ogled muzeja znanosti**.

Here's why:

* **Natural tourism** focuses on experiencing and appreciating natural environments. 
* **A: Pohod do slapa** - This is a direct experience of nature.
* **B: Fotografiranje divjih cvetlic** - This involves observing and appreciating natural flora.
* **D: Muharjenje** - While not always considered strictly ""eco-tourism"", it's an outdoor activity connected to nature.
* **C: Ogled muzeja znanosti** - Museums are indoor institutions dedicated to preserving and displaying information.  It's not a direct experience of a natural environment.



"
Kaj od naslednjega je glede na odlomek podlaga transportnega sistema?,"The correct answer is **B: Osebni avtomobili**.

Here's why:

The passage explicitly states: ""V tem dinamičnem prevoznem sredstvu so vsi nekako povezani s transportnim sistemom **na podlagi osebnih avtomobilov** in ga tudi podpirajo."" (In this dynamic transport environment, everyone is somehow connected to the transport system **based on personal cars** and also supports it.)

While the other options are mentioned in the passage, the passage focuses on personal cars as the foundation of the transport system.
"
"Kakšno vrsto naboja imajo delci, ki krožijo okrog jedra?","The correct answer is **C: Negativni naboj**.

The text states: ""Elektroni imajo negativni električni naboj.""
"
Kateri delci sestavljajo jedro?,"The correct answer is **A: Protoni in nevtroni**.

The text explicitly states: ""Jedro sestavljata dva delca – nevtroni in protoni."" (The nucleus consists of two particles - neutrons and protons.)
"
Kaj od naslednjega je glede na odlomek primer 5-bitnega dvojiškega števila?,"The correct answer is **C: 10010**.

Here's why:

* **5-bit binary number:** A 5-bit binary number uses 5 digits, each representing either a 0 or a 1.
* **Checking the options:**
    * A: 1010 - This is a 4-bit number.
    * B: 12001 - This is not a valid binary number because it contains the digit '2'. Binary only uses 0 and 1.
    * C: 10010 - This is a 5-bit number consisting only of 0s and 1s.
    * D: 110101 - This is a 6-bit number.

Therefore, only 10010 is a valid 5-bit binary number.
"
Kako se še imenujejo dvojiške števke?,"The correct answer is **A: Biti**.

The text explicitly states: ""...ti dve številki se imenujeta dvojiški števki – ali bita, če uporabimo računalniški žargon.""  Therefore, ""biti"" is another name for ""dvojiške števke"".
"
"Kaj od naslednjega ni omenjeno v odlomku kot glavna korist, ki jo imajo učenci od pisanja spletnih dnevnikov?","The correct answer is **B: Zmanjšana kritika, ki jo izražajo vrstniki.**

Here's why:

* The passage states that the presence of an audience *typically* changes a student's writing from basic grammar/spelling to better writing *to avoid criticism*.  This implies that criticism *exists* and is a motivator, not that it's *reduced* by using a blog.

* The passage *does* mention:
    * **A: Izboljšanje slovnice in pisnih sposobnosti:**  The passage explicitly says writing for an audience encourages improvement in grammar and spelling.
    * **C: Širše zavedanje okolja:**  The passage states that keeping a blog ""forces students to become more aware of the world around them.""
    * **D: Povečana želja po nenehnem učenju:**  The passage says the need to attract audience interest ""inspires students to want to be smart and interesting.""

Therefore, option B is the only one not supported by the text.



"
"Kateri od naslednjih vidikov spletnih dnevnikov se navaja kot spodbuda učencem, da izboljšajo svoje pisne spretnosti?","The best answer is **B: Želja, da se izognejo kritiki**.

Here's why:

* The passage explicitly states: ""Ker so lahko učenci pogosto najbolj zahtevna publika, se pisec bloga začne truditi izboljšati pisanje, da bi se izognil kritiki."" (Because students can often be the most demanding audience, the blogger begins to strive to improve their writing to avoid criticism.)

Let's look at why the other options are less accurate:

* **A: Pogosto odzivanje na materiale na internetu** - While this *is* mentioned as a benefit of using blogs (Oravec, 2002), it's not the *primary* reason given for improving *writing skills* in the passage.
* **C: Ohranjanje zanimanja občinstva** -  This is a *motivation* for writing, but the passage points to the *fear of criticism* as the driving force behind actively improving writing.
* **D: Potreba po sodelovanju** - The passage mentions that blogs ""spodbuja sodelovanje"" (encourages collaboration), but that's a broader point about the tool, not the specific mechanism for improving writing skills.



Therefore, the passage directly links the *desire to avoid criticism* with the motivation to improve writing."
"Kaj od naslednjega ni korist, ki jo imajo učenci od asinhrone komunikacije? ","The correct answer is **B: Dostop do učiteljev v živo ob katerikoli uri**.

Here's why:

The provided text highlights asynchronous communication's benefits:

*   **Time for reflection and response:** This is a key feature of asynchronous communication.
*   **Self-paced learning:** Students can work at their own pace.
*   **Flexible scheduling:** Less time constraints.
*   **Continuous access to information:** Using the internet.
*   **Asynchronous questions:**  Students can ask questions and expect relatively quick responses, *not* requiring an immediate, live interaction.

Option B, ""Dostop do učiteljev v živo ob katerikoli uri"" is the *opposite* of asynchronous communication. Asynchronous communication *doesn't* involve real-time interaction with teachers. It's about sending messages and receiving responses at different times. Therefore, it's not a benefit of asynchronous communication.



"
Katerega od naslednjih dejavnikov asinhrone komunikacije glede na odlomek učenec ne more prilagajati?,"Pravilni odgovor je **C: Učnega gradiva**.

Odlomek izrecno omenja, da omogoča učencem, da delajo v svojem tempu in ""nadzirajo hitrost učenja izobraževalnih vsebin"". To se nanaša na hitrost učenja, ki jo lahko učenci prilagajajo.  Prav tako omenja prilagodljiv delovni čas in nenehni dostop do informacij prek interneta, kar je povezano z delovnim časom in rabo interneta. Vendar pa odlomek **ne omogoča** prilagajanja samega učnega gradiva. Učno gradivo določa učitelj ali ustvarjalec, ne pa učenec.
"
"Kaj v odlomku ni omenjeno kot nekaj, kar bi lahko povezovali s srednjeveškimi gradovi?","The correct answer is **D: Vitezi**.

Here's why:

* The passage mentions:
    * **Temnice** (dungeons) - specifically mentions the scent of fear coming from them.
    * **Dvoboji s kopji** (jousting) - mentioned as a common image associated with castles.
    * **Kavalirstvo** (chivalry) - mentioned as part of the romanticized image of castles.

* While knights are strongly associated with castles and the Middle Ages, the passage *doesn't specifically mention knights*. It talks about the concept of chivalry, which encompasses knights, but doesn't directly name them.

Therefore, ""Vitezi"" (Knights) is the only option not explicitly mentioned in the provided text.
"
"Kaj od naslednjega ni omenjeno v odlomku kot vonj ali zvok, ki bi si ga lahko predstavljali v grajskih ruševinah?","The correct answer is **A: Bitke**.

The passage mentions scents (smells) like fear rising from the dungeons and sounds like the clanging of hooves on cobblestones. It also mentions the potential for imagining the sounds and smells of past battles, but *bitke* (battles) themselves are not listed as a smell or sound to be imagined. The other options - fear, duels, and hooves - are all specifically mentioned.
"
Kaj od naslednjega je točen opis gradu Kirby Muxloe?,"The correct answer is **B: Grad je bilo treba zelo malo utrditi, ker je v času gradnje v državi vladal mir** (The castle didn't need to be heavily fortified because the country was at peace during its construction).

Here's why:

* **The text explicitly states:** ""V 80. letih 15. stoletja, ko je Lord Hastings pričel njegovo gradnjo, je bila država razmeroma mirna in so se morali braniti le pred manjšimi napadi potujočih razbojnikov."" (In the 1480s, when Lord Hastings began its construction, the country was relatively peaceful and they only had to defend against minor raids by wandering bandits.)
* **The text also notes:** ""Njegova velika steklena okna in tanki zidovi ne bi prenesli dolgega in nepopustljivega napada."" (Its large glass windows and thin walls would not withstand a long and relentless attack.) This reinforces the idea that heavy fortification wasn't a priority.

Let's look at why the other options are incorrect:

* **A: Debele grajske zidove je zahteval Lord Hastings** (Lord Hastings demanded thick castle walls): The text says the walls were *thin*, not thick.
* **C: Gradnja gradu ni bila značilna za takratno obdobje** (The construction of the castle was not typical for that period): The text actually describes features that are *untypical* for a castle designed for defense during that time.
* **D: Zgrajen je bil, da prenese dolge in nepopustljive napade** (It was built to withstand long and relentless attacks):  The text indicates the castle was *not* built to withstand such attacks, as its features were weak in that regard.



"
"Katera od naslednjih lastnosti gradnje bi na gradu Kirby Muxloe veljala za neobičajno v obdobju, ki ga odlomek opisuje?","The correct answer is **A: Zelo velika okna** and **D: Tanke stene**.

Here's why:

*   The passage explicitly states that the large windows and thin walls of Kirby Muxloe would be a weakness against a prolonged attack. This directly contradicts the typical features of a castle built for defense.
*   The passage states that the castle was built in a relatively peaceful time and therefore didn't need the heavy fortification that was typical of castles built for defense.

Let's look at why the other options are incorrect:

*   **B: Temelji, ki so grajeni tako, da zdržijo napade** -  The passage *doesn't* say anything about the foundations. It focuses on the walls and windows.  It's plausible that the foundations were solid, even if the walls weren't.
*   **C: Manj utrjevanja kot nekateri gradovi** - This is mentioned in the passage as being suitable for the peaceful period when the castle was built, so is not particularly unusual in that era.

Therefore, the most unusual aspects of Kirby Muxloe, according to the passage, are the large windows and thin walls. Both of these are reflected in choices A and D."
"Kaj od naslednjega bi glede na odlomek najbolj koristilo tekaču, ki se pripravlja na prihajajočo sezono?","The correct answer is **D: Vadba v telovadnici za krepitev zgornjega dela telesa.**

Here's why:

* The passage explicitly states: ""Najboljša priprava za tekaško sezono je kros čez zimo v kombinaciji z vajami za zgornji del telesa.""  This directly supports option D.

Let's look at why the other options are incorrect:

* **A: Urjenje v krosu čez poletje:** The passage says cross-country running is best *during the winter*.
* **B: Usmerjenost treninga v pridobivanje hitrosti:** The passage says that while speed is important for a sub-two-minute 1/2 mile runner, *endurance* is absolutely essential.  The passage emphasizes endurance more.
* **C: Doseči čas, manjši od treh minut:**  While a sub-three-minute time is good, the passage doesn't mention it as the primary focus for preparation. It highlights endurance as the key.



"
Kaj od naslednjega je glede na odlomek najpomembnejše za vrhunskega tekača na pol milje?,"The correct answer is **B: Pridobivanje vzdržljivosti bolj kot hitrosti**.

Here's why:

The passage explicitly states: ""Vrhunski tekač na pol milje, človek, ki lahko razdaljo premaga prej kot v dveh minutah, mora seveda biti zelo hiter, vendar pa mora za vsako ceno skrbeti za vzdržljivost."" (A top half-mile runner, someone who can cover the distance in under two minutes, must of course be very fast, but must prioritize endurance above all else.)

While the other options mention things relevant to a runner, they are not prioritized as the *most* important aspect according to the text.  The text clearly emphasizes endurance over pure speed for top half-mile runners.
"
Česa od naslednjega športnik ne more doseči zgolj s prehrambnimi navadami?,"The correct answer is **C: Izjemnih rezultatov**.

The text states: ""Samo dobre prehrambene navade ne morejo ustvariti izjemnih rezultatov..."" (Only good eating habits cannot create exceptional results...). The text implies that while good nutrition is important, it's not enough on its own to achieve exceptional results.

Here's why the other options are correct:

* **A: Izboljšane zmogljivosti:**  The text mentions that ""ohranjanje zdravega energetskega ravnovesja, ohranjanje učinkovitih hidracijskih navad in razumevanje različnih vidikov uporabe dopolnil lahko športnikom pomaga izboljšati zmogljivost..."" (maintaining a healthy energy balance, maintaining effective hydration habits, and understanding various aspects of supplement use can help athletes improve performance...).
* **B: Večjega užitka:** The text says ""...povečati užitek v športu"" (...increase enjoyment of sports...).
* **D: Splošnega dobrega počutja:** The text explicitly states that good eating habits ""lahko močno vplivajo na splošno dobro počutje mladih športnikov"" (can strongly affect the overall well-being of young athletes).



"
"Kaj od naslednjega glede na odlomek ni omenjeno kot predlog, kako lahko mladi športniki bolj uživajo v svojem športu?","The correct answer is **B: Dosledno doseganje vrhunskih rezultatov**.

Here's why:

* **The passage explicitly mentions:**
    * Healthy eating habits
    * Effective hydration
    * Maintaining a healthy energy balance
    * The positive impact of good habits on overall well-being and enjoyment of sport.

* **The passage *doesn't* suggest that consistently achieving top results is a way to increase enjoyment.**  It focuses on the process and habits, not solely on outcomes.  While good results might *contribute* to enjoyment, the passage doesn't frame it as a direct strategy for achieving it. Therefore, B is the correct answer.
"
Zakaj bi se glede na odlomek tekač na srednje proge lahko odločil za nakup dražjega kosa opreme?,"The correct answer is **A: Ker mu je iz osebnih razlogov ljubši**

Here's why:

* The passage explicitly states: ""Športnikom je lahko nek izdelek ljubši, tudi če nima dejanskih prednosti."" (Athletes may like a product even if it has no real advantages.)

Let's look at why the other options are incorrect:

* **B: Ker ima dokazane prednosti:** The passage states that *most* products have little to no impact on results.
* **C: Ker bo močno vplival na njegov rezultat:** This is the opposite of what the passage says.
* **D: Ljudje imajo napačne predstave o cenejši opremi:** While the passage mentions misconceptions, it doesn't say this is the reason someone would buy *more expensive* equipment.



"
Kaj je glede na odlomek potrebno za tek na srednje proge?,"The correct answer is **C: Zelo malo opreme**.

Here's why: The passage states that ""tek na srednje proge je relativno poceni šport"" (middle distance running is a relatively cheap sport) and that ""večina bo imela malo ali skoraj nič vpliva na rezultat"" (most will have little or no impact on the result). This implies that you don't need a lot of expensive equipment to participate.
"
Kdo je odkril jedrsko magnetno resonanco? ,"The correct answer is **C: Bloch in Purcell**.

The text explicitly states: ""MRI temelji na fizikalnem pojavu, imenovanem jedrska magnetna resonanca (NMR), ki sta ga odkrila Felix Bloch (zaposlen na Univerzi Stanford) in Edward Purcell (z Univerze Harvard).""
"
Katerega leta je bil izdan prvi patent za medicinsko slikanje z resonanco? ,"The correct answer is **B: 1974**.

The text states: ""Leta 1970 je doktor medicine in znanstveni raziskovalec Raymond Damadian utemeljil uporabo magnetne resonance kot pripomočka za medicinsko diagnostiko. Štiri leta pozneje so odobrili patent, ki je bil prvi izdani patent na svetu na področju MRI.""  Four years after 1970 is 1974.
"
"Kaj bi glede na odlomek morali ljudje dobro razumeti, da bi si lahko razlagali fizična dejanja drugih?","The correct answer is **B: Namen**.

The passage explicitly states: ""Med temi zmožnostmi je najbolj pomembno razumevanje namena drugih."" (Among these abilities, understanding the intentions of others is the most important.) The rest of the paragraph illustrates this point with examples of how understanding intent changes our interpretation of actions.
"
Kaj glede na odlomek razumevanje namena omogoča ljudem?,"The correct answer is **A: Odpraviti negotovost v zvezi s fizičnimi dejanji** (Resolve ambiguity regarding physical actions).

The passage explicitly states that understanding intent allows us to resolve ambiguity in physical actions, using the example of breaking a car window (the intent matters - theft vs. retrieving keys).

Let's look at why the other options are incorrect:

* **B: Napovedati želje (Predict desires):** While understanding intent *can* involve predicting desires, it's not the primary function highlighted in the passage.
* **C: Videti druge ljudi brez obsojanja (See other people without judgment):** The passage doesn't mention judgment at all.
* **D: Brati misli drugih (Read the minds of others):** The passage says we are *not* mind readers, but rather able to infer what others are thinking based on their actions and context.
"
Kaj od naslednjega je glede na odlomek točen povzetek glavnega namena umetne inteligence?,"The correct answer is **D: Avtomatizacija opravil**.

Here's why:

* The passage explicitly states that AI is a branch of computer science focused on ""the behavior, learning, and intelligent adaptation of machines"" and mentions the development of machines for ""the automation of tasks that require intelligent behavior."" 
* While options B, C, and A are examples *of* what AI can do, they are not the overarching *purpose* of AI, as described in the passage. Automation is the broader goal that encompasses these specific applications.
"
S čim od naštetega se glede na odlomek umetna inteligenca pogosto povezuje?,"The correct answer is **B: Načrtovanjem in izdelavo urnikov**.

Here's why:

The passage explicitly states: ""Primeri zajemajo nadzor, načrtovanje in izdelavo urnikov..."" (Examples include control, planning and schedule creation...).  This directly links AI to planning and schedule creation.

While other options are mentioned, they aren't as directly and explicitly linked to AI as planning and schedule creation is in the provided text.
"
Kaj od naslednjega je glede na odlomek prednost osebe z vzorci konvergentnega mišljenja?,"The correct answer is **D: Zapomni si vzorce (Remembers patterns)**.

Here's why:

The passage explicitly states: ""Ljudje, ki razmišljajo na tak način, so si sposobni zapomniti vzorce, reševati probleme in delati z znanstvenimi besedili.""  This directly links convergent thinking to pattern recognition.

Let's look at why the other options are incorrect:

* **A: Prepozna več pravilnih odgovorov pri reševanju problema (Recognizes multiple correct answers when solving a problem):** Convergent thinking is defined by having *one* correct answer.
* **B: Uporablja nove prijeme pri reševanju problema (Uses new techniques when solving a problem):** Convergent thinking relies on *existing* techniques and applying them.
* **C: Vzame si čas za reševanje problema (Takes time to solve the problem):**  The passage emphasizes *speed, logic, and accuracy*, suggesting that convergent thinkers are likely to be efficient.



"
Kaj od naslednjega naj glede na odlomek ne bi bilo v središču konvergentne miselnosti?,"The correct answer is **B: Dovolj časa za razmislek**.

Here's why:

The passage explicitly states that convergent thinking emphasizes **speed, logic, and accuracy**.  It focuses on finding *the* correct answer and relies on pre-existing patterns and information.  

* **A: Razumevanje, da obstaja samo en pravilen odgovor** is directly mentioned as a central feature.
* **C: Prepoznavanje dejstev** is listed as a key component.
* **D: Zbiranje informacij** is also listed as a key component.

However, **B: Dovolj časa za razmislek** is *not* mentioned. Convergent thinking is about quick, focused problem-solving, not leisurely reflection.  The passage implies it's a more immediate and direct process. Therefore, having *enough time* to think is not a characteristic of convergent thinking according to the passage.
"
Kaj od naslednjega glede na odlomek ne velja za mikroizraz?,"The correct answer is **D: Pest z dvignjenim palcem**.

Here's why:

*   The passage focuses on **microexpressions**, which are fleeting facial expressions that last only a few milliseconds. They are often associated with deception or underlying emotions.
*   **Diverting gaze, furrowing of the brow, and rapid blinking** are all examples of very quick, subtle facial movements that could potentially be classified as microexpressions.
*   A **fist with a raised thumb** is a gesture, not a facial expression, and while it *can* communicate meaning, it doesn't fit the description of a brief, involuntary facial movement discussed in the passage.

Therefore, the fist with a raised thumb is the only option that doesn't align with the concept of a microexpression as described in the text.
"
Katera od naslednjih trditev o tolmačenju mikroizraza ni resnična?,"Pravilna odgovor je **C: Tolmači se govor, pa tudi izrazi na obrazu**.

Razlog:

Članek poudarja, da so videoposnetki omogočili napredek pri razlaganju **mikropotez in obraznih gibov**, ki so povezani z lažjo.  Oliver Sacks pa je opozoril na primer ljudi s možganskimi poškodbami, ki **kljub nezmožnosti razumevanja govora** lahko ocenijo iskrenost. To kaže, da se ocenjevanje iskrenosti **ne temelji samo na razumevanju govora**, ampak na drugih signalih, kot so mikroizrazi in obrazni gibi.

Option C trdi, da se tolmači tako govor kot izrazi na obrazu. Članek pri tem ne nakazuje na to, da bi se tolmačil govor, temveč na tolmačenje obraznih izrazov in mikroizrazov.
"
Kaj od naslednjega je postalo pomembno zaradi renesanse? ,"The correct answer is **C: Priklic besedila**.

The passage states: ""Poudarek ni bil več toliko na posameznem priklicu, ampak na zmožnosti priklica besedila."" (The emphasis was no longer so much on the individual recall, but on the ability to recall text.)

While all the options are related to knowledge and learning, the passage explicitly links the Renaissance to the increased importance of *recalling text*.
"
Kaj od naslednjega se je začelo manj poudarjati zaradi renesanse?,"The correct answer is **A: Posamezni priklic**.

The passage states: ""Poudarek ni bil več toliko na posameznem priklicu, ampak na zmožnosti priklica besedila."" (The emphasis was no longer so much on the individual recall, but on the ability to recall text.) This directly indicates that individual recall became less emphasized with the Renaissance.

Here's why the other options are incorrect:

*   **B: Pridobivanje znanja:** The passage says *methods* of obtaining knowledge changed, but not that obtaining knowledge itself was de-emphasized.
*   **C: Priklic besedila:** The passage explicitly states the opposite - the ability to recall text *became* more emphasized.
*   **D: Razširjanje informacij:** The passage doesn't mention a change in the emphasis on information dissemination.



"
Kaj od naslednjega ne odraža motivacije uporabe interneta za stalne odnose?,"The correct answer is **C: Raziskovanje potovanj (Exploring travel)**.

Here's why:

* **The question specifically asks about motivation for ""stalne odnose"" (lasting relationships).**  This implies deeper connections than just occasional interaction.
* **Options B (Ohranjanje stika s sorodniki - Maintaining contact with relatives) and D (Spoznanje novih ljudi - Meeting new people) directly relate to building and sustaining relationships.** They fit the concept of ""stalne odnose.""
* **Option A (Poslovno mreženje - Business networking) can involve building relationships, but it's primarily driven by professional goals, not necessarily personal connection.** While connections can become lasting, the primary motivation isn't relationship building *per se*.
* **Option C (Raziskovanje potovanj - Exploring travel) is primarily driven by curiosity, leisure, and experiencing new places. While you *might* meet people while traveling, the core motivation isn't building or maintaining lasting relationships.**  It's more about the experience itself.

Therefore, exploring travel is the least aligned with the motivation of forming and maintaining lasting relationships, as defined by the text.
"
Kaj od naslednjega ne odraža motivacije uporabe interneta za osebno udeleženost?,"The correct answer is **A: Iskanje recepta**.

Here's why:

* **Osebna udeleženost** in **stalni odnosi** (as highlighted in the provided text) relate to engagement with others, sharing personal experiences, and building connections.
* **B: Objava na spletnem razpravljalnem forumu** directly relates to personal involvement and interaction with others.
* **C: Raziskovanje zdravstvenih izdelkov** *could* involve personal involvement, especially if seeking recommendations or reading reviews. While not exclusively about personal involvement, it's more closely aligned with the concept than option A.
* **D: Urejanje financ** is a task typically performed independently and doesn't inherently involve personal engagement with others.
* **A: Iskanje recepta** is primarily a task for individual benefit and doesn't emphasize interaction or personal engagement. It's focused on a specific task, not connection with others.

Therefore, finding a recipe is the least likely activity to reflect a motivation for internet use centered around ""personal involvement"" and ""lasting relationships.""
"
Kdaj se je Evropa nehala močno opirati na vplive in začela razvijati lasten slog?,"The correct answer is **A: Približno ob koncu srednjega veka** (Approximately at the end of the Middle Ages).

The text explicitly states: ""Proti koncu srednjega veka so v zahodni Evropi začeli oblikovati lasten slog."" (Towards the end of the Middle Ages, Western Europe began to develop its own style.)
"
