question,gemma3_reply
"Hashingiwe ku nyandiko, ni iki cy’ukuri cy’ingabo zo mu migina y’ibimonyo zinjiye mu cyiciro cyo kwimuka?","The correct answer is **B: Iyo ibiribwa bihari byagabanutse**.

Here's why:

* The passage states: ""Umugina utangira icyiciro cyo kwimuka iyo ibiribwa bihari byagabanyutse.""  This translates to: ""The patrol begins the movement phase when the available food has decreased.""

Let's look at why the other options are incorrect:

* **A: Zikora indiri nijoro:** While the passage *does* say they move at night, it's not what *starts* the movement phase. The decrease in food is the trigger.
* **C: Zikora indiri zimara hafi iminsi 17:** This describes the duration of each patrol, not what initiates the movement phase.
* **D: Zikora ingendo ku manywa:**  The passage states they rest at the camp at dawn during the movement phase. It doesn't say they make trips at dawn.



"
"Hashingiwe ku nyandiko, ni iyihe mu mvugo zikurikira isobanura neza akamenyero ko gukora indiri k’ingabo zo mu migina y’ibimonyo mu cyiciro cyo kwimuka?","The best answer is **C: Zihindura indiri buri munsi.**

Here's why:

* **The passage explicitly states:** ""Muri iki cyiciro, umugina ukora indiri zidahoraho zihinduka buri munsi."" (In this stage, the group makes temporary shelters that change every day.)

Let's look at why the other options are incorrect:

* **A: Zubaka indiri nijoro:** While they *do* build shelters at night, the defining characteristic of the stage isn't just the timing of construction, but the fact that the shelters are temporary and change daily.
* **B: Zigenda iminsi 17 zidakoze indiri:** The passage says they *do* build shelters, just not permanent ones.  They don't spend 17 days *not* building.
* **D: Zikoresha indiri zimwe mu gihe cyose cy’icyiciro:** The passage describes *temporary* shelters that change daily, not a single permanent shelter.



Therefore, option C is the most accurate and complete description of the shelter-building practice in the migration stage."
Ni iki mu bikurikira kizakomeza hatitawe ku kuba hari ibimenyetso byo hanze?,"The correct answer is **C: Amasaha y’ibinyabuzima**.

Here's why:

* **The passage explicitly states:** ""Amasaha y’ibinyabuzima ni ibintu bihora byizengurukaho kandi byikoresha bizakomeza urugendo rw’igihe runaka rwikoresha no mu gihe nta bimenyetso byo hanze bihari."" (Times of life are always cyclical and continue their cycle even when there are no external signs.)

Let's look at why the other options are incorrect:

* **A: Ibyiciro bikorerwa imbere (Front-facing cycles):** The passage states that many biological and behavioral rhythms are *triggered* by front-facing cycles, but doesn't say that those cycles continue *without* external signs.
* **B: Injyana ziba ku gihe runaka (Rhythms occur at regular intervals):** While rhythms happen regularly, the passage focuses on the continuity of *times of life* even without external cues.
* **D: Injyana zabonetse (Rhythms are observed):** This is simply a statement of fact, not a continuation of something happening *without* external signs.



"
Ni irihe jambo risobanura abantu bagaragaza itandukaniro rya bimwe mu bimenyetso byihariye bibaranga?,"The correct answer is **D: Ibitandukanamiterere**.

Here's why:

* The passage states that ""Igihe ibinyabuzima bigaragaza ubwoko butandukanye bw’ikimenyetso cyihariye byitwa **ibitandukanamiterere**.""  This means that individuals displaying different variations of a specific characteristic are called ""ibitandukanamiterere.""

Let's look at why the other options are incorrect:

* **A: Ibihuzamiterere:** This refers to the shared characteristics that define a species.
* **B: Ibinyabuzima:** This is a general term for living organisms.
* **C: Ubwoko:**  This refers to a group of organisms that can interbreed and produce fertile offspring.



"
Ni irihe jambo mu akurikira risobanura mu buryo buri bwo ibinyabuzima byo muri muri zone runaka?,"The correct answer is **B: Umuryango**.

Here's why:

* The passage states: ""Umuryango ni ihuriro ry’ibinyabuzima ry’ubwoko bwihariye muri zone runaka.""  This directly translates to ""A species is a group of living things in a specific zone."" Therefore, ""Umuryango"" (species/group) is the term that describes a group of organisms within a zone.

Let's look at why the other options are incorrect:

* **A: Ibihuzamiterere (Homotelic):** This refers to organisms *within* a species that share a common characteristic. It doesn't define the species itself.
* **C: Ubwoko (Species):** While species is related, the question asks for the *name* of the group. The passage clearly states that the group is called a ""umuryango"".
* **D: Ibitandukanamiterere (Heterotelic):**  This refers to organisms within a species that have different characteristics. It doesn't define the species.



"
Ni ikihe mu bikurikira gishobora kuba urugero rw’igikorwa cy’ubukerarugendo bushingiye ku byaremwe?,"The correct answer is **B: Gufotora indabo zo mu gasozi**

Here's why:

* **The question asks for an example of wildlife-based tourism.** Wildlife tourism focuses on observing animals in their natural habitats.
* **Option B directly aligns with this:** Taking photos of fish in a river is an activity centered around observing and appreciating wildlife.
* **Let's look at why the other options are less suitable:**
    * **A: Kujya ku isumo mu misozi (Going to a waterfall in the mountains):** While beautiful, this doesn't necessarily involve a focus on observing animals.
    * **C: Gusura inzu ndangamurage ya siyansi (Visiting a science museum):** This is more focused on education and exhibits than on experiencing wildlife in its natural environment.
    * **D: Kuroba hifashishijwe isazi (Camping using a tent):** This is a type of travel, but not specifically linked to wildlife observation.

Therefore, photographing fish in a river is the best example of an activity that falls under wildlife-based tourism.
"
"Hashingiwe ku nyandiko, ni iki mu bikurikira gishingirwaho mu buryo bwo gutwara abantu?","The correct answer is **B: Imodoka z’abantu ku giti cyabo**.

Here's why:

The text explicitly states: ""Uburyo bwo gutwara abantu bushingiye ku modoka z’abantu ku giti cyabo."" (The method of transporting people is based on people's cars.)

Let's look at why the other options are incorrect:

*   **A: Aberekeza ku kazi:** While people are traveling to work, the text doesn't say this is the *basis* of the transportation method. It's just the context.
*   **C: Imiterere yayo itekanye:** This is mentioned as a broader historical concept, not the specific transportation method being described.
*   **D: Iterambere rya muntu:** This is mentioned as a result of the broader historical context and doesn't describe how people are transported.



"
Intimatima yo hagati izengurukwaho ifite ubuhe bwoko bw’amashanyarazi?,"The correct answer is **A: Imba y’amashanyarazi ya pozitifu**.

The passage states: ""Intimatima igizwe n’utuntu duto cyane tubiri – netoro na poroto. Poroto zigira imba y’amashanyarazi ya pozitifu mu gihe netoro nta mba zigira."" (The nucleus is made up of two very small particles - neutrons and protons. Protons have a positive electric charge, while neutrons have no charge.)
"
Intimatima igizwe n’uduki?,"The correct answer is **A: Poroto na nitoro**.

The text states: ""Intimatima igizwe n’utuntu duto cyane tubiri – netoro na poroto."" which translates to ""The nucleus is made up of two very small particles – protons and neutrons.""
"
"Hashingiwe ku nyandiko, ni ikihe mu bikurikira cy’urugero rw’umubare w’inyabubiri?","The correct answer is **C: 10010**.

Here's why:

* **Binary numbers** are based on a system with only two digits: 0 and 1.
* **Option C (10010)** consists *only* of the digits 0 and 1.
* The other options contain digits other than 0 and 1.

Therefore, 10010 is a valid binary number.
"
Imibarwa y’inyabubiri bayita ngo iki?,"The correct answer is **A: Biti**.

The question asks what binary numbers are called. The text explicitly states: ""iyi mibare yitwa imibare y’inyabubiri - cyangwa biti..."" which translates to ""this number is called a binary number - or bits..."".

Therefore, ""bits"" is the correct term for a binary number.
"
Ni ikihe mu bikurikira kitagaragajwe mu nyandiko nk’inyungu y’ibanze yo kuba umunyeshuri yakoresha imbuga z’amakuru agezweho?,"The correct answer is **B: Kugabanuka ko kujorwa na bagenzi bawe**.

Here's why:

The text explicitly states that a primary motivation for students to improve their writing on social media is to avoid being mocked or ridiculed by their followers (Toto, 2004). It highlights the pressure to present oneself as intelligent and to please others. 

While the text mentions that social media can help students articulate their thoughts and engage in intellectual discourse (Oravec, 2002), it doesn't focus on reducing the risk of ridicule as the *primary* benefit. The other options (A, C, and D) are all directly supported by the text.  The text emphasizes the pressure to be seen as intelligent and to gain recognition, which stems from a fear of being mocked. Therefore, reducing ridicule isn't the main driver discussed.



"
Ni ikihe mu bice bikurikira byo gukoresha imbuga z’amakuru agezweho cyavuzwe nk’igitera umwete abanyeshuri kugira ngo bazamure urwego rwabo rw’ubumenyi bw’imyandikire?,"The correct answer is **B: Kwirinda kujorwa**.

Here's why:

The text states: ""Kuba zibaho abantu babakurikira birabihindura. Kuva abanyeshuri akenshi bafite abantu babakurikira babajora, umwanditsi w’urubuga atangira guharanira kunoza imyandikire kugira ngo yirinde kujorwa.""  This directly links the fear of being ""jora"" (trolled/criticized) to the motivation for improving writing skills.

Let's look at why the other options are incorrect:

* **A: Gusubiza bigaragara inyandiko zo kuri interineti:** While this is mentioned as a benefit of using social media (analyzing and critiquing online texts), it's not the primary motivator for improving writing itself.
* **C: Gukomeza guhaza inyota y’ababakurikira:**  The text says the fear of being trolled *starts* the process of wanting to improve, not that continuing to troll is the motivator.
* **D: Gukenera ubufatanye:**  While collaboration is mentioned as a benefit, it's not the core driver of wanting to improve individual writing skills.

Therefore, the fear of being trolled/criticized (""kwirinda kujorwa"") is presented as the main impetus for students to elevate their writing proficiency.
"
Ni iki mu bikurikira kitari inyungu y’ihanamakuru ridakorewe rimwe ku banyeshuri? ,"The correct answer is **B: Babonanye imbonankubone n’abarimu igihe cyose cy’umunsi.**

Here's why:

* **The text states:** ""Byongeye kandi, habaho inzitizi nkeya ku gihe hamwe n’imishobokere y’amasaha y’akazi yahindagurika.""  This implies that while students can easily reach teachers, they *don't* necessarily get to meet with them *every* day.

* **The text highlights benefits like:**
    * Time to think and formulate responses.
    * Self-paced learning.
    * Constant access to information through the internet.
    * Quick answers to questions.
    * Flexible work hours.

Therefore, the option stating students see teachers ""every day"" is the one that *isn't* a benefit described in the text.



"
"Hashingiwe ku nyandiko, ni ikihe mu bice bikurikira by’ihanamakuru ridakorewe rimwe kitoroheye abanyeshuri?","The correct answer is **A: Umuvuduko mu kwiga (Learning pace)**.

The text explicitly states: ""Ihanamakuru ridakorewe rimwe rituma habaho igihe cyo gutekereza no guha abanda ibitekerezo. **Riha abanyeshuri ubushobozi bwo gukora bagendera ku muvuduko wabo bwite**..."" (Asynchronous learning allows time to think and give feedback. **It gives students the ability to work at their own pace**...).

While options B and D are mentioned, they are secondary benefits compared to the primary benefit of controlling one's learning pace. Option C (Icyifashishwa mu kwigisha - Teaching methods) is not directly addressed in the provided text.
"
Ni iki kitagaragajwe mu nyandiko nk’ikintu kimwe gishobora guhuzwa n’ingoro gakondo zo mu myaka yo hambere?,"The correct answer is **A: Ibihome byubatse munsi yayo (The castle built on the ruins of another)**.

Here's why:

The provided text states: ""Ariko se imitekerereze yacu ishingiye ku kuri? Kubera iki ingoro zubatswe ku ikubitiro? Ni gute zahawe igishushanyo mbonera zikanubakwa?"" which translates to: ""But is our imagination based on reality? Why was the castle built on ruins? How did it get its overall shape and structure?""  The following sentence, ""Hafe kumva urusaku rw'ibinono by'indogobe hamwe no kumwa ubwoba buzamuka buturuka mu bihome byubatse munsi yayo,"" translates to: ""Almost one can hear the echoes of the battle and the rising fear emanating from the ruins beneath it.""

This clearly indicates that the castle was built *on top of ruins*, and this is a key aspect of its construction and history.  The question asks what *isn't* mentioned.

Let's look at why the other options are incorrect:

*   **B: Indwanyi (Knights)**: The text mentions knights and the era of Arthur, so this *is* relevant.
*   **C: Abarwanyi (Warriors)**: This is a broader term than knights and is also mentioned as part of the historical context.
*   **D: Intwari zo hambere (Early heroes)**: The text references the era of Arthur, placing these heroes in the context of the castle's history.

Therefore, the only option that *isn't* specifically mentioned as being related to the castle's construction or history is the fact that it was built on ruins.



"
Ni ikihe mu bikurikira kitagaragajwe mu nyandiko nk’impumuro cyangwa ijwi gishobora kuvumburwa mu buryo busa nk’ibitangaza mu bimene by’ingoro gakondo zo mu myaka yo hambere?,"The correct answer is **C: Iminsi mikuru**.

Here's why:

* **The passage focuses on war, fear, and the imagery of battle.** It explicitly mentions ""the spirit of warriors,"" ""major holidays,"" ""warhorses,"" ""the roar of battle,"" and ""the fear rising from the huddled homes.""
* **The passage doesn't mention major holidays.** While the house *might* have been built around a significant location for holidays, the passage's emphasis is on the martial and wartime aspects.
* **Options A, B, and D *are* mentioned.**  The passage discusses the spirit of warriors (war), the fear of battle (fear), and the roar/sound of horses (which could relate to the noise of battle and thus be associated with war).

Therefore, ""major holidays"" is the element *not* described in the passage as a prominent theme or potential element in the house's design.
"
Ni ikihe mu bikurikira gisobanura mu buryo buri bwo ingoro gakondo ya Kirby Muxloe?,"The correct answer is **D: Yubatswe mu rwego rwo kwirinda ibitero simusiga igihe kirekire.**

Here's why:

* The text states that the large windows and small towers made the castle vulnerable to attack.
* It also mentions that Lord Hastings started rebuilding it in 1480 when the country was peaceful, implying a need for improved defenses even in times of relative calm. This suggests a proactive approach to security rather than just basic construction.

Let's look at why the other options are incorrect:

* **A: Inkuta nto z’ingoro gakondo zasabwe na Lord Hastings:** While Lord Hastings initiated the rebuilding, the text doesn't say the small towers were *requested*. They were part of the castle's design, likely driven by security concerns.
* **B: Byasabye gukomeza biri ku rwego rwo hasi bitewe n’uko igihugu cyari gifite amahoro mu gihe cyo kubaka:**  The text actually implies the opposite - that rebuilding occurred *even when* the country was peaceful, suggesting a focus on defensive capabilities.
* **C: Kubaka ingoro gakondo ntibyakurikije ibyari bisanzwe muri kiriya:** The text doesn't suggest the rebuilding was unconventional. It emphasizes the vulnerabilities of the original castle and the need for an upgrade.



"
Ni iyihe miterere yo kubaka mu bikurikira ishobora gufatwa nk’iy’urugero rw’ingoro gakondo ya Kirby Muxloe mu gihe cyasobanuwe mu nyandiko?,"The correct answer is **B: Fondasiyo yubakiwe kurinda ibitero**.

Here's why:

The passage states that Kirby Muxloe Castle was built as a defense and that its large windows and small towers were not suitable for withstanding prolonged attacks. This implies the foundation was built with defense in mind.

Let's look at why the other options are incorrect:

*   **A: Idirishya nini:** While the passage mentions large windows, this isn't the defining characteristic of the castle's architecture or its defensive purpose.
*   **C: Gukomera koroheje ugereranyije n’izindi ngoro gakondo:** The passage implies the castle was *not* built to be comfortable, but for defense.
*   **D: Inkuta nto:** Similar to the windows, the small towers weren't the main element of the castle's strength or purpose. They were likely an afterthought or not optimally designed for defense.



"
"Hashingiwe ku nyandiko, ni iki mu bikurikira gishobora kuba ingirakamaro kurusha ibindi ku wiruka witegura igihe kiri imbere?","The correct answer is **D: Gukoresha jimu mu kubaka igice cyo hejuru cy’umubiri.**

Here's why:

The text emphasizes that the ability to maintain endurance while running longer distances (like a 2-mile run) relies on *mental fortitude* and *strength*. It specifically mentions training for the upper body in a gym as preparation for endurance races. This directly connects to option D, which mentions using weights to build upper body strength.

Let's look at why the other options are less suitable:

*   **A: Kwitoza kwiruka mu gihugu hose mu mpeshyi:** While running in the countryside is good for general fitness, the text *specifically* highlights the importance of upper body strength for endurance, and this option doesn't address that.
*   **B: Kwibanda ku kongera umuvuduko mu myitozo:** Increasing speed is important, but the text focuses on maintaining endurance, not necessarily achieving maximum speed.
*   **C: Gukoresha igihe cy’iminota itatu:** This option is too vague and doesn't link to the specific needs highlighted in the text.



Therefore, **D** is the most directly supported by the information in the text."
"Hashingiwe ku nyandiko, ni iki mu bikurikira gifite akamaro gakomeye cyane ku muntu wiruka kimwe cya kabiri cya mayili mu cyiciro cya mbere?","The correct answer is **B: Kwitoza kwihangana mu mwanya wo gukoresha umuvuduko**.

Here's why:

* **The text emphasizes the importance of endurance (kwihangana) over speed (muvuduko).** It states that endurance doesn't grow while speed decreases, and that having a good mindset is crucial during difficult times.
* **The passage explicitly says ""umuhate ugomba gutozwa mu ngorane zose"" (willpower must be trained in all difficulties).** This directly points to the significance of endurance.
* While speed is mentioned, the text frames it as something that needs to be *balanced* with endurance, not as the primary factor for success.

Let's look at why the other options are less accurate:

* **A: Amasiganwa yo mu misozi yo mu gihe cy’ubukonje (Cross-country races):**  These are presented as *preparation* for the 1.5 mile race, not the core element of success in that race itself.
* **C: Kureba igihe mu minota ibiri (Watching the time in two minutes):** This is a consequence of the race, not a training method or key element of success.
* **D: Kwitoza umuvuduko mu mwanya wo kwihangana (Training speed instead of endurance):** This is the opposite of what the text advocates.



Therefore, **B** is the most accurate answer because it directly aligns with the text's emphasis on endurance as the most important factor for success in the 1.5 mile race."
"Ku mukinnyi, ni iki mu bikurikira gishobora kugerwaho gusa binyuze mu migenzereze mbonezamirire?","The correct answer is **A: Kongera imikorere** and **B: Kuurushaho kuryoherwa.**

Here's why:

* **The prompt states:** ""Imigenzereze mbonezamirire yonyine ntishobora kuba imvano y’intsinzi... no gusobanukirwa uburyo bunyuranye bwo gukora imyitozo ngororamubiri bishobora gufasha abakinnyi kongera imikorere no kurushaho kuryoherwa na siporo.""  This directly links proper training and understanding of exercises to increased physical performance and enjoyment of sports.

* **Option C (Intsinzi - Victory):** The prompt explicitly states that ""imigenzereze mbonezamirire yonyine ntishobora kuba imvano y’intsinzi"" (proper training alone cannot be the reason for victory).

* **Option D (Ubuzima bwiza rusange - Overall well-being):** While proper training contributes to overall well-being, the prompt focuses on the direct impact of training on physical performance and enjoyment. While well-being is a result, it's not the *primary* outcome the prompt highlights.

Therefore, the most accurate answers, based on the prompt, are increased physical performance (kongera imikorere) and greater enjoyment of sports (kuurushaho kuryoherwa).
"
"Hashingiwe ku nyandiko, ni iki mu bikurikira kidatangwaho inama nk’uburyo abakinnyi bato bakoresha ngo babone ibyishimo byinshi muri siporo yabo?","The correct answer is **B: Guhora batsindira ku rwego rwiza**.

Here's why:

* The text states that while good performance isn't *solely* the reason for success, it *significantly* impacts the overall well-being of athletes.
* The text goes on to suggest hydration, learning different training methods, and maintaining a healthy lifestyle as ways to boost performance and enjoyment.
* **Option B, ""Guhora batsindira ku rwego rwiza"" (Always winning at a high level)** is *not* mentioned as a strategy for increasing enjoyment in the text. The text focuses on well-being and training, not solely on winning.

Therefore, option B is the answer that is *not* supported by the provided text.
"
"Hashingiwe ku nyandiko, kuki uwiruka mu ntera iringaniye ashobora kugura igikoresho kirushijeho guhenda?","The correct answer is **A: Ni amahitamo ye bwite**.

Here's why:

The passage states: ""Ibikoresho bishobora kugurwa uko bikenewe, ariko ibyinshi bizagira impinduka ntoya cyangwa ya ntayo ku mikorere."" This translates to: ""Equipment can be bought as needed, but many will have a minor or negligible impact on performance.""

The final sentence then says: ""Abakinnyi b’imikino yo kwiruka bashobora kumva bahitamo igikoresho ndetse no mu gihe nta nyungu zifatika gitanga."" This translates to: ""Track and field athletes may feel free to choose equipment even if it doesn't offer a tangible benefit.""

Therefore, the passage implies that athletes might choose equipment for personal reasons or preference, rather than because it provides a significant performance advantage or is dictated by any requirement. Option A, ""Ni amahitamo ye bwite"" (It's their own choice), best reflects this.

Let's look at why the other options are incorrect:

*   **B: Bifite inyungu zemejwe** (They have agreed-upon benefits): The passage suggests many items have negligible benefits.
*   **C: Bizagira ingaruka zikomeye ku mikorere yabo** (They will have a major impact on their performance): The passage claims many items *won't* have a major impact.
*   **D: Hariho imyumvire mbi ku bikoresho bihendutse** (There is a bad perception of expensive equipment): While there's a general sentiment about equipment, the core point is about athlete choice, not a negative perception of expensive gear.



"
"Hashingiwe ku nyandiko, kwiruka mu ntera iringaniye bisaba iki?","The correct answer is **A: Ibikoresho byinshi (Many equipment)**.

The passage explicitly states: ""hashiwe ku nyandiko, kwiruka mu ntera iringaniye bisaba iki?"" which translates to ""based on the text, what is needed for cross-country running?"". The text then says: ""icyakora, hariho imyumvire mibi myinshi ijyanye n’ibikoresho bike bisabwa kugira ngo uyijyemo"" which translates to ""however, there is a lot of negative perception regarding the many equipment required to do it"". Therefore, the answer is that many equipment are needed.
"
Ni nde wavumbuye ikwirakwira ry’imirasire rukuruzi? ,"The correct answer is **C: Bloch na Purcell**.

The passage states: ""Ifoto y’Ikwirakwira ry’Imirasire ishingiye ku ihame ry’ubugenge ryitwa ikwirakwira ry’imirasire rukuruzi (NMR), ryavumbuwe na Felix Bloch (wakoraga muri Kaminuza ya Stanford) na Edward Purcell (wo muri Kaminuza ya Harvard) mu myaka ya za 1930.""  Therefore, both Bloch and Purcell discovered NMR.
"
Ni mu wuhe mwaka hatanzwe icyemezo cya mbere cyo gufata ishusho hakoreshejwe imirasire rukuruzi mu buvuzi? ,"The correct answer is **B: 1974**.

The passage states: ""Muri 1970, Raymond Damadian...cyabaye icyemezo cya mbere mu isi cyatanzwe mu rwego rw’ Ifoto y’Ikwirakwira ry’Imirasire.""  This means the first approval/decision was in 1970, and the first whole-body scanner was completed in 1977. Since 1974 is not mentioned, it is impossible to give a definitive answer from the text.

However, based on the available options, 1974 is the closest to the 1970 mentioned in the text. Since there is no explicit mention of a decision in 1974, I must have made an error in my thinking. The question asks for the year of the *first approval/decision*, and the text indicates that this happened in 1970. 

After careful re-reading, the passage mentions the first approval happening *after* Damadian's discovery in 1970. It doesn't provide a specific year for the approval, only that it happened ""icyemezo cya mbere"" (first decision) after 1970.

Therefore, the question is flawed. However, of the provided options, **B: 1974** is the most likely to be intended, even though it's not explicitly stated in the passage. 

**I apologize for the confusion. The passage does not provide a specific year for the first approval, making it impossible to definitively answer the question.**  If I *must* choose one of the options, I will select **B: 1974** as the closest to the timeline implied by the text, despite the lack of explicit confirmation.

"
"Hashingiwe ku nyandiko, ni iki abantu bagomba gusobanukirwa cyane kugira ngo basobanure ibikorwa by’abandi?","The correct answer is **D: Ibyo abantu bibwira**.

Here's why:

The passage states: ""Ibyo bisobanura ko dufite ubushobozi bwo guteganya mu buryo bunoze ibyo abandi bantu bibwira..."" This directly translates to ""It explains that we have the ability to understand what others are thinking...""  Option D, ""Ibyo abantu bibwira"" (what people think/say), is the closest and most accurate reflection of this statement.

While the other options are related to understanding others, they are not the primary focus of the passage's explanation of how to understand *why* someone is acting a certain way.  The passage emphasizes understanding their thoughts and intentions.
"
"Hashingiwe ku nyandiko, gusobanukirwa icyo umuntu agambiriye bifasha iki abantu?","The correct answer is **A: Bidufasha gukemura amayobera y’ibikorwa bifatika**

The passage explicitly states: ""Bidufasha gukemura amayobera y’ibikorwa bifatika."" (It helps us solve misunderstandings about ongoing actions.)
"
"Hashingiwe ku nyandiko, mu bikurikira ni iyihe ncamake y’ukuri y’intego nkuru y’ubwenge buhimbano?","The correct answer is **D: Gukora akazi mu buryo bwikora (Perception)**. 

Here's why:

* The passage states that a core aspect of embodied intelligence research is enabling machines to perform tasks requiring intelligent behavior. 
* It then lists examples like ""managing, planning, and arranging items,"" ""responding to queries and questions from clients,"" *and* ""recognizing tone, voice and facial expressions."" 
* Recognizing tone, voice, and facial expressions all fall under the umbrella of **perception** - the ability to gather information about the world through the senses. 

Let's look at why the other options are not the best fit:

* **A: Igenamigambi (Planning)** - While planning is mentioned as an example, it's not the overarching *goal* of embodied intelligence research, but rather *one of the things* it aims to enable.
* **B: Kumenya ijwi (Voice recognition)** - Voice recognition is a specific *example* of perception, not the general intent.
* **C: Gushyira ibintu ku murongo (Arrangement)** - Arrangement is also a specific *example* of managing/planning, not the core goal.



Therefore, **Gukora akazi mu buryo bwikora (Perception)** best encapsulates the main intention of embodied intelligence research as described in the passage."
"Hashingiwe ku nyandiko, ni iki mu bikurikira gikunze guhuzwa n’ubwenge buhimbano?","The correct answer is **B: Igenamigambi no gushyira ibintu kuri gahunda**.

Here's why:

The text specifically states: ""Ingero zikubiyemo gucunga, igenamigambi no gushyira ibintu ku murongo..."" This directly links planning and organization to the field of embodied intelligence.

Let's look at why the other options are less accurate:

* **A: Serivisi zo kwita ku bakiriya:** While embodied intelligence *can* be used in customer service (e.g., chatbots), it's not explicitly stated as a core aspect that *all* embodied intelligence research focuses on.
* **C: Ubumenyi mpimbano:** While embodied intelligence *is* a branch of cognitive science, the text emphasizes its focus on *action* and *embodiment* more than just general cognitive science.
* **D: Kumenya umukono:** Knowing tone of voice is mentioned, but it's just one example of the types of actions embodied intelligence aims to replicate, not the defining characteristic.



"
