question,gemma3_reply
"Ktoré tvrdenie o armáde mravčích kolónií, ktorá vstupuje do kočovnej fázy, je podľa úryvku pravdivé?","Správna odpoveď je **B: Má malé zásoby jedla**.

Dôvod: Úryvok hovorí: ""Kolónia začína kočovnú fázu, keď sa množstvo dostupného jedla zníži.""  To priamo ukazuje, že kočovná fáza sa začína kvôli nedostatku jedla.

Ostatné možnosti sú nesprávne:

*   **A: Hniezdi v noci:** Úryvok hovorí, že mravci vojaci pochodujú v noci, ale nie o hniezdení.
*   **C: Robí si hniezda, ktoré sa menia po 17 dňoch:**  Úryvok hovorí, že dočasné hniezda sa menia každý *deň*, nie po 17 dňoch.
*   **D: Pochoduje cez deň:** Úryvok hovorí, že mravci vojaci pochodujú v *noci*.



"
Ktoré tvrdenie podľa úryvku presne odráža správanie armády mravčích kolónií pri hniezdení počas kočovnej fázy?,"Správna odpoveď je **C: Mení hniezda každý deň**.

Úryvok jasne uvádza: ""Počas tejto fázy kolónia vytvára dočasné hniezda, ktoré sa menia každý deň.""

Ostatné možnosti sú nesprávne:

*   **A: Cez noc si stavia hniezda** - Úryvok hovorí, že vojaci pochodujú cez noc a kempujú cez deň. Netvrdí, že si stavajú hniezda cez noc.
*   **B: Pochoduje 17 dní bez hniezdenia** - Úryvok hovorí, že kočovný pochod trvá približne 17 dní, ale nehovorí, že sa počas týchto 17 dní nehniezdi.
*   **D: Počas trvania tejto fázy používa rovnaké hniezda** - Úryvok explicitne uvádza, že hniezda sa menia každý deň."
Ktorá z nasledujúcich možností bude pokračovať napriek prítomnosti podnetov z externého prostredia?,"The correct answer is **C: Biologické hodiny**.

Here's why:

The passage explicitly states: ""Biologické hodiny sú nezávislé oscilátory, ktoré budú pokračovať vo voľnobežnom cykle aj pri absencii podnetov z exerného prostredia."" (Biological clocks are independent oscillators that will continue their free-running cycle even in the absence of external stimuli.)

Let's look at why the other options are incorrect:

*   **A: Vnútorné cykly:** While biological clocks *create* internal cycles, the passage highlights the clock itself as the independent component.
*   **B: Pravidelné rytmy:**  Regular rhythms *are* a result of biological clocks, but the clock is what *generates* the rhythm. The passage emphasizes the clock's independence.
*   **D: Pozorované rytmy:** Observed rhythms are the *result* of the biological clock and are influenced by external stimuli.

Therefore, the only option that directly aligns with the passage's description is **C: Biologické hodiny**."
"Ktorý pojem opisuje jedincov, ktorí vykazujú variant určitej fenotypickej črty?","The correct answer is **D: Polymorfné**.

The question asks for the term describing individuals with variations in a specific phenotypic trait. The provided text explicitly states that individuals exhibiting multiple variants of a trait are called **polymorphic**.
"
"Ktorý z nasledujúcich pojmov je správnym označením organizmov, ktoré obývajú určitú oblasť?","The correct answer is **B: Populácia**.

Here's why:

* **Populácia** is defined as a group of individuals of the *same species* living in the *same geographic area*. This directly matches the question's description.

Let's look at why the other options are incorrect:

* **Monomorfné (Monomorphic)**: Refers to individuals within a population being *identical* in a specific trait.  It describes a characteristic *within* a population, not the population itself.
* **Druh (Species)**:  A group of organisms capable of interbreeding and producing fertile offspring. A population is a *group of a species*, not the species itself.
* **Polymorfné (Polymorphic)**: Refers to individuals within a population showing *multiple variations* of a specific trait. It describes a characteristic *within* a population, not the population itself.



"
Ktorý z nasledujúcich príkladov nie je príkladom aktivít v rámci prírodného turizmu?,"Správna odpoveď je **C: Návšteva vedeckého múzea**.

Dôvod:

Prírodný turizmus sa zameriava na skúmanie a vychutnávanie si prírodných oblastí.

*   **Turistika k vodopádu** a **Fotenie kvetov vo voľnej prírode** sú aktivity priamo spojené s pozorovaním prírody.
*   **Muškárenie** je forma rybolovu, ktorá sa často vykonáva v prírodnom prostredí a je súčasťou prírodného turizmu.
*   **Návšteva vedeckého múzea** je aktívita v interiéri a primárne sa zameriava na informácie a edukáciu, nie na priame zažitie prírody."
Ktorá z nasledujúcich možností je podľa úryvku základom dopravného systému?,"The correct answer is **B: Súkromné automobily**.

The passage explicitly states: ""Túto kyvadlovú prepravu je každý nejakým spôsobom naviazaný na dopravný systém založený na súkromných automobiloch a podporuje ho."" (This pendulum transport is in some way linked to a transport system based on private cars and supports it.)

Let's look at why the other options are incorrect:

* **A: Miesta práce (Workplaces):** While workplaces *drive* the movement, they aren't the *basis* of the transportation system itself.
* **C: Stabilná biosféra (Stable biosphere):** The passage argues that the transportation system *threatens* the biosphere, not that the biosphere is the basis of the system.
* **D: Ľudský vývoj (Human development):**  The passage connects human development to the biosphere and the potential damage from the transportation system, not to the system's foundation.



"
"Aký typ náboja majú častice, ktoré obiehajú okolo jadra?","The correct answer is **C: Negatívny náboj**.

The text states: ""Elektróny majú negatívny elektrický náboj."" (Electrons have a negative electric charge.)
"
Z akých častíc pozostáva jadro?,"The correct answer is **A: Protóny a neutróny**.

The text explicitly states: ""Jadro sa skladá z dvoch častíc - neutrónov a protónov."" (The nucleus consists of two particles - neutrons and protons.)
"
Ktorý z nasledujúcich príkladov je podľa úryvku príkladom päťbitového binárneho čísla?,"The correct answer is **C: 10010**.

Here's why:

* **A five-bit binary number** means a number represented by exactly five bits (binary digits).
* **1010** has four bits.
* **12001** has five bits, but it contains the digit '2' which is not a valid binary digit (only 0 or 1 are allowed).
* **10010** has five bits and only contains 0s and 1s.
* **110101** has six bits.

Therefore, only **10010** fits the description of a five-bit binary number.
"
Ako sa inak označujú binárne číslice?,"The correct answer is **A: Bity**.

The passage explicitly states: ""Tieto čísla sa v počítačovom žargóne označujú ako binárne číslice alebo **bity**."" (These numbers are in computer jargon called binary digits or **bits**.)

Therefore, ""bity"" is another name for binary digits.
"
Ktorá z nasledujúcich možností sa v úryvku nespomína ako primárny prínos študentských blogov?,"The correct answer is **B: Pokles kritiky od spolužiakov**.

Here's why:

The passage explicitly states that the *presence of an audience* (often the students themselves) motivates students to improve their writing to avoid criticism. It does *not* suggest that blog posts lead to a *decrease* in criticism. In fact, the opposite is implied.

The other options are all directly supported by the text:

*   **A: Zlepšenie gramatiky a schopnosti písania:** The passage says students improve their writing to avoid being criticized.
*   **C: Rozšírenie povedomia o okolitom svete:**  The passage states that blogging encourages students to become more aware of the world around them and focus on their interests.
*   **D: Zvýšený záujem o ďalšie vzdelávanie:** The passage mentions that blogging encourages learning to extend beyond the traditional school day.



"
"Ktorý z nasledujúcich aspektov blogovania sa spomína ako motivujúci aspekt, ktorý študentov podnecuje k zlepšovaniu ich schopnosti písania?","The correct answer is **C: Udržiavanie záujmu ich publika**.

Here's why:

The text explicitly states: ""Potreba uspokojiť záujem publika tak inšpiruje študentov, aby sa stali šikovnejší a venovali sa svojim záujmom (Toto, 2004)."" This directly links the need to satisfy the audience's interest to inspiring students to improve their writing.

Let's look at why the other options are less accurate:

*   **A: Častá odpoveď na internetové materiály:** While responding to online materials is mentioned as a way to develop analytical and critical thinking, it's not framed as a primary *motivating* factor for improving writing skills.
*   **B: Potreba vyhnúť sa kritike:**  The text mentions avoiding criticism as a reason for trying to improve writing, but it doesn't describe it as a motivating *aspect* of blogging. It's more a consequence of blogging.
*   **D: Potreba spolupráce:** Collaboration is mentioned as a benefit of blogging, but it is not presented as a direct motivator for improving writing abilities.



"
Ktorý z nasledujúcich aspektov pre študentov nie je prínosom asynchrónnej komunikácie? ,"Správna odpoveď je **B: Osobný kontakt s inštruktormi kedykoľvek počas dňa.**

Text uvádza, že asynchrónna komunikácia *vyhýba* sa potrebe čakať na osobné stretnutie. Prínosy asynchrónnej komunikácie sú uvedené v bode Q a zahŕňajú:

*   Používanie internetu ako zdroja informácií (A)
*   Flexibilný pracovný čas (C)
*   Určovanie tempa (D)

Osobný kontakt s inštruktormi kedykoľvek počas dňa je naopak charakteristický pre **synchrónnu** komunikáciu, nie asynchrónnu.
"
Ktoré z nasledujúcich aspektov asynchrónnej komunikácie podľa úryvku nie je pre študentov flexibilný?,"Správna odpoveď je **D: Používanie internetu**.

Úryvok hovorí, že asynchrónna komunikácia **umožňuje** študentom pracovať podľa vlastného tempa a určovať tempo inštruktívnych informácií. Taktiež spomína **flexibilný pracovný čas**. Používanie internetu je prostriedok, ktorý *podporuje* asynchrónnu komunikáciu, ale nejedná sa o aspekt, ktorý by sám o sebe bol pre študentov flexibilný v zmysle tempa učenia alebo pracovného času. Je to *nástroj*, nie *aspekt flexibilnosti*.
"
"Čo sa v úryvku nespomína ako niečo, čo sa môže spájať so stredovekými hradmi?","The correct answer is **D: Rytieri**.

Here's why:

* The passage explicitly mentions ""turnajov, hostín a artušovského rytierstva,"" and ""strach stúpajúci z podzemných žalárov,"" all strongly associated with castles.
* The passage uses the word ""rytierstvo"" (knightedness/chivalry) but doesn't specifically mention ""rytieri"" (knights) as a separate element of the castle experience. While knights were definitely associated with castles, they aren't explicitly named in the context the question asks about.
* The other options (Podzemné žaláre, Turnaje, Rytierstvo) are all directly mentioned in the passage as elements conjured by the reader's imagination when standing in front of a castle.



"
"Čo z nasledujúceho sa v úryvku nespomína ako vôňa alebo zvuk, ktorý sa vám môže v mysli vynárať uprostred ruín hradu?","The correct answer is **C: Hostiny**.

The passage mentions sounds and smells of ancient battles, the feeling of fear, and the sound of hooves. While a medieval castle *would* have had feasts, the passage specifically lists battles, fear, and hooves as things that evoke the imagination.
"
Ktorý z nasledujúcich opisov je presným opisom hradu Kirby Muxloe?,"The correct answer is **C: Konštrukcia stavby nebola pre dané obdobie typická**.

Here's why:

*   **The text explicitly states:** ""Je veľké zasklené okná a tenké steny by neboli schopné odolať odhodlanému útoku nadlho."" This directly indicates that the construction of Kirby Muxloe was unconventional for its time.  Castles of the 15th century were typically built with thick, strong walls for defense.

Let's look at why the other options are incorrect:

*   **A: Lord Hastings požadoval, aby mal hrad hrubé steny:** The text contradicts this. It describes large windows and thin walls, not thick ones.
*   **B: Vyžadoval si minimálne opevnenie kvôli tomu, že v čase výstavby vládol v krajine pokoj:** While there *was* relative peace, the text still states that defense was *needed*, just against smaller threats. It doesn't say the castle was built with minimal defenses.
*   **D: Bol postavený tak, aby nadlho odolal odhodlaným útokom:**  This is the opposite of what the text describes. It says the walls *wouldn't* withstand a prolonged attack.



"
Ktoré z nasledujúcich konštrukčných prvkov sa počas obdobia opísaného v úryvku nepovažovali v súvislosti s hradom Kirby Muxloe za atypické?,"Správna odpoveď je **B: Základy postavené tak, aby odolali útokom**.

Úryvok explicitne uvádza, že ""veľké zasklené okná a tenké steny by neboli schopné odolať odhodlanému útoku nadlho"". To naznačuje, že hrad Kirby Muxloe nemal silnú obranu.  Zatiaľ čo je pravda, že v 80. rokoch 15. storočia v krajine panoval pokoj a obrannej schopnosti sa príliš nevenovalo, základy by sa teoreticky mali navrhnúť tak, aby poskytli určitú stabilitu, aj keď steny boli slabé. 

Ostatné možnosti sú v súlade s opísanou stavbou:

* **A: Obrovské okná** - sú spomenuté ako slabosť z hľadiska obrany.
* **C: Menej opevnenia ako niektoré hrady** - úryvok to jasne uvádza.
* **D: Tenké steny** - sú explicitne spomenuté ako slabosť.
"
"Čo by podľa úryvku bolo pre bežca, ktorý sa pripravuje na nadchádzajúcu sezónu, najprospešnejšie?","Správna odpoveď je **D: Využívanie posilňovne na precvičovanie hornej časti tela.**

Úryvok explicitne uvádza: ""Kombinácia cezpoľného behu počas zimy a cvičenia v posilňovni so zameraním na hornú časť tela sú tou najlepšou prípravou na bežeckú sezónu.""
"
Ktorá z nasledujúcich možností podľa úryvku je pre prvotriedneho bežca na pol míle absolútne najdôležitejšou?,"Správna odpoveď je **B: Pestovanie vytrvalosti na úkor rýchlosti.**

Úryvok explicitne uvádza, že pri prechode z behu na štvrť míle na pol míle sa rýchlosť stáva menej dôležitou a vytrvalosť absolútne nevyhnutnou. Prvotriedny bežec na pol míle samozrejme musí byť rýchly, ale vytrvalosť je ""nutné pestovať za každých okolností"". To naznačuje, že v kontexte pol míle je **vytrvalosť** dôležitejšia ako absolútna rýchlosť.
"
Ktorú z nasledujúcich možností športovci nemôžu dosiahnuť výhradne prostredníctvom výživových postupov?,"Správna odpoveď je **C: Vrcholový výkon**.

Text jasne uvádza, že správne výživové postupy **samy o sebe** nemôžu vytvárať vrcholové výkony. Hovorí sa o ich významnom vplyve na pohodu, zlepšenej výkonnosti a umocnenej radosť zo športu, ale vrcholový výkon je uvedený ako niečo, čo sa dosiahnuť len výživou nedá.
"
"Ktorá z možností sa na základe úryvku pre mladých športovcov nenavrhuje ako spôsob, ako umocniť svoju radosť zo športu?","Správna odpoveď je **B: Konzistentný výkon na prvotriednej úrovni**.

Úryvok hovorí, že správne výživové postupy *môžu* pomôcť zlepšiť výkonnosť a *umocniť radosť zo športu*.  Avšak, úryvok **nenavrhuje** konzistentný výkon na prvotriednej úrovni ako metódu umocnenia radosti zo športu.  Konzistentný výkon je skôr *výsledkom* dobrého tréningu a výživy, než *spôsobom* na umocnenie radosti.

Ostatné možnosti (dodržiavanie správnej výživy, účinná hydratácia, udržiavanie zdravej energetickej rovnováhy) sú priamo spomenuté ako sposoby, ako pomôcť športovcom zlepšiť výkonnosť a umocniť radosť zo športu.
"
Prečo si podľa úryvku bežci na stredné trate kupujú drahšie kusy vybavenia?,"The correct answer is **A: Ide o ich osobnú preferenciu**.

Here's why:

* The passage states that athletes *can* buy products as they need them, but most of the equipment has little to no impact on performance. 
* It also points out that athletes *feel* they're gaining value from the product, even if it's not real. This suggests the purchase is driven by personal preference or a perceived benefit rather than objective performance enhancement.

Let's look at why the other options are incorrect:

* **B: Sú dokázané ich prínosy (Their benefits are proven):** The passage explicitly says most of the equipment *doesn't* have a real impact on performance.
* **C: Bude to mať veľký vplyv na ich výkon (It will have a big impact on their performance):**  The passage argues the opposite.
* **D: V súvislosti s lacnejším vybavením existujú mylné predstavy (There are misconceptions about cheaper equipment):** While the passage mentions misconceptions, it doesn't explain *why* runners buy expensive equipment. It points to a preference regardless of the cost.



"
Čo si podľa úryvku beh na stredné trate vyžaduje?,"The correct answer is **C: Veľmi malé množstvo výbavy**.

The passage states that ""na stredné trate je relatívne lacný šport, avšak existuje veľa mylných predstáv o tých pár kusoch vybavenia, ktoré sú potrebné na účasť"" (middle distance running is relatively cheap, but there are many misconceptions about the few pieces of equipment needed to participate). It also says that most of the equipment won't impact performance. This indicates that the required equipment is minimal.

Let's look at why the other options are incorrect:

* **A: Veľké množstvo výbavy (Large amount of equipment):** The passage explicitly states the opposite.
* **B: Vybudované športové zázemie (Developed sports infrastructure):**  The passage doesn't mention infrastructure at all.
* **D: Veľa peňazí (A lot of money):** While the passage mentions it being relatively cheap, it emphasizes that much of the equipment is unnecessary and doesn't provide value.  It's not necessarily a high-cost sport.



"
Kto objavil nukleárnu magnetickú rezonanciu? ,"The correct answer is **C: Bloch a Purcell**.

The text states that Felix Bloch (Stanford University) and Edward Purcell (Harvard University) discovered Nuclear Magnetic Resonance (NMR).
"
V ktorom roku bol udelený prvý patent za lekársku zobrazovaciu magnetickú rezonanciu? ,"The correct answer is **B: 1974**.

The text states: ""O štyri roky neskôr bol udelený patent, ktorý bol zároveň prvým patentom na svete v oblasti MRI.""  Raymond Damadian received the patent four years after his initial discovery. He filed the patent in 1974, and it was granted in 1978. However, the provided options only list 1974.
"
"Pre čo by mali mať ľudia podľa úryvku vysokú mieru pochopenia, aby dokázali správne interpretovať fyzické skutky?","The correct answer is **B: Pre úmysel**.

Here's why:

The passage explicitly states: ""Pochopenie úmyslu ostatných je spomedzi týchto schopností rozhodujúce."" (Understanding the intentions of others is among these abilities crucial.) The entire paragraph revolves around how understanding intentions allows us to interpret actions correctly.  The example given directly highlights the importance of knowing someone's intention (to steal vs. to retrieve keys).
"
Čo ľuďom podľa úryvku pomáha pochopenie úmyslu?,"The correct answer is **A: Zamedziť neistote súvisiacej s fyzickými skutkami.**

Here's why:

* The passage states that understanding intent helps resolve ambiguity in physical actions. The example of breaking a car window illustrates this perfectly - the *intent* behind the action determines whether it's theft or something else. 
* Option A directly reflects this idea of resolving ambiguity.

Let's look at why the other options are incorrect:

* **B: Predvídať želania:** While understanding intent *can* involve predicting desires, the passage focuses more on understanding the underlying *reason* or purpose behind an action, not just predicting what someone wants.
* **C: Pozerať sa na iných ľudí bez posudzovania:** The passage doesn't mention non-judgmental observation as a key factor in understanding intent.
* **D: Čítať mysle druhých:** The passage states that humans are *good at inferring* thoughts, not actually reading minds. It's about skillful deduction based on available information.



"
Ktorá možnosť je podľa úryvku presným zhrnutím hlavného účelu AI?,"Správna odpoveď je **D: Automatizácia úloh**.

**Zdôvodnenie:**

Úryvok uvádza, že UI sa zaoberá výrobou strojov na automatizáciu úloh, ktoré si vyžadujú inteligentné správanie.  Hoci rozpoznávanie hlasu, rozvrhovanie a plánovanie sú *časti* UI, nie sú zhrnutím *hlavného účelu* ako automatizácia úloh. Automatizácia úloh je širší cieľ, ktorý zahŕňa aj rozpoznávanie hlasu, rozvrhovanie a plánovanie ako nástroje na dosiahnutie tohto cieľa.
"
S čím sa podľa úryvku AI často spája?,"The correct answer is **C: So science fiction**.

The first sentence of the passage explicitly states: ""AI má silnú konotáciu science fiction..."" which translates to ""AI has a strong connotation of science fiction..."".

While the passage mentions other applications of AI, it directly links it to the science fiction genre.
"
"Akú silnú stránku majú podľa úryvku ľudia, ktorí majú konvergentný typ myslenia?","Správna odpoveď je **D: Pamätajú si vzorce**.

Úryvok jednoznačne uvádza, že ľudia s konvergentným typom myslenia ""sú schopní si pamätať si vzorce"". Ostatné možnosti sú v rozpore s popisom konvergentného myslenia, ktoré sa zameriava na rýchlosť, logiku a presnosť pri hľadaní *jediného* správneho riešenia.
"
"Čo z nasledujúcich možností sa podľa úryvku nepovažuje za niečo, na čo je konvergentný typ myslenia zameraný?","Správna odpoveď je **B: Dopriatie si dostatku času**.

Úryvok hovorí, že konvergentné myslenie sa zameriava na *rýchlosť, logiku a presnosť* a na *identifikáciu faktov, opätovné využitie existujúcich techník či zhromažďovanie informácií*.  Základným rysom je, že existuje len *jedna správna odpoveď*.  Dopriatie si dostatku času nie je spomínané ako súčasť definície konvergentného myslenia a dokonca môže byť protichodné jeho charakteristike rýchlosti.
"
Čo z nasledujúcich možností sa podľa úryvku nepovažuje za mikrovýraz?,"Správna odpoveď je **D: Zdvihnutie palca**.

Úryvok sa zameriava na mikrovýrazy - **krátke, rýchle a často nevedomé mimické pohyby tváre.** Letmé pohľady, zvrásnenie obočia a rýchle žmurkanie sú typické príklady mikrovýrazov. Zdvihnutie palca je gestum, ktoré je výraznejšie a trvá dlhšie, preto sa nepovažuje za mikrovýraz.
"
Ktoré z nasledujúcich tvrdení o mikrovýrazoch nie je pravdivé?,"Správna odpoveď je **C: Interpretuje sa reč, ako aj výrazy tváre**.

Text sa zameriava na mikrovýrazy tváre (mimické pohyby tváre), nie na interpretáciu reči. Text explicitne hovorí o odhalení v interpretácii **mikrovýrazov a mimických pohybov tváre**.  Hoci je možné, že reč a výrazy tváre sú spojené, text sa na reč nezameriava.
"
Čo z nasledujúcich možností sa ako výsledok renesancie stalo dôležitejším? ,"The correct answer is **C: Vybavenie si textu**

The text explicitly states: ""Tlak už nebol na vybavení si niečoho konkrétneho, ale pozornosť sa sústredila na schopnosť vybaviť si text.""  This directly indicates that the ability to recall text became more important as a result of the Renaissance.
"
Na ktorú z nasledujúcich možností sa kládol menší dôraz ako výsledok renesancie?,"Správna odpoveď je **A: Vybavenie si niečoho konkrétneho**.

Text hovorí, že renesancia zmenila tlak od *vybavovania si niečoho konkrétneho* k *schopnosti vybaviť si text*. Ostatné možnosti (získavanie vedomostí, šírenie informácií) sú v texte spomínané ako aspekty, ktoré sa zlepšili alebo zmenili vďaka renesancii.
"
Ktorá z nasledujúcich možností neodráža motiváciu používať internet na pretrvávajúce vzťahy?,"Správna odpoveď je **A: Nadväzovanie obchodných kontaktov**.

Z textu vyplýva, že k motiváciám používania internetu na pretrvávajúce vzťahy patria:

* **Zostať v kontakte s rodinou (B)** - Priamy prejav pretrvávajúceho vzťahu.
* **Hľadanie možností v oblasti cestovania (C)** - Môže viesť k novým kontaktom a vzťahom, ktoré sa môžu pretrvávať.
* **Zoznamovanie sa s novými ľuďmi (D)** - Môže viesť k novým vzťahom, ktoré sa môžu pretrvávať.

**Nadväzovanie obchodných kontaktov (A)** je zamerané na profesionálne vzťahy, ktoré sa **nemusia** nutne pretrvávať v ľudskom zmysle slova, ale skôr na ব্যবসায়ickú spoluprácu.  Hoci sa dajú budovať aj silné obchodné vzťahy, nie je to primárne motivácia pre ""pretrvávajúce vzťahy"" v zmysle osobných väzieb.
"
Ktorá z nasledujúcich možností neodráža motiváciu používať internet na osobnú angažovanosť?,"Správna odpoveď je **A: Vyhľadávanie receptu**.

Tu je vysvetlenie:

*   **Osobná angažovanosť** na internete znamená zúčastnenie sa, interakciu a budovanie vzťahov s inými.

*   **B: Uverejňovanie príspevkov na online diskusných fórach** - Zohľadňuje interakciu s ostatnými, je to priamy príklad angažovanosti.

*   **C: Vyhľadávanie produktov starostlivosti o zdravie** - Hoci je to akt, ktorý má osobný význam, nie je primárne o interakcii s inými. Miera angažovanosti je relatívne nízka.

*   **D: Spravovanie financií** - Ste viac samostatní, menej interagujete s ostatnými, či už sa jedná o finančné poradcov alebo iných užívateľov.

*   **A: Vyhľadávanie receptu** - Je to prevažne pasívny akt, zameraný na získanie informácií. Nie je primárne motivovaný osobnou angažovanosťou (interakciou s inými). Je to skôr akt závislý od informácií.

**Preto, vyhľadávanie receptu neodráža motiváciu používať internet na osobnú angažovanosť.**"
Kedy sa západná Európa prestala vo veľkej miere spoliehať na iné vplyvy a začala rozvíjať svoj vlastný štýl?,"The correct answer is **A: Približne na konci stredoveku**.

The text explicitly states: ""ku koncu stredoveku začala západná Európa rozvíjať svoj vlastný štýl."" (By the end of the Middle Ages, Western Europe began to develop its own style.)
"
Výsledkom čoho bolo používanie gombíkov na zapínanie odevov? ,"The correct answer is **C: Križiackych výprav**.

Here's why:

The passage explicitly states: ""Ku koncu stredoveku začala západná Európa rozvíjať svoj vlastný štýl. K najväčším výdobytkom tej doby, ktoré priniesli so sebou križiacke výpravy, patria gombíky. Začali sa používať na zapínanie odevov."" 

This clearly links the introduction of buttons to the Crusades. While the other options mention periods within the overall context, the passage directly attributes the adoption of buttons to the Crusades.
"
Ktorá z nasledujúcich možností sa podľa úryvku považuje za životaschopné dlhodobé riešenie environmentálnych problémov?,"Správna odpoveď je **C: Identifikácia príčiny problémov**.

Úryvok jasne uvádza: *""Avšak, ak nechceme len dočasné riešenie, mali by sme prísť na koreň problémov a mali by sme ich zlikvidovať.""*  To znamená, že identifikácia a riešenie koreňových príčin je považované za dlhodobé riešenie, na rozdiel od symptomatickej liečby, ktorej je bojkotovanie extravagantného životného štýlu a aktivizmus len jednou z foriem.
"
Ktoré z nasledujúcich riešení sa podľa úryvku nepovažuje za symptomatickú liečbu environmentálnych problémov?,"Správna odpoveď je **C: Vyjadrovanie názorov o voľbe extravagantného životného štýlu.**

Úryvok explicitne hovorí, že správanie sa ohľaduplnejšie k životnému prostrediu, prísť na korene problémov a ich likvidácia sú ""symptomatická liečba"" v porovnaní s odstránením hlavných príčin.  Zapájanie sa do aktivizmu a žitie ohľaduplnejšie k životnému prostrediu sú aktivity, ktoré sa spomínajú v kontexte prípadnej symptomatickej liečby. Vyjadrovanie názorov o voľbe extravagantného životného štýlu je skôr analýza problému, nie riešenie.
"
"V ktorej krajine došlo k prvej vojne v Európe, o ktorej sa hovorí, že jej ústredná otázka súvisí s rovnováhou síl a nie, že má náboženský kontext?","The correct answer is **D: V Španielsku**.

The question states that the War of Spanish Succession was the first war whose central issue was the balance of power. The text explicitly mentions this.
"
Ktorá vojna sa niekedy označuje ako posledná „náboženská vojna“?,"The correct answer is **A: Tridsaťročná vojna**.

The text states: ""Tridsaťročná vojna bola teda poslednou vojnou, ktorá bola označená za náboženskú."" (The Thirty Years' War was therefore the last war to be labeled a religious war.)
"
