question,gemma3_reply
Darjah zail mein sey kon fitrat parr mabni seyahat ki sargarmi ki misaal nahein hogi?,"सही उत्तर है: **C: एक साइंस म्यूजियम का दौरा करना**

**व्याख्या:**

प्रारंभिक पाठ में प्रकृति पर आधारित पर्यटन की गतिविधियों की एक सूची दी गई है, जिसमें प्राकृतिक सौंदर्य का आनंद लेना, वन्यजीवों को देखना, फोटोग्राफी करना, पक्षी देखना, पार्कों में घूमना और पारिस्थितिक तंत्र के बारे में जानना शामिल है।

*   **जहरने तक पैदल सफर (Jharney tak paidal safar):** यह प्रकृति में घूमना और प्राकृतिक सुंदरता का अनुभव करना है, जो प्रकृति पर आधारित पर्यटन का हिस्सा है।
*   **जंगली फूलों की तस्वीर खींचना (Jangali phoolon ki tasweer kashee karnaa):** यह फोटोग्राफी के माध्यम से प्रकृति का आनंद लेना है, जो प्रकृति पर आधारित पर्यटन का हिस्सा है।
*   **मछली गगरी उड़ाना (Mahi geeri udaana):** यह एक सक्रिय गतिविधि है जो प्रकृति के साथ जुड़ाव को बढ़ावा देती है, जो प्रकृति पर आधारित पर्यटन का हिस्सा है।
*   **एक साइंस म्यूजियम का दौरा करना (Eek science museum ka daurah karnaa):** साइंस म्यूजियम में विज्ञान और प्रौद्योगिकी से संबंधित प्रदर्शन होते हैं, जो प्रकृति पर आधारित पर्यटन से अलग है। यह प्रकृति पर आधारित पर्यटन की गतिविधियों में शामिल नहीं होता है।

इसलिए, साइंस म्यूजियम का दौरा प्रकृति पर आधारित पर्यटन की गतिविधियों की सूची में फिट नहीं बैठता है।"
"Ebarat key hisaab sey, darjah zail mein sey kon transport system ki buniyaad nahein hay?","The correct answer is **A: Kaam ki manazil (Work destinations)**.

Here's why:

* **The passage describes a transportation system built on people moving from small towns to work in other places.**  The system isn't *defined* by the work destinations themselves, but rather the movement *towards* those destinations. 
* **Niji carein (Private vehicles), Eek mustahkam hayatiyaat (A robust lifestyle), and Insaani irteqaa (Human progress) are all elements that support or are consequences of this transportation system.**  Private vehicles enable the movement, a robust lifestyle allows people to commute, and human progress has been aided by increased mobility.
* **Kaam ki manazil (Work destinations)** are simply the *points of arrival*, not the foundational element of the transportation system itself. The system exists *because* people need to move *between* places, not because of the places they are moving *to*.

Therefore, ""Work destinations"" is the least fundamental element among the choices.
"
Nucleus kaa chakkar laganey waley zarrat mein kiss qism ka charge hota hay?,"The correct answer is **A: Musbat charge**.

The passage states: ""Protons mein musbat electricity charge hoti hay..."" which translates to ""Protons have a positive electricity charge..."".
"
Nucleus kinn zarraat sey morakkab hota hay?,"The correct answer is **A: Proton aur neutron**

The text clearly states: ""Nucleus do zarraat - neutron aur proton par mushtamil hota hay."" which translates to ""The nucleus is composed of two particles - neutrons and protons.""
"
"Ebarat key hisaab sey, darjah zail mein sey kon thoda saa paanch binary number ki misaal hay?","The question asks to identify the binary number among the options that is *closest* to five in decimal value.  Let's convert each binary number to decimal:

*   **A: 1010** = (1 * 2^3) + (0 * 2^2) + (1 * 2^1) + (0 * 2^0) = 8 + 0 + 2 + 0 = 10
*   **B: 12001** - This is not a valid binary number. Binary only uses 0 and 1.
*   **C: 10010** = (1 * 2^4) + (0 * 2^3) + (0 * 2^2) + (1 * 2^1) + (0 * 2^0) = 16 + 0 + 0 + 2 + 0 = 18
*   **D: 110101** = (1 * 2^5) + (1 * 2^4) + (0 * 2^3) + (1 * 2^2) + (0 * 2^1) + (1 * 2^0) = 32 + 16 + 0 + 4 + 0 + 1 = 53

We are looking for the number closest to 5.  10 is closer to 5 than 18 or 53.  Therefore, option A is the closest to 5.

**Final Answer: A**"
Binary nambaraat ka kiss tarah ki cheezon ka hawalh diyaa jataa hay?,"The correct answer is **A: Bits**.

Here's why:

The passage explicitly states: ""Ek binary adad kee ek yaa do qadrein hoti hain yani 0 yaa 1, aur unn aadaad ko binary digits yaa **bits** key naam sey jaana jaataa hay...""

Therefore, bits are the fundamental units of binary numbers used in computers.
"
Darjah zail mein sey kiska talabah key blog likhney key buniyaadi fayedah key tor parr ebarat mein zikr kiya gaya hay?,"The correct answer is **A: Qawaed aur tahreer ki salahiyat mein taraqqi (Improvement in grammar and writing skills)**.

Here's why:

The passage explicitly states: ""talbah apni blog naveesi kee shuruaat grammar aur spelling kee ghaltiyon sey kartay hain, sare anjaam blog khwanon kee jamaat usay durust kar deti hay."" This highlights that blogging helps students improve their grammar and writing skills.  The passage also mentions that blogging encourages students to write better to avoid criticism, further supporting this point.



Let's look at why the other options are incorrect:

* **B: Saathiyon ki tanqeed mein kamee (Lack of criticism from peers):** The passage says the opposite - blogging *encourages* students to seek criticism.
* **C: Gardo nawah ki wasee aagahi (Wide awareness of surroundings):**  While blogging can lead to awareness, it isn't the *primary* benefit emphasized in the passage. The passage focuses more on writing skills.
* **D: Mosalsal sikhney ki badhi hui khawahish (Increased desire for continuous learning):** The passage mentions that blogging helps students learn better *beyond* school, but this isn't the core foundational benefit discussed. The improvement in writing skills is more fundamental.



"
Blog likhney ka darjah zail konsey pahlu ka talabah key blog likhney ki maharaton ko behtar karney key liye bator moharrik hawalah diya jaata hay?,"The correct answer is **B: Tanqeed sey bachney parr zor**.

Here's why:

The passage states: ""Choon keh talbah omuman inteqad key shayaq hotay hain lehaza blog navees koshish karta hay keh woh apni tehreer ko behtar banaye takeh inteqad say bach sakay."" This directly translates to: ""Since students are generally eager for criticism, the blog writer tries to improve their writing so that they can avoid criticism.""

While the other options are mentioned in the passage, they are not the *primary motivator* for students to improve their blogging skills according to the text. The main driving force is the desire to avoid criticism.



"
Darjah zail mein sey kon talabah ki motazaad mowasilat ka fayedah nahein hay? ,"The correct answer is **D: Raftaar control (Raftaar control)**.

Here's why:

The passage explicitly states that asynchronous communication *helps* students to control their speed and manage the pace of the instructional material. Option D, ""Raftaar control,"" is presented as a *benefit* of asynchronous communication.  Therefore, the question asks which option is *not* a benefit.

Let's look at why the other options *are* benefits:

*   **A: Bator wasilah internet ka istemaal (Using the internet):** The passage mentions internet and the World Wide Web as enabling students to access information anytime. This is a key benefit.
*   **B: Dinn key kisi bhi waqt hidayaton tak rubaru rasaayi (Access to instructions at any time of the day):** The passage states students can ask questions of their instructor at any time, which is a major advantage.
*   **C: Kaam key lachakdaar auqaat (Flexible work hours):**  The passage mentions flexible work hours as another benefit.

Therefore, the only option that is *not* a benefit of asynchronous communication is speed control. It's a *result* of asynchronous learning, not a benefit *in itself*.



"
"Ebarat key hisaab sey, motazaad mowasilat ka darjah zail konsa pahlu talabah key liye lachakdaar nahein hay?","The correct answer is **C: Tadrisee mawaad (Teaching material)**.

Here's why:

* **The passage highlights flexibility in:**
    * **Sikhney ki raftaar (Learning speed):**  The asynchronous communication allows students to learn at their own pace.
    * **Kaam karney key auqaat (Working hours/time):** Flexible scheduling is a key benefit.
    * **Internet ka istemaal (Internet use):**  Provides access to information anytime.

* **The passage explicitly states that the goal of asynchronous communication is to help students gain control over the *teaching material's* speed.** This implies that the teaching material itself is *not* flexible and its pace is set by the instructor.  The student adapts to the material, not the other way around.

Therefore, teaching material is the element that lacks flexibility in this context."
Kisko ebarat mein iss tor parr zikr nahein kiya gaya hay jaisa kehh koyi aisi cheez jisey koyi shakhs qoroone wustaa key mahallaat sey wabastah kar sakta hay?,"The correct answer is **B: Jhooti ladayiaan (False battles)**.

Here's why:

The text describes the atmosphere around a medieval fortress - the fear of rising from the earth, the sounds and smells of long, drawn-out battles, and the visual imagery of feasts and tournaments.  The text emphasizes a *perception* of these things, asking whether our imagination aligns with reality.

The question asks who is *not* mentioned in association with the medieval era. Of the options:

* **A: Khandaraat key gadhey (Trench ditches)** are a physical aspect of fortresses and are directly mentioned in the text.
* **C: Bahaduri (Bravery)** is a common theme associated with medieval warfare and knightly culture.
* **D: Shorveer (Valiant warrior)** is a term for a brave warrior, strongly connected to the medieval period.
* **B: Jhooti ladayiaan (False battles)** are not mentioned. The text focuses on the *noise* of battle, but doesn't characterize them as ""false.""  It presents the sounds as part of the environment, not as a commentary on the battles' validity.

Therefore, ""Jhooti ladayiaan"" is the answer because it's the least associated with the general portrayal of medieval life described in the text.



"
Darjah zail mein kiska ebarat mein iss tor parr zikr nahein hay kehh mahal key baqiyaat mein kisi boo yaa aawaz ko dikhaya jaa skata hay?,"The correct answer is **B: Khauf (Fear)**.

Here's why:

The text describes the strong sensory impressions of the fortress – sounds of long battles, smells, and visual imagery of feasts and gatherings. It emphasizes the overwhelming nature of these sensory details.

The question asks which of the listed elements is *not* mentioned in relation to being perceived (seen or sensed) within the ruins of the castle.  While sounds and smells are explicitly mentioned, the text primarily focuses on the visual imagery of feasts and gatherings, and the *feeling* of fear. However, it doesn't directly state that fear *can be seen or sensed* in the ruins. It's more about the overall atmosphere and the lingering effects of the battles.

The other options are explicitly mentioned:

*   **Ladayiaan (Battles):** The text mentions the sounds of battles.
*   **Ziyaafatein (Feasts):** The text mentions the imagery of feasts.
*   **Khurein (Rubble/Debris):** The text mentions the sounds of debris falling.

Therefore, fear is the only option that isn't presented as a directly perceived sensory element within the ruins.



"
Darjah zail mein sey kon Kirby Muxloe mahal ki durust wazahat nahein hay?,"The correct answer is **A: Mahal ki moti deewaron ki Lord Hastings ney darkhawast ki thee** (The pearl walls of the palace were requested by Lord Hastings).

Here's why:

* **The text states that Kirby Muxloe's large, transparent windows and weak walls made it unsuitable for withstanding prolonged sieges.** This implies the walls were *not* pearl-like or particularly strong, and thus Lord Hastings wouldn't have requested ""pearl walls"".

Let's look at why the other options are correct according to the text:

* **B: Tameer key waqt isko mulk ki pur aman fitrat ki wajah sey kam sey kam qilaa bandi ki zarurat thee** (During the construction, there was a need for minimal fortification due to the peaceful nature of the country). This aligns with the text stating the country was relatively peaceful when construction began.
* **C: Mahal ki tameer waqt ki muddat key liye aam nahein hay** (The construction of the palace was not common for a long period of time). While not directly stated, the fact that Lord Hastings initiated construction suggests it wasn't a frequently undertaken project.
* **D: Isey taweel aur barqaraar hamlon se bachney key liye tameer kiya gaya thaa** (It was built to protect against long and sustained attacks). This directly contradicts the text which says the castle was *unsuitable* for prolonged sieges.  However, the text also mentions the intent was to protect against *bandits*, which could be considered sustained attacks, making this option *plausible* but not directly supported as the *primary* reason.

Therefore, option A is the *least* accurate statement based on the provided text.
"
Tameer ki darjah zail konsi khosusiyat ko ebarat mein wazah kardah waqt ki muddat key doraan Kirby Muxloe mahal key liye aam samjhaa jaye gaa?,"The correct answer is **B: Hamlon sey bachney key liye tameer ki gayi buniyaad (The foundation reinforced for protection against attacks)**.

Here's why:

The passage states: ""Uss kee badi badi shaffaf khidkiyan our kamzor dewarein ziyadah arse tak shadeed hamlon key khelaaf mozahemat karnay key qaabil nahein hon gee."" (Its large, transparent windows and weak walls would not be able to withstand severe attacks for a long time.)

Then it mentions Lord Hastings started repairs in the 1480s when the land was relatively peaceful and only protection from small groups of bandits was needed.  This implies the initial structure wasn't built for heavy defense.  The fact that repairs were undertaken *suggests* the foundation and defenses were inadequate for a more serious threat.  The question asks what feature the repair work made the castle suitable for *during that time*.  Therefore, the repairs focused on improving defenses *against attacks*.

Let's look at why the other options are incorrect:

* **A: Badey darichey (Large windows):**  The passage explicitly mentions the large windows were a *weakness*, not a strength.
* **C: Kuch mahallaat ki banisbat kam qilaa bandi (Less fortified than some castles):** The passage implies the castle *wasn't* well fortified. The repairs aim to *improve* the fortification.
* **D: Patli deewarein (Thin walls):** The passage mentions the walls were weak, not thin in a protective sense.



"
"Ebarat key hisaab sey, darjah zail mein sey kon aayendah season ki tayyaari kar rahey runner key sabsey ziyadah fayedah mand hogi?","The correct answer is **A: Mosame garmaa mein chalney wali mulk key paar mashq karnaa (Training in countries with a warm climate during the summer).**

Here's why:

* **The text emphasizes the importance of patience (sabr) over speed, especially when transitioning from sprints to longer distances.**  It highlights the necessity of endurance (bardasht).
* **The text specifically states that training in cold weather during winter, combined with low intensity, is an excellent preparation for a speed season.**  This implies that a gradual build-up, utilizing the colder months for foundational endurance, is beneficial.
* **Option A directly aligns with the text's description of winter training for speed season preparation.** While the text doesn't explicitly mention *warm* climates, the context is about preparation for a ""tezqadmi key season"" (speed season) *after* the winter months. The mention of low intensity combined with cold weather suggests building a base, and the speed season would logically follow after the winter.
* **The other options are less relevant:**
    * **B: Tarbiyat key waqt kaasht kari ki raftaar parr tawajjo markuz karnaa (Focus on speed during training):** The text explicitly says patience is more crucial than speed *at this stage*.
    * **C: Teen minat key waqt ko beat karnaa (Breaking the 3-minute mark):** This is a specific performance goal, not a preparation strategy.
    * **D: Oopari jism ki warzish karney key liye gym ka istemaal karnaa (Using the gym for upper body workouts):**  While upper body strength is beneficial for running, the text doesn't emphasize gym work specifically; the focus is on endurance and climate adaptation.

Therefore, **A** is the most directly supported and beneficial preparation strategy based on the provided text.



"
"Ebarat key hisaab sey, darjah zail mein sey kon pahley darjah key aadha meel key runner key liye bahut ziyadah aham nahein hay?","The correct answer is **C: Do minat key taht clock karnaa (Running a sub-2 minute mile)**.

Here's why:

The passage emphasizes that while speed is important for a great half-miler, **endurance (bardaasht)** becomes paramount as the race progresses.  It states that ""raftaar kee ahmiyat bahut kam ho jaati hay aur sabr wo bardasht ek mutlaq zaroorat ban jaati hay"" (the importance of speed diminishes greatly and endurance becomes an absolute necessity).

Let's look at the options:

* **A: Mosame sarmaa key mahinon key doraan chalney wali mulk key paar ki warzish karnaa (Training outdoors during the winter months):** This is presented as *excellent* preparation for the speed season due to the combination of cold weather and minimal congestion. This directly supports the importance of preparation for running faster.
* **B: Raftaar parr kasht kaari ko jhelna (Endurance and enduring hardship):** The passage explicitly states that endurance is *essential*.
* **D: Bardaasht parr raftaar ki kaasht karnaa (Training endurance with speed):** This refers to training that combines both endurance and speed, suggesting they are both important.
* **C: Do minat key taht clock karnaa (Running a sub-2 minute mile):** While being able to run a sub-2 minute mile is a sign of good speed, it doesn't directly address the *endurance* aspect that the passage highlights as becoming more crucial in a half-mile race.  The passage implies that achieving a sub-2 mile time is a goal, but it's not the most important factor for a top half-miler's success, especially considering the shifting importance of endurance.

Therefore, achieving a sub-2 minute mile clock is the least important factor for a top half-miler based on the passage's emphasis on endurance.



"
"Eek khelaadi key liye, darjah zail mein sey kisko akeley gezayi mashqon key zariyah haasil nahein kiya jaa sakta?","The correct answer is **C: Sarkardah karkardagi (Superior performance)**.

Here's why:

The passage states that appropriate exercise routines, *especially* isolated exercises (akele gezayi mashqon), significantly improve overall health, energy balance, hydration, and understanding of different aspects of exercise. This leads to better performance *and* enjoyment of the sport.

While isolation exercises can contribute to:

* **Behtar karkardagi (Better performance):**  By targeting specific muscle groups.
* **Ezafah kardah tafreeh (Increased enjoyment):** By seeing improvement and mastering skills.
* **Aam bhalayi (General well-being):** Through overall health benefits.

However, ""Sarkardah karkardagi"" (Superior performance) is the most ambitious outcome.  While isolation exercises can be *part* of achieving superior performance, they are *not* a guaranteed or sufficient path to it on their own. Superior performance often requires a broader training program including complex exercises, sport-specific drills, and strategic planning.

Therefore, the answer is C.
"
"Ebarat kei buniyaad parr, darjah zail mein sey kisko nawjawaan kheladiyon key apney khel mein mazeed tafreeh haasil karney key eek tariqah key tor parr tajweez nahein kiya gaya hay?","The correct answer is **B: Sarkardah satah parr mosalsal karkardagi karnaa (Consistent performance at a high level)**.

Here's why:

The passage states that proper nutrition, hydration, and maintaining a healthy strength balance *contribute* to better performance and enjoyment. However, it doesn't mention that *consistent performance at a high level* is a way to *gain more enjoyment* from the sport. In fact, maintaining a high level of performance can often be stressful and demanding.

The other options are directly mentioned as factors that enhance enjoyment through improved health and performance:

* **A: Durust ghezaa ki mashq karnaa (Eating a proper diet):**  Explicitly stated as beneficial.
* **C: Moassir tor parr paani milaana (Drinking water effectively):** Explicitly stated as beneficial.
* **D: Eek sehat bakhsh taqat ka tawazun barqaraar rakhnaa (Maintaining a healthy strength balance):** Explicitly stated as beneficial.



"
