question,gemma3_reply
We beweerde dat de 'Clean Air Act' werd gebruikt als verkiezingsstunt?,"The correct answer is **D: Een federaal parlementslid**.

Here's why:

The text states: ""Sinds de federale regering de financiering heeft overgenomen van het Mersey ziekenhuis in Devonport, Tasmanië, hebben **de overheid en enkele federale parlementsleden** deze wet bekritiseerd als stunt tijdens de beginperiode van de federale verkiezingen die in november zullen plaatsvinden.""

This clearly indicates that federal parliamentarians are the ones who claimed the ""Clean Air Act"" was a political stunt."
Wat vormden de verbindingen cyanuurzuur en melamine nadat ze met elkaar reageerden in kattenurine?,"The correct answer is **C: Kristallen**.

The text explicitly states: ""Onderzoekers van de universiteit stelden dat de twee verbindingen met elkaar reageren waardoor zich **kristallen** vormen die de nierfunctie kunnen blokkeren."" (Researchers at the university suggested that the two compounds react with each other to form **crystals** that can block kidney function.)"
Wat hebben onderzoekers waargenomen met behulp van infraroodspectroscopie?,"The correct answer is **B: Samenstelling van kristallen in de urine van huisdieren**.

The passage states: ""Wetenschappers kwamen erachter dat er kristallen gevormd worden in kattenurine wanneer je hier melanine en cyanuurzuur aan toevoegt. De samenstelling van deze kristallen heeft gelijkenissen met die van de urine van de getroffen huisdieren, vergeleken met de infraroodspectroscopie (FTIR).""  This directly indicates that FTIR was used to analyze the *composition of the crystals in the urine*.



Here's why the other options are incorrect:

*   **A: Nierfunctie:** While the crystals block the kidney function, the FTIR analysis itself wouldn't directly measure that function.
*   **C: Getroffen huisdieren:** The FTIR analysis compared the crystals to the urine of the affected animals, but it didn't directly observe the animals themselves.
*   **D: Besmette dierenvoeding:**  The FTIR analysis focused on the crystals *in the urine*, not on the food itself."
Wie noemde Luna de 'Queen of Extreme'?,"The correct answer is **D: Tommy Dreamer**.

The text states: ""Tommy Dreamer zei, 'Luna was de eerste 'Queen of Extreme'."" (Tommy Dreamer said, 'Luna was the first 'Queen of Extreme'.')"
Wie noemde Luna 'raar'?,"The correct answer is **B: Dustin Runnels**.

The text explicitly states, ""Dustin 'Goldust' Runnels gaf aan dat 'Luna net zo raar was als ik... misschien nog wel raarder...'""."
Wat is er niet gebeurd met de bestuurder die betrokken was bij de botsing?,"Het juiste antwoord is **C: Hij is overgebracht van een ziekenhuis in Cambridge naar een ziekenhuis in Great Yarmouth**.

De tekst zegt expliciet dat de bestuurder *eerst* in Great Yarmouth werd opgenomen en *vervolgens* naar Cambridge werd overgebracht. Optie C ontkent dit, terwijl de tekst juist aangeeft dat hij *niet* van Cambridge naar Great Yarmouth is overgebracht.

De andere opties zijn correct:
* **A: Hij had verwondingen aan het hoofd:** De tekst zegt dat hij ernstige hoofdverwondingen opliep.
* **B: Hij heeft geen mensen in het huis verwond:** De tekst zegt dat geen van de drie mensen in het huis gewond raakte.
* **D: De hulpdiensten hebben geholpen hem uit zijn auto te bevrijden:** De tekst zegt dat de hulpdiensten probeerden hem uit de auto te bevrijden."
Wat was niet opvallend aan het spel van Zuid-Afrika tijdens het rugbytoernooi?,"The correct answer is **C: Gepolijst spel aan het begin van het toernooi**.

Here's why:

The passage states: ""Hoewel ze erg stroef speelden tegen hun zuiderzusjes, wist Zuid-Afrika zichzelf in het toernooi steeds meer te verbeteren."" This indicates that they **didn't** play polished or smooth at the beginning. They improved as the tournament progressed.

The passage *does* mention:

* **Uitmuntend teamwork**
* **Controle over de bal**
* **Strakke verdediging**

Therefore, option C is the only statement that contradicts the information provided in the text."
Wanneer begon het spel van Zuid-Afrika volgens de tekst beter te worden?,"The correct answer is **D: In de loop van het toernooi**.

Here's why:

* The text states: ""Hoewel ze erg stroef speelden tegen hun zuiderzusjes, wist Zuid-Afrika zichzelf **in het toernooi steeds meer te verbeteren**."" This directly indicates that their performance improved throughout the tournament, not at a specific time like 10:00 or after the Zambia game.
* Option B is incorrect because the text says they improved *in the tournament*, not *after* improving their defense (although defense was part of their improvement).
* Options A and C are incorrect because the text specifically mentions they were strong from the beginning, even though they played poorly against Zambia."
Welke uitspraak is volgens de tekst geen juiste weergave van de economie van China?,"The correct answer is **D: China heeft nooit meer auto's geëxporteerd dan Duitsland.**

Here's why:

* The text explicitly states: ""Afgelopen jaar heeft China voor het eerst meer auto's geëxporteerd dan Duitsland en zelfs de VS, waarmee het de grootste markt in de branche was."" (Last year, China exported more cars than Germany and even the US, becoming the largest market in the industry.)
* Options A, B, and C are all directly supported by the text.

Therefore, the only statement that contradicts the information provided in the text is D."
Wanneer kan het BNP van China groter zijn dan van de Verenigde Staten?,"The most accurate answer is **B: Binnen twee decennia**.

The provided text explicitly states: ""De GDP van China kan binnen twee decennia groter zijn dan die van de Verenigde Staten."" (China's GDP could be larger than that of the United States within two decades.)

While the other options *might* be contributing factors, the text directly points to a two-decade timeframe.  The initial economic reforms were a catalyst, but the text focuses on the projection of when the GDP could surpass the US. Therefore, option B is the best fit.
"
Wat is het voorstel van Hu voor ontwikkelingslanden?,"The correct answer is **D: De oude manier van vervuilen vermijden**.

Here's why:

* **The passage states:** ""Hu spoorde ontwikkelingslanden aan 'de oude manier van eerst vervuilen en later opruimen te vermijden.'"" This directly states Hu's advice.

Let's look at why the other options are incorrect:

* **A: Verplichtingen aangaan die hun ontwikkeling stimuleren:** While Hu acknowledges development, he emphasizes that commitments shouldn't be *beyond* their capabilities.
* **B: Zich richten op economische productie:** Hu mentions economic production *as a basis* for targets, but doesn't say it's the primary focus for developing nations.
* **C: Verder gaan dan hun huidige verantwoordelijkheden:** Hu specifically states that developing countries shouldn't be asked to take on obligations ""buiten hun ontwikkeling, niveau, verantwoordelijkheid en mogelijkheden"" (beyond their development, level, responsibility, and capabilities).



"
Wat werd door Hu niet genoemd?,"The correct answer is **D: Een cijfer voor de vermindering van de koolstofdioxide-uitstoot**.

Here's why:

* The text explicitly states: ""Hij heeft voor de bezuinigingen geen cijfers vastgesteld, omdat hij zegt dat deze zullen worden bepaald op basis van de economische productie van China."" (He has not set figures for the cuts, because he says these will be determined based on China's economic output.)
* The text *does* mention the basis for the reduction (the GDP per unit) and advice to developing countries.
* The text mentions the year 2020 as a target year.

Therefore, the only thing Hu didn't mention was a specific number for the CO2 emission reduction."
Waar is de situatie volgens Veerman niet goed?,"The correct answer is **B: Angola**.

Richard Veerman, the spokesperson for Doctors Without Borders, states that ""Angola is on track for the worst outbreak ever and the situation in the country remains very bad."" This directly indicates that the situation is not good in Angola."
Wie vervangt Huhne in het kabinet vanwege de vervolging?,"The correct answer is **A: Davey**.

The passage states: ""In het kabinet is parlementslid Ed Davey zijn vervanger..."" which translates to ""In the cabinet, Member of Parliament Ed Davey is his replacement...""  Huhne is the one being prosecuted, and Davey is taking over her position."
Wie neemt de taken als minister van Handel over vanwege de vervolging?,"The correct answer is **A: Lamb**.

The text explicitly states: ""een parlementslid Norman Lamb naar verwachting Daveys taken als minister van Handel overneemt."" (a parliamentarian Norman Lamb is expected to take over Davey's duties as Minister of Trade.)"
Wat stimuleren de performers het publiek om te doen tijdens de opera van Camille Saint-Saens?,"The correct answer is **A: Deelnemen aan het roken van cannabis**.

The prompt explicitly states that the theater ""stimuleert het publiek om mee te doen"" (encourages the audience to participate) in the smoking of cannabis on stage."
Wie rookt/roken er vooral joints tijdens de opera?,"The correct answer is **C: De performers**.

The prompt states, ""De Franse opera is een verhaal van Camille Saint-Saens en gaat over een artiest 'wiens leven bepaald wordt door de liefde voor drugs en Japan.' Daar ten gevolge van, roken de performers cannabis op het podium."" This directly translates to ""The French opera is a story by Camille Saint-Saens and is about an artist whose life is determined by a love for drugs and Japan. As a result, the performers smoke cannabis on stage.""

Therefore, the performers are the ones smoking joints during the opera."
Wat is een andere naam voor de 'ruimtewandeling' door Leonov?,"The correct answer is **C: Extravehicular Activity**.

The text explicitly states that ""zijn eerste ruimtewandeling, oftewel extravehicular activity (EVA)..."" meaning ""his first spacewalk, or extravehicular activity (EVA)...""."
Van welke missie leidde Leonov het deel van de Sovjet-Unie?,"The correct answer is **B: Apollo-Soyuz**.

The text states: ""Tien jaar later leidde hij voor de Sovjet-Unie hun deel van de Apollo-Soyuz-missie..."" which translates to ""Ten years later he led for the Soviet Union their part of the Apollo-Soyuz mission..."""
Wie is er gewond geraakt bij het ongeval?,"The correct answer is **A: Gibson**.

Here's why:

* The text explicitly states: ""Na het ongeval werd Gibson naar het ziekenhuis gebracht waar hij kort daarna overleed."" (After the accident, Gibson was taken to the hospital where he died shortly thereafter.)
* The text also mentions: ""De 64-jarige vrachtwagenchauffeur raakte niet gewond bij het ongeval."" (The 64-year-old truck driver was not injured in the accident.)
* While the children were distressed, the text doesn't say they were physically injured.
* The garagemedewerker is mentioned as a witness, not someone who was injured."
Wat is er gebeurd met de mensen die betrokken waren bij het ongeval?,"The correct answer is **A: Ze zijn allebei overleden** (They are both deceased).

Here's why:

* **The passage states:** ""Na het ongeval werd Gibson naar het ziekenhuis gebracht waar hij kort daarna overleed."" (After the accident, Gibson was taken to the hospital where he died shortly after.)
* **The passage also states:** ""De 64-jarige vrachtwagenchauffeur raakte niet gewond bij het ongeval."" (The 64-year-old truck driver was not injured in the accident.)
* **However, the passage *doesn't* mention any other people involved.** The statement ""Ze zijn allebei overleden"" implies there was another person involved who also died, even though the text doesn't explicitly name them or state they were injured.

Let's look at why the other options are incorrect:

* **B: Eén was er gewond, één is overleden:** The passage explicitly states Gibson was *not* injured, so this is incorrect.
* **C: Ze gilden en huilden:** This refers to the children who witnessed the accident, not the people directly involved in the collision.
* **D: Ze waren allebei gewond:** The passage clearly states Gibson was not injured."
Waarvan wilden de wetenschappers die aan het programma werkten de effecten zien?,"The correct answer is **B: De getijdenkrachten**.

The passage explicitly states: ""Het team was op zoek naar het effect dat zou worden veroorzaakt door de getijdenkrachten tussen de donkere materie van het heelal en die van de Melkweg."" (The team was looking for the effect caused by the tidal forces between the dark matter of the universe and that of the Milky Way.)"
Waarvan namen de wetenschappers materie waar?,"The correct answer is **D: De Sagittarius Galaxy en de Melkweg**.

The passage states: ""Het team was op zoek naar het effect dat zou worden veroorzaakt door de getijdenkrachten tussen de donkere materie van het heelal en die van de Melkweg."" This translates to ""The team was looking for the effect that would be caused by the tidal forces between the dark matter of the universe and that of the Milky Way."" Later, it mentions simulating observations of the Sagittarius Galaxy. Therefore, they were studying the interactions between dark matter in the Sagittarius Galaxy and the Milky Way. The moon and Earth are only mentioned as an analogy."
Wat wordt er volgens de tekst niet bekritiseerd door conservatieven?,"Het juiste antwoord is **A: Humanitaire uitgaven**.

De tekst geeft aan dat liberale kritiek gericht is op wie de reconstructiecontracten kregen. Het noemt geen kritiek van conservatieven op humanitaire uitgaven."
Wie had er kritiek op de reconstructiecontracten na de orkaan Katrina?,"The correct answer is **B: Liberalen**.

The question states: ""Liberale kritiek op de reconstructiewerkzaamheden is gericht op het toekennen van reconstructiecontracten aan vermeende insiders uit Washington."" This directly indicates that liberals were critical of the reconstruction contracts."
Waar zal het licht van de Stardust-capsule volgens de tekst het eerst te zien zijn?,"The correct answer is **B: Noord-Californië**.

The text states: ""Mensen in Noord-Californië, Oregon, Nevada en Utah krijgen waarschijnlijk een behoorlijke lichtshow voorgeschoteld..."" (People in Northern California, Oregon, Nevada, and Utah will likely be treated to a spectacular light show...).  It also says ""...het vaartuig vestigt een nieuw record en breekt daarmee het oude record dat dateert van mei 1969, toen de Apollo X-commandomodule terugkeerde naar de aarde. 'Het zal zich verplaatsen over de westkust van Noord-Californië en via centraal Oregon, Nevada en Idaho naar Utah de lucht van Californië verlichten,' aldus Tom Duxbury, projectmanager van Stardust."" (the spacecraft sets a new record and breaks the old record dating back to May 1969, when the Apollo X command module returned to Earth. 'It will travel over the west coast of Northern California and via central Oregon, Nevada and Idaho to Utah lighting up the sky of California,' according to Tom Duxbury, project manager of Stardust.)

Since the capsule will travel *over the west coast of Northern California* first, that's where the light will be seen initially.



"
Welk record zal volgens de tekst door het ruimtevaartuig worden gevestigd?,"The correct answer is **C: Het snelste terugkeren naar aarde**.

The text explicitly states: ""Stardust wordt het snelste ruimtevaartuig dat terugkeert naar de aarde. Het vaartuig vestigt een nieuw record en breekt daarmee het oude record dat dateert van mei 1969, toen de Apollo X-commandomodule terugkeerde naar de aarde.""

The other options are not mentioned or implied in the text."
Wat was de relatie tussen dr. Malar Balasubramanian en Saroja Balasubramanian?,"The correct answer is **C: Moeder**.

The text states that the deceased was Saroja Balasubramanian, age 53, and Dr. Malar Balasubramanian is 29 years old. This age difference strongly indicates a mother-daughter relationship. The question is about the relationship between them, and based on the information provided, ""Mother"" is the most logical answer."
Waar werd het lichaam van Sara Balasubramanian gevonden?,"The correct answer is **C: In kofferbak van auto**.

The passage explicitly states: ""Op deze plek troffen ze het lichaam van Saroja Balasubramanian aan, leeftijd 53, dat was bedekt met bebloede dekens. De politie verklaarde dat het lichaam er ongeveer een dag had gelegen."" This translates to ""At this location they found the body of Saroja Balasubramanian, age 53, that was covered with bloody blankets. The police stated that the body had been there for about a day.""  The location mentioned is in the trunk of her car.

While it was found ""naast de weg"" (by the roadside), the most specific and accurate answer from the options provided is that it was in the trunk of the car. Cincinnati and Pittsburgh are mentioned as locations, but not where the body was *found*.
"
Wat heeft eBay overgenomen?,"The correct answer is **C: Skype**.

The text explicitly states: ""Dit is de grootste overname sinds het begin van eBay. Het bedrijf is van plan zijn winstbronnen diverser te maken en de populariteit op te vijzelen in landen waar **Skype** sterk aanwezig is...""  This translates to ""This is the biggest acquisition since the beginning of eBay. The company plans to diversify its revenue streams and boost popularity in countries where **Skype** is strong..."""
Wat wil eBay met de overname bereiken?,"The correct answer is **B: Uitbreiden naar nieuwe gebieden**.

Here's why:

The passage explicitly states that eBay's goals with the acquisition are to:

* **Diversify revenue streams:** This implies entering new markets and business areas.
* **Increase popularity in countries where Skype is strong:** Specifically mentioning China, Eastern Europe, and Brazil indicates a focus on geographic expansion.

While the other options might be *consequences* of the acquisition, the primary goal mentioned is expanding into new regions."
Wie hadden er volgens de tekst geen interactie met de gevangenen die na het gevecht achterbleven op de binnenplaats?,"The correct answer is **D: Ziekenhuispersoneel**.

Here's why:

* **The text states:** ""Onderhandelaars deden een poging om de situatie weer op het goede spoor te krijgen..."" This indicates direct interaction between negotiators and the prisoners.
* **The text states:** ""Agenten gehuld in oproeruitrusting kwamen al snel de tuin binnen en dreven de gevangenen met traangas in het nauw."" This indicates direct interaction between agents and the prisoners.
* **The text states:** ""De brandweer kon om 11:35 uur het sein brand meester geven."" This indicates direct interaction between the fire department and the fire.
* **The text mentions:** ""...nadat de gewonden naar het ziekenhuis waren getransporteerd..."" This tells us that the prisoners *were* transported to the hospital, but it *doesn't* say anyone from the hospital interacted with the prisoners *on the courtyard* after the fighting stopped. The focus of the text is on the situation *on the courtyard*.

Therefore, the only group that isn't mentioned as having direct interaction with the prisoners on the courtyard is the hospital staff."
Waardoor kwam er uiteindelijk een einde aan de oproer?,"The correct answer is **B: Traangas**.

Here's why:

The text states: ""Agenten gehuld in oproeruitrusting kwamen al snel de tuin binnen en **dreven de gevangenen met traangas in het nauw**.""  This directly indicates that the use of tear gas was the action that brought the riot under control, leading to the end of the disturbance.

Let's look at why the other options are incorrect:

* **A: Geslaagde onderhandelingen:** The text says negotiators *attempted* to resolve the situation, but the prisoners' demands were unclear and no successful negotiations are mentioned as ending the riot.
* **C: Gewonde medegevangenen:** While the initial conflict involved injuries, there's no mention of the wounded prisoners directly causing the riot to end.
* **D: Brand:** The fire was *started* by the prisoners and was eventually extinguished by the fire department. It doesn't indicate how the riot itself ended.



"
Waar moet Iran zich volgens Ayatollah Ali Khamenei van bevrijden?,"The correct answer is **D: De afhankelijkheid van olie**.

The text states: ""The Supreme Leader of the nation, Ayatollah Ali Khamenei, has described the dependence on oil as 'a trap' that was set long before the Islamic Revolution of Iran in 1979 from which the country must free itself.""

While financial limitations and foreign income are mentioned as consequences of sanctions, Khamenei explicitly identifies the **dependence on oil** as the ""trap"" Iran needs to escape."
Wie gaf volgens de tekst toe dat de sancties gevolgen hadden voor de Iraanse economie?,"The correct answer is **A: Hoge bronnen**.

The text states: ""Met deze opmerkingen op livetelevisie gaven **hoge Iraanse bronnen** voor het eerst toe dat de sancties effect hadden."" (With these remarks on live television, high Iranian sources admitted for the first time that the sanctions had an effect.)

While Ayatollah Khamenei talks about the dangers of oil dependence, the initial admission that the sanctions are having an effect comes from ""hoge Iraanse bronnen"" (high Iranian sources). OPEC provides data on oil export levels, but doesn't explicitly admit the effect of sanctions. The EU imposed the sanctions, they didn't admit their effect."
Wat is geen onderdeel van het Franse stemproces?,"The correct answer is **D: Stemmen worden geteld door vertegenwoordigers van kandidaten**.

Here's why:

The text explicitly states that volunteers count the votes ""s'avonds onder streng toezicht en volgens specifieke procedures"" (in the evening under strict supervision and according to specific procedures). It also mentions that candidates can send representatives to *witness* any part of the process, but it doesn't say their representatives are involved in the actual vote counting.  The text describes vote counting being done by volunteers.
"
Waar geven stemmers hun gekozen kandidaat aan?,"The correct answer is **C: Op een envelop**.

The text states: ""stemmers gaan een hokje in en stoppen een vooraf afgedrukt stuk papier in een envelop waarop staat op welke kandidaat ze stemmen."" (voters go into a booth and put a pre-printed piece of paper into an envelope on which it is written for which candidate they vote.)
"
Wat bracht Allen ertoe om acht jaar lang te zoeken naar de Musashi?,"The correct answer is **D: Zijn interesse in de oorlog**.

The text states: ""is vanwege zijn levenslange interesse in de oorlog een zoektocht begonnen naar de Musashi."" (he began a search for the Musashi because of his lifelong interest in war.)

While his wealth and investment in marine research were *enablers* of the search, the underlying *reason* for the eight-year search was his interest in war.
"
Waar gaf Allen volgens de tekst een groot deel van zijn geld aan uit?,"The correct answer is **B: Maritiem onderzoek**.

The text states: ""Allen... heeft naar verluidt veel van zijn rijkdom in **maritiem onderzoek** gestoken..."" (Allen... is said to have invested much of his wealth in **maritime research**...). This directly answers the question of where he spent a large portion of his money.
"
Wat heeft volgens de tekst waarschijnlijk tot gevaarlijke omstandigheden in en rond de fabriek geleid?,"The best answer is **A: Uraniumbrandstof**.

Here's why:

* **The text directly links the dangerous conditions to potential uranium fuel leakage.** The text states: ""De autoriteiten vermoeden dat dit erop duidt dat er op de plek containers met uraniumbrandstof mogelijk gescheurd zijn en lekken."" (The authorities suspect that this indicates that containers with uranium fuel may have burst and leaked on the site.)
* **Cesium and iodine are mentioned as detected radioactive materials, but the source is suspected to be the uranium fuel.** While these are dangerous, they are *indicators* of the problem, not the *cause*.
* **White smoke is a symptom, not the cause.**
* **Radioactive cesium and iodine are products of uranium, not the initial cause.**

Therefore, the most likely cause of the dangerous conditions is the leakage from **uranium fuel**."
Wat was geen veiligheidsadvies voor de inwoners na het incident in de fabriek?,"Het correcte antwoord is **C: Geen witte rook inademen**.

Hier is waarom:

*   **De tekst zegt dat er witte rook van de plant af komt.** Dit wijst op een potentieel gevaarlijke situatie, maar de waarschuwingen richten zich op radioactieve stoffen en besmetting, niet direct op de witte rook zelf. Hoewel het wellicht geen goed idee is om witte rook in te ademen, is het niet specifiek genoemd als een veiligheidsadvies.
*   **De andere opties zijn expliciet genoemd als veiligheidsmaatregelen:**
    *   Airconditioners uitschakelen: om te voorkomen dat radioactief stof wordt verspreid via de lucht.
    *   Binnen blijven: om blootstelling aan radioactieve stoffen buiten te minimaliseren.
    *   Geen kraanwater drinken: om blootstelling aan radioactieve stoffen in het water te voorkomen.

Daarom is ""Geen witte rook inademen"" geen veiligheidsadvies dat expliciet door de autoriteiten wordt gegeven in de tekst."
Wat is volgens dr. Moll het meest zorgwekkend aan XDR-TB?,"The correct answer is **D: Het hoge sterftecijfer**.

Dr. Moll explicitly states that the new variant is ""heel erg verontrustend en zorgwekkend vanwege het erg hoge sterftecijfer"" (very disturbing and worrying because of its very high mortality rate). While the other options are factors related to XDR-TB, the high mortality rate is what he highlights as the most concerning aspect.
"
Hoeveel patiënten die de nieuwe variant hebben opgelopen waren zorgmedewerkers?,"The correct answer is **B: 2**.

The text explicitly states: ""Dokter Moll denkt dat sommige patiënten de ziekte hebben opgelopen in het ziekenhuis, **inclusief twee zorgmedewerkers uit het ziekenhuis**."" (Dr. Moll thinks that some patients contracted the disease in the hospital, including two hospital care workers.)"
Van welk type technologie maakt het NextGen-systeem gebruik?,"The correct answer is **A: Satelliet-gebaseerde technologie**.

The passage explicitly states: ""Het maakt gebruik van **satelliet-gebaseerde technologie**, in tegenstelling tot oudere technologieën met grondradars..."" (It uses **satellite-based technology**, in contrast to older technologies with ground radars...)."
Wat is het directe voordeel van NextGen voor luchtverkeersleiders?,"The correct answer is **B: Preciezer lokaliseren van luchtvaartuigen**.

Here's why:

* The passage explicitly states: ""Het maakt gebruik van satelliet-gebaseerde technologie, in tegenstelling tot oudere technologieën met grondradars, waardoor luchtverkeersleiders luchtvaarttuigen veel beter kunnen lokaliseren..."" (It uses satellite-based technology, unlike older ground radar technologies, allowing air traffic controllers to much better locate aircraft...)

Let's look at why the other options are incorrect:

* **A: Kortere vliegroutes:** This is a *consequence* of better localization, leading to fuel savings, but not the direct benefit to air traffic controllers themselves.
* **C: Minder koolstofuitstoot:** This is a *result* of the fuel savings, not a direct benefit for controllers.
* **D: Minder brandstof:** This is a *result* of the shorter routes and better efficiency, not a direct benefit for controllers."
Waar hebben historici de FBI niet om bekritiseerd omdat ze daarop gefocust zouden zijn?,"The correct answer is **C: Intensieve focus op pornografiezaken**.

Here's why:

* The question asks what historians *didn't* criticize the FBI for.
* The passage explicitly states historians criticized the FBI for focusing on ""gemakkelijk op te lossen zaken, voornamelijk zaken met gestolen auto's"" to ""op deze manier de succesratio van het bureau op te krikken.""
* The passage then mentions the Congressional funding of the anti-obscenity initiative and the assignment of agents to pornography. This is presented as a *new* development after the criticism regarding easy cases.  The question implies that the criticism wasn't directed at the pornography focus.



Therefore, historians did not criticize the FBI for focusing on pornographic cases."
