question,gemma3_reply
Milyen eredményre vezethet a második mondattal kapcsolatos kudarc?,"A helyes válasz **B: Az azonos neműek polgári házasságához való jövőbeli jog.**

A szöveg kifejezetten azt mondja, hogy a második mondat (azonos nemű civil szakszervezetek létrehozásának tilalmát javasló) elbukása valószínűleg a jövőben megnyithatja az utat a *civil szakszervezetek számára*, ami egyértelműen az azonos neműek polgári házasságához való jogot jelenti.

A többi válasz nem igaz:

*   **A: A HJR-3 azonnali felülvizsgálata:** A szöveg azt mondja, hogy a folyamat 2015-ben vagy 2016-ban fog felülvizsgálatra kerülni, nem pedig azonnal.
*   **C: Rendkívüli törvényhozási ülésszak:** A szöveg nem említ rendkívüli ülésszakot.
*   **D: Az azonos neműek polgári házasságának megtiltása:** A második mondat tilalmat javasolt, de annak elbukása az joghoz való jövőbeli jog nyitását jelentheti."
A szöveg szerint mikor törölték a második mondatot?,"The correct answer is **A: A törvényhozási ülésszak során** (During the legislative session).

The text states: ""Ezen ülésszak során megváltoztatták, amikor a második mondatot először a képviselőház törölte..."" which translates to ""During this legislative session, it was amended when the House of Representatives first deleted the second sentence...""
"
Kinek szivárogtak ki a „Panama-akták”?,"A helyes válasz **B: Sajtó**.

A szöveg szerint a dokumentumok 2016 nyarán *a sajtónak* kiszivárgottak. A Mossack Fonseca az ügyvédi iroda, a Deutsche Bank pedig a fedővállalatok egyik irányítója volt, és Izland kormányának vezetői lemondtak a következmények miatt, de ők nem a kiszivárgás forrásai.
"
A szöveg alapján a brit sajtó szerint ki irányította a vagyon eltitkolására használt cégek nagy részét?,"A helyes válasz: **C: Deutsche Bank**

A szöveg kifejezetten megemlíti, hogy ""A The Guardian brit újság szerint a Deutsche Bank irányította az ennek eléréséhez használt 1200 fedővállalat nagyjából kétharmadát.""
"
Az alábbi repülőgép-balesetek közül melyik járt a legtöbb halálos áldozattal?,"The correct answer is **A: Az Iránból Örményországba tartó lezuhant repülő**.

The text explicitly states: ""Múlt hónapban Irán az elmúlt évek legsúlyosabb légi katasztrófájának colt tanúja, amikor az **Örményország felé tartó repülőgép** lezuhant, a fedélzeten tartózkodó 168 utas életét vesztette."" (Last month Iran witnessed the most serious air disaster in recent years, when the **plane heading towards Armenia** crashed, killing 168 passengers on board.)

Here's why the other options are incorrect:

* **B: A rendőrségi helikopter lezuhanása:** The text says three people died and three were injured.
* **C: Az Örményországból Iránba tartó lezuhant repülő:**  The text states the plane was *heading towards* Armenia, not *from* Armenia.
* **D: A mashhadi repülőgép-szerencsétlenség:** The text says seventeen people died.  This is less than the 168 people who died in the Armenia-bound plane crash.



"
Az alábbiak közül melyik nem oka az Iránban bekövetkező légi balesetek nagy számának?,"A helyes válasz **B: Az új repülőgépek beszerzését lehetővé tevő költségkeret hiánya.**

A szöveg kifejezetten említi a polgári és katonai repülőgépek **régi flottáját**, a **rossz karbantartást** és a **nemzetközi szankciókat** okokként a légi balesetek gyakoriságára. Azonban a szöveg nem említ költségvetési hiányt a felújításra vagy új repülőgépek beszerzésére vonatkozóan, hanem a szankciókat a beszerzés megakadályozásának okaként.
"
Az alábbiak közül melyik nem szerepelt az iraki tudományos csoport jelentésében?,"A helyes válasz **B: Nyilatkozat arról, hogy bizonyos változtatásokkal elkerülhető a növekvő erőszak Irakban.**

A szöveg kifejezetten azt mondja, hogy **senki sem tudja garantálni**, hogy bármilyen lépés megállítja a növekvő erőszakot. Ezért a jelentés nem nyújt nyilatkozatot arról, hogy változtatásokkal elkerülhető-e az erőszak.

A többi lehetőség (A, C, D) mind szerepel a szövegben:
*   **A:** Az iraki tudományos csoport jelentésében erősen bírálják az USA aktuális politikáját.
*   **C:** Az első ajánlás az, hogy új diplomáciai kezdeményezés szükséges Irak határainak biztosítására.
*   **D:** A jelentés nyílt vitát kezdeményez az USA közel-keleti politikájával kapcsolatban és konszenzusra szólít fel."
Az alábbiak közül melyiket nem sürgette jelentésében az iraki tudományos csoport?,"The correct answer is **A: Garanciát kell vállalni az erőszak terjedésének megállítására.**

Here's why:

* The text explicitly states the report *doesn't* claim anyone can *guarantee* stopping sectarian war, increasing violence, or impending chaos. This is a crucial point.
* The report *does* call for a new diplomatic initiative to secure Iraq's borders and restore diplomatic relations.
* The report *does* call for a shift in policy (an ""azonnali irányváltás"").
* The report *does* initiate an open debate.

Therefore, the only option the report doesn't advocate for is a guarantee against further violence, as it acknowledges the impossibility of such a guarantee."
A rendőrség szerint kit tartottak Provenzano jobbkezének?,"The correct answer is **B: Lo Piccolo**.

The text explicitly states: ""Lo Piccolo azért élvezett előnyt, mert ő volt Provenzano jobbkeze Palermóban..."" which translates to ""Lo Piccolo enjoyed an advantage because he was Provenzano's right-hand man in Palermo...""
"
A szövegben szereplő információk alapján mi volt Falcone halálának oka?,"A helyes válasz: **A: A Riina által vezetett háborúban halt meg**

A szöveg utolsó mondata ezt írja le: ""1992-ben Giovanni Falcone és Paolo Borsello, a maffia kereszteslovagjainak életét követelte a Riina vezette államellenes háború."" Ez azt jelenti, hogy Falcone és Borsello halálát a Riina vezette maffia háborúja okozta."
Az alábbiak közül melyik nem tartozik a Hitoshi Saito által elnyert elismerések közé?,"A helyes válasz **A: Kétszeres világbajnok**.

A szöveg kifejezetten említve a következő elismeréseket Hitoshi Saitónál:

*   Kétszeres olimpiai aranyérmes
*   A Japán Judo Szövetség tréningbizottságának elnöke

Bár lehet, hogy világbajnok is volt, a szöveg nem említi ezt, így az egyetlen helyes válasz az, ami nem szerepel a szövegben. A ""Dzsúdószakértő"" egy általános leírás, nem egy konkrét elismerés."
Hol sikerült Iwasakinak elkerülnie a házassági fogadalomtételt?,"The correct answer is **B: Nepál**.

The passage states that Iwasaki "" megszökött a házasság elől, Nepálban"" which translates to ""escaped marriage in Nepal"".
"
Ki támadt Iwasakira?,"The correct answer is **C: Egy kutya**.

The text states: ""Tibetben rátámadt egy veszett kutya..."" (In Tibet, a stray dog attacked him...)

Let's look at why the other options are incorrect:

* **A: A leendő házastársa** - The text says he *escaped* marriage in Nepal, not that his fiancée attacked him.
* **B: Kalózok** - The text says he was *robbed* by pirates.
* **D: Rendőrség** - The text says he was *arrested* in India, not that the police attacked him.
"
Mikor fejezte be Alonso a futamot?,"A helyes válasz: **C: Miután Schumacher befejezte a saját futamát**

A szöveg szerint Fernando Alonso vezetett a verseny nagy részében, majd a boxkiállás után a futam véget ért. Michael Schumacher közvetlenül Alonso után fejezte be a versenyt. Ez azt jelenti, hogy Alonso befejezése Schumacher befejezése után történt.
"
Miért fejezte be idő előtt a futamot Schumacher?,"A helyes válasz: **D: Az autó felfüggesztésének sérülése**

A szöveg szerint Michael Schumacher futóművének sérülései miatt fejezte be a versenyt a verseny közbeni ütközések következtében. A ""felfüggesztés"" a futómű része.
"
A szöveg szerint kinek a feladata a letartóztatottak óvadékának megállapítása?,"The correct answer is **D: A bírósági biztos**.

The passage states: ""Engedély esetén a biztos megnevezi az óvadékot..."" which translates to ""Upon approval, the magistrate names the bail.""
"
"A szövegben említett ideiglenes távolságtartási végzés szerint mit kell lehetővé tenni a letartóztatottak számára ahhoz, hogy 24 óránál tovább tartsák őket fogva?","A helyes válasz a **D: Kihallgatás**.

A szöveg kifejezetten említve, hogy a Glynn bíró által kiadott ideiglenes távolságtartási végzés szerint az intézményeknek nem lehet tovább tartani a fogvatartottakat 24 óránál tovább, **ha nem kaptak birósági biztostól kihallgatást**."
A részlet szerint mely indokot nem használták a törölt pótválasztás magyarázatára?,"A helyes válasz **B: Az alkotmánnyal szembeni ellentétességet**.

A szöveg kifejezetten azt mondja, hogy a diplomaták azt állították, hogy *elegendő kétértelműséget találtak az alkotmányban*, ami miatt szükségtelen a második forduló. Ez azt jelenti, hogy az alkotmány nem akadályozta a törlést, hanem éppen a kétértelműsége miatt indokolja azt.

A többi lehetőség (biztonsági kockázatok, magas költségek, az alkotmányban lévő kétértelműségek) mind említhető indok a törlésre.
"
Végül miért ítélték szükségtelennek a diplomaták a pótválasztást?,"The correct answer is **C: Az alkotmányban található kétértelműségek miatt** (Due to ambiguities in the constitution).

The text explicitly states: ""a diplomaták azt mondták, hogy elegendő kétértelműséget találtak az afgán alkotmányban ahhoz, hogy a további fordulót szükségtelennek ítéljék."" (the diplomats said they found enough ambiguity in the Afghan constitution to deem the additional round unnecessary.)

Let's look at why the other options are incorrect:

* **A: Alkotmányellenes volt** (It was unconstitutional): The text *contradicts* this, stating the decision is *not* in conflict with the constitution.
* **B: Biztonsági kockázatok álltak fenn** (Security risks were present):  While security was a factor in the decision, it wasn't the *reason* diplomats deemed the second round unnecessary. It was a factor in why the original election was considered.
* **D: Túl drága volt a választás** (The election was too expensive): While the text mentions the cost as a reason for cancelling the election, the diplomats' specific reason was the constitutional ambiguity.



"
Ki/mi nyújt igazságügyi szolgáltatásokat a FATA részére?,"The correct answer is **A: A pakisztáni kormány**.

Here's why:

* The prompt states that the political agents were appointed to govern and provide governmental and judicial services *according to Article 247 of the Pakistani constitution*.
* Article 247 outlines the framework for governance in the FATA under Pakistani law, implying the Pakistani government is ultimately responsible for these services.
* While the political agents *deliver* these services, they do so *on behalf of* the Pakistani government.

Therefore, the Pakistani government is the ultimate provider of judicial services in the FATA, even if the political agents are the ones implementing them.
"
A FATA „politikai ügynökeire” vonatkozó alábbi kijelentések közül melyik nem igaz?,"A helytelen kijelentés a **B: A pakisztáni elnök választotta ki őket.**

A szöveg szerint a pakisztáni elnök *jelölt ki* ügynöket, nem választja őket. Az ügynökök a pakisztáni alkotmány 247. cikkelye alapján nyújtanak kormányzati és igazságügyi szolgáltatásokat, és a szöveg szerint majdnem teljesen független ellenőrzést gyakorolnak a területeken.

Tehát a helyes válasz a **B**.
"
Milyen díjra jelölték Emma Stone-t?,"C: Legjobb színésznő

A szövegben kifejezetten szerepel, hogy ""Gosling és Stone kapták a legjobb színész és színésznő jelölést"".
"
Melyik díjra nem jelölték a filmet?,"A helyes válasz: **B: Legjobb vizuális effektusok**

A kérdésben említett jelölések között szerepel a legjobb film, a legjobb hangkeverés és a legjobb eredeti dal, de a legjobb vizuális effektusok nem szerepelnek a felsorolásban.
"
Az alábbiak közül mi működött továbbra is a földrengés után?,"A helyes válasz: **A: A Hokuriku tulajdonában lévő Shika atomerőmű összes reaktora**

A szöveg szerint a Hokuriku Electric Power Co. nem számolt be a Shika atomerőmű 1. és 2. reaktorának leállításáról. Ez azt jelenti, hogy a reaktorok működőben maradtak a földrengés után. A többi válasz helytelen, mert:

*   **B: Az Ishikawában található repülőtér:** A szöveg szerint a Noto Reptér zárva van.
*   **C: Minden vasúti szolgáltatás:** A szöveg szerint a vasúti szolgáltatás szünetel az érintett területeken.
*   **D: Egy erőmű Niigatában:** Bár a Kashiwazaki Kariwa atomerőmű működését nem zavarta meg a földrengés, a szöveg nem állítja, hogy az egyetlen működő erőmű Niigatában volt."
A részlet szerint az alábbiak közül miben keletkeztek károk a földrengés nyomán?,"The correct answer is **C: Néhány útban (Some roads)**.

Here's why:

* The text explicitly states: ""Néhány út megrongálódott (Some roads were damaged).""

Let's look at why the other options are incorrect:

* **A: Néhány otthonban (In some homes):** While 9400 homes lost water, the text doesn't say the homes themselves suffered *damage*.
* **B: A Shika atomerőmű két reaktorában (In the two reactors of the Shika nuclear power plant):** The text says the Shika plant's reactors were *not* shut down, indicating no damage.
* **D: A Noto repülőtérben (At the Noto airport):** The text says the airport was *closed*, not damaged.



Therefore, only option C accurately reflects damage caused by the earthquake, as stated in the provided text.
"
A részlet szerint a következő problémák közül mit nem érint a dokumentum?,"A helyes válasz **B: Az 1967-es háború oka**.

A dokumentum a következőkkel foglalkozik:

*   **A határok:** Palesztina az 1967-es háború előtti határok alapján akar területi igényt.
*   **Jeruzsálem:** A város jövőbeni helyzete.
*   **Jordán-völgy:** Katonai jelenlét kérdése a völgyben.

Az 1967-es háború oka nem említésre kerül a leírásban."
Az alábbiak közül melyik nem mondható Palesztina igényének?,"A helyes válasz **B: Folyamatos katonai jelenlét a Jordán-völgyben**.

A szöveg szerint Izrael folyamatos katonai jelenlétet követel a Jordán-völgyben, de a Palesztina (PH) csak öt évig hajlandó elfogadni egy ilyen jelenlétet. A dokumentum arra a területi igényre vonatkozik, amelyet Palesztina az 1967-es háború előtti határok alapján akar. Tehát a Palesztina igénye a háború előtti határok, a Jeruzsálem jövőbeni helyzete és a Jordán-völgy problémája (az egyezmény keretében). A folyamatos katonai jelenlét a Jordán-völgyben nem a Palesztina igénye, hanem Izrael kérése, melyre a Palesztina korlátozottan hajlandó."
Mely országban tanult jogot Ma?,"The correct answer is **A: Amerikai Egyesült Államok**.

The passage states that Ma studied at Harvard Law School, which is in the United States. It also says he studied at New York University, which is also in the United States. Therefore, he studied law in the United States.
"
A részlet szerint mely ország iránti támogatása segítette Ma választási győzelmét?,"The correct answer is **D: Kína**.

The text states that Ma won the election ""with his program supporting closer ties with mainland China."" This directly indicates that his support for China helped him win."
"A részlet szerint hol dolgozott Carolyn Wilson, mielőtt elhagyta a várost?","The correct answer is **C: Az OHA**.

The text explicitly states that Carolyn Wilson worked at the Oakland Housing Authority (OHA).
"
Négy futammal a szezon vége előtt ki áll a negyedik helyen a pilóták bajnokságában?,"The answer is **D: Bowyer**.

The text states: ""Hamlin harmadikként húsz ponttal van lemaradva, de Bowyer előtt van öttel."" This means Bowyer is fourth.
"
A részletben említett versenyt követően hány ponttal rendelkezik Kahne a pilóták bajnokságában?,"The correct answer is **D: 2207**.

The question asks for Kahne's points after the race. The text states: ""Kahne és Truex, Jr. az ötödik és hatodik helyen áll 2220 és 2207 ponttal."" This translates to ""Kahne and Truex, Jr. are in fifth and sixth place with 2220 and 2207 points respectively."" Therefore, Kahne has 2207 points.
"
"A részlet szerint hányszor figyeltek meg lezuhanó meteoritokat, amelyekről később kiderült, hogy marsi eredetűek?","The correct answer is **D: Harmincnégyszer**.

The passage states: ""Földre hullott mintegy 24 000 ismert meteorit közül mindössze 34-ről erősítették meg, hogy a Marsról származtak."" This translates to ""Of approximately 24,000 known meteorites that have fallen to Earth, only 34 have been confirmed to be of Martian origin.""



"
"A részlet alapján mi igaz azokra a kövekre, amelyek bizonyíthatóan a Marsról származnak?","The correct answer is **D: 34 van belőlük**.

Here's why:

* The passage states: ""A Földre hullott mintegy 24 000 ismert meteorit közül mindössze 34-ről erősítették meg, hogy a Marsról származtak."" (Of the approximately 24,000 known meteorites that have fallen to Earth, only 34 have been confirmed to be of Martian origin.)

Let's look at why the other options are incorrect:

* **A: Mindegyiküket a júliusi meteoriteső idején találták** - The passage says 15 of the 34 were from the July meteor shower, not all of them.
* **B: 24 000 van belőlük** - The passage states that 34 meteorites are confirmed to be from Mars out of 24,000 total known meteorites.
* **C: 11 000 dollárral többet érnek, mint az arany** - The passage says they are sold for a price between $11,000 and $22,500 per ounce, which is *ten times* the price of gold, not $11,000 more.



"
Mikor vonult vissza Schumacher?,"The correct answer is **B: A hetedik bajnoki címe után**.

The text states: ""Schumacher, aki 2006-ban hét Forma-1 bajnokság győzelmet követően távozott..."" which translates to ""Schumacher, who left after seven Formula 1 championship victories in 2006..."".
"
Mikor sérült meg Massa?,"The correct answer is **A: Egy nagydíj során (During a Grand Prix)**.

The text states: ""A brazil pilóta súlyos fejsérülést szenvedett a 2009-es Magyar Nagydíjas baleset során."" This translates to ""The Brazilian driver suffered a serious head injury during the 2009 Hungarian Grand Prix accident.""
"
A részlet szerint milyen hatással lesz a megegyezés az AOL-re?,"The correct answer is **C: A Yahoo és a Microsoft falhasználóinak száma vetélkedni fog az AOL felhasználóinak számával.**

Here's why:

The passage states: ""With this agreement, the freedom may end. The combined user base of Yahoo! and Microsoft services will **compete** with the number of AOL customers.""

This directly indicates that the Yahoo! and Microsoft user base will be in competition with AOL's user base.  The other options are incorrect based on the text:

* **A: Az AOL felhasználóinak száma valószínűleg növekedni fog (The number of AOL users will likely increase):** The passage doesn't say this. It suggests a challenge to AOL's dominance.
* **B: Az AOL lesz az IM piac egyetlen fejlesztője (AOL will be the sole developer of the IM market):** The passage implies the opposite - a potential end to AOL's control over the market.
* **D: Az AOL-t már nem fogják használni az Egyesült Államokban (AOL will no longer be used in the United States):** The passage doesn't suggest AOL will be abandoned; it's facing increased competition.



"
Az alábbiak közül melyik érhet véget az új megegyezést követően?,"The correct answer is **C: Az AOL szabadsága arra vonatkozóan, hogy a saját ütemében fejlessze a piacot.**

Here's why:

The passage states that AOL has developed and built the IM market ""at its own pace"" due to its widespread use in the US.  The agreement (implied by the sentence) will end this freedom.  The other options are less directly related to the passage's main point:

*   **A: Az internet széles körű fejlődése az Egyesült Államokban** - The passage doesn't suggest the internet's overall development will end.
*   **B: Az IM piac használata** - The IM market will continue to be used, just potentially under different conditions.
*   **D: A Yahoo és a Microsoft partnersége** - The passage doesn't mention any partnership between Yahoo and Microsoft.

Therefore, the most accurate conclusion based on the text is that AOL will lose the freedom to develop the IM market independently."
A támadásban megölt személyek közül hányan nem voltak rendőrök?,"The correct answer is **C: 0**.

The question asks how many of the killed people were *not* police officers. The text states that two police officers were killed.  Therefore, 0 of the killed individuals were not police officers.
"
Ki jelentette be a támadás állítólagos gyanúsítottját?,"The correct answer is **A: A rendőrség**.

The text states: ""A rendőrség tájékoztatása szerint egy állítólagos Daesh (ISIL) fegyverest gyanúsítanak a támadással."" (According to the police statement, an alleged Daesh (ISIL) militant is suspected of the attack.)
"
Mit kapott Mitt Romney a floridai „győztes mindent visz” elvnek köszönhetően?,"The correct answer is **B: A Republikánus Párt jelölését**.

Here's why:

* The passage states that Florida is a ""winner-take-all"" state.
* This means Florida awards all of its 50 delegates to the candidate who wins the primary.
* Since Mitt Romney won the Florida primary, he received all 50 delegates, making him the Republican Party's leading candidate.
* Option B accurately reflects this outcome.

Let's look at why the other options are incorrect:

* **A: 32 állami küldöttet** - While Romney received 50 delegates, 32 is not the correct number.
* **C: Az összes állami küldöttet** -  Florida only has 50 delegates, so this would be correct if the answer were 50, but it isn't.
* **D: A szavazatok 46 százalékát** - This refers to his vote percentage, not the delegates he won.



"
A részlet szerint a szavazatok hány százalékát szerezte meg Gingrich az előválasztáson?,"The correct answer is **B: 32 százalékát** (32 percent).

The text states: ""Newt Gingrich, a volt amerikai parlamenti szóvivő 32%-kal a második helyen végzett."" This translates to ""Newt Gingrich, the former US House Speaker finished in second place with 32%.""
"
A részlet szerint ki mondott le a jelöltségről a jelölőgyűlés eredményeinek kihirdetése után?,"The correct answer is **B: Bachmann**.

The text states: ""Bachmann, aki augusztusban megnyerte az Ames Straw szavazást, a kampány befejezése mellett döntött."" This translates to: ""Bachmann, who won the Ames Straw poll in August, decided to end her campaign.""
"
A részlet szerint ki dicsért egy másik jelöltet a jelölőgyűlés eredményeinek kihirdetése után?,"The correct answer is **B: Gingrich**.

The text states: ""Eredmények megjelenése után Gingrich dicsérte Santorumot..."" (After the results were released, Gingrich praised Santorum...)."
"Mi volt az egyetlen hely, ahol a műsor 2015 előtt követhető volt?","The correct answer is **A: TogiNet rádió**.

The question asks where the show could be followed *before* 2015. The text states, ""Kezdetben a műsort kizárólag a hosszú múlttal rendelkező, beszélgetős műsorokra szakosodó TogiNet Radio internetes rádión mutatták be."" which translates to ""Initially, the show was exclusively broadcast on the TogiNet Radio internet radio station, which specializes in long-running talk shows.""
"
Az adó milyen jellemzővel írja le a műsort?,"The correct answer is **C: Régimódi**.

The description states: ""régimódi rádiószínház"" which translates to ""old-fashioned radio theatre"".
"
"Mit tudott meg David Headley arról, hogy végül mi segítette a militáns csoport támadását?","The correct answer is **A: Információk (Information)**.

The passage states that David Headley's ""research and information gathering helped the 10 militants of the Lashkar-e-Taiba group in their operation."" Therefore, the information he gathered was crucial to the attack.
"
"Milyen közlekedési módot használt a militáns csoport, hogy eljusson Mumbaiba?","C: Hajót

A szöveg szerint a támadók **hajón** érkeztek Mumbaiba."
Melyik állítás tükrözi pontosan Nadal és Raonic meccsét a brisbane-i teniszbajnokságról a részlet szerint?,"A helyes válasz: **A: Raonic legyőzte Nadalt**

A szöveg kifejezetten azt mondja, hogy ""Nemrég Raonic legyőzte őt"" (Raonic defeated him), ami Nadalt jelenti.  A többi válasz nem pontos a szöveg alapján:

*   B: Nadal 88%-os nettó pontszámot gyűjtött - Ez egy helyes állítás, de nem tükrözi *pontosan* a meccset, csak egy statisztikát.
*   C: Nadal legyőzte Raonic-ot - Ez a szöveg ellentmondásos.
*   D: Raonic 76 pontot szerzett - Ez egy pontszám, de nem tükrözi a meccs teljes kimenetét."
A részlet szerint az első adogatás után mi volt az állás Nadal és Raonic meccsén?,"The correct answer is **B: Nadal 76 pontot nyert**.

The text states: ""Nadal 88%-os nettó pontszámot gyűjtött a meccsen, 76 pontot nyerve az első adogatásnál."" This directly indicates that Nadal won 76 points off his first serve.
"
Milyen nyelvű program nem szerepel a Naked News három új adásában?,"The correct answer is **C: Japán**.

The text states they are adding Spanish, Italian, and Korean. Japanese is already mentioned as a language they broadcast in, so it's not among the *new* additions.
"
A részlet szerint hol nem lesznek követhetők a Naked News új adásai?,"A helyes válasz a **C: Színházakban**.

A szöveg szerint a Naked News új adásai televízióban, online és mobileszközökre lesznek elérhetőek. A színházak nem szerepelnek a listában."
Hány versenyző nem fejezte be az Óriás Műlesiklást?,"The correct answer is **C: 4**.

The passage states: ""Négyen a női síelők ülő csoportjából nem tudták befejezni a futamot..."" which translates to ""Four of the female skiers in the seated group were unable to finish the race..."" This directly answers the question of how many skiers didn't finish the Giant Slalom.

The other options are incorrect:

*   **A: 36** - This refers to the number of skiers who didn't finish the Slalom race, not the Giant Slalom.
*   **B: 117** - This is the total number of skiers participating in the Giant Slalom, not the number who didn't finish.
*   **D: 45** - This refers to the number of skiers who didn't achieve a placement in the Giant Slalom, not the number who didn't finish.

"
