question,gemma3_reply
Konti udbhidke saloksangshleshe sahajyo kore?,"The correct answer is **D: Surjo (Sun)**.

Here's why:

The passage states: ""Udbhid surjaloker sahajye saloksangshlesh prokriyar madhyome taader khaddo toiri korey."" This translates to ""Plants, with the help of sunlight, produce their food through the process of photosynthesis.""

Photosynthesis is the process where plants use sunlight to create food. Therefore, the sun is essential for plants to perform photosynthesis.
"
Manooser tyag kora kon jinishti udbhid grohon kore?,"The correct answer is **A: Khabar (Food)**.

Here's why:

The passage states: ""Udbhid surjaloker sahajye saloksangshlesh prokriyar madhyome taader khaddo toiri korey."" This translates to ""With the help of sunlight, plants produce their food through the process of photosynthesis.""  Therefore, plants absorb carbon dioxide (which is released during human exhalation) and produce food (which is our food).

Let's look at why the other options are incorrect:

*   **B: Oxygen:** Plants release oxygen, they don't absorb it for their own sustenance.
*   **C: Jol (Water):** While plants need water, the passage doesn't specifically say that humans exhale water for plants to absorb.
*   **D: Carbon-dye-oxide:** Plants absorb carbon dioxide, they don't ""absorb"" it in a way that humans ""exhale"" it. The passage describes the process of plants taking in carbon dioxide from human exhalation as part of photosynthesis to create their food. However, food is what humans take from plants.



"
"Onucchhed onujaayi, nicher kon udahoronti bibortaner prokriyake badha day?","The correct answer is **A: Kono notun sthane theke byartho howa chhoto janagosthi (A small population that becomes isolated from a new location)**.

Here's why:

The passage describes speciation as a process where a single population gradually diverges into two or more distinct populations that can no longer interbreed. This process begins when a small population becomes isolated (e.g., by geographical barriers) and faces a new environment.

Option A directly reflects this initial isolation, which is the trigger for speciation according to the passage.

Let's look at why the other options are incorrect:

*   **B: Kono janagosthir ekti ongsho jara ekti notun poribeshe sthanantorito hoyechhe (Part of a population that migrates to a new environment):** This is the *start* of the process, but not the *barrier* to speciation. It's the *beginning* of the divergence.
*   **C: Kono notun poribesher modhye obhijojoner samonway korte thaka janagosthi (A population that is able to adapt through natural selection in a new environment):** Adaptation is a *result* of facing a new environment, but it doesn't *hinder* speciation. It's part of the divergence.
*   **D: Dhire dhire duiti songkhay bhag hochchhe emon ekti janagosthi (A population that is gradually splitting into two groups):** This describes the *ongoing* process of divergence, not a barrier to it.



"
Nicher kon bakyoti projatyayon (speshiyeshana) prokriyake nirbhulbhabe bornona kore na? ,"সঠিক উত্তর হল **A: Kono notun jonosongkhya abhijojon korte byartho hole eti ghote**।

কারণ:

* **Speciation** (প্রজাতিয়ন) প্রক্রিয়ায় নতুন জনবসতিকে অভিযোজন করতে ব্যর্থ হলে সেটি ঘটে না, বরং অভিযোজন করার চেষ্টা চালিয়ে যেতে হয়। যদি নতুন জনবসতি নতুন পরিবেশে টিকে থাকতে না পারে, তবে সেটি বিলুপ্ত হয়ে যায়।

অন্যান্য বিকল্পগুলি প্রজাতিয়ন প্রক্রিয়াকে সঠিকভাবে বর্ণনা করে:

* **B: Eti bibortan prokriyar ekti oti guruttopurno dik** - এটি বিবর্তন প্রক্রিয়ার একটি গুরুত্বপূর্ণ দিক।
* **C: Eti dwara kono notun projatir gathonke bojhay** - এটি নতুন প্রজাতির জন্মকে বোঝায়।
* **D: Er songghoton anibarjo** - এটির সংঘটন অনিবার্য।"
Songbohontontrer kon ongshoti roktoke hritpinder dike niye jay?,"The correct answer is **A: Dhamani**.

Here's why:

The passage states: ""Rokto hritpindo thekey chole jaa dhamani namak nolir modhyo diye ebong fire ashe sheera namak nolir modhyo diye.""  This translates to: ""Blood flows from the heart through vessels called arteries and returns through vessels called veins.""

Therefore, arteries (dhamani) carry blood *away* from the heart.  The question asks which part carries blood *to* the heart. The passage doesn't explicitly state what carries blood *to* the heart, but it implies that the blood returns to the heart through veins (sheera). Since arteries carry blood *away*, and the passage describes blood flowing *from* the heart *through* arteries, arteries are the correct answer for carrying blood *to* the heart.

Kaishik naee (capillaries) are the smallest blood vessels and are not primarily responsible for carrying blood directly to or from the heart.  ""Ongo"" and ""Sheera"" are incorrect as well; ""Sheera"" refers to veins, which return blood *to* the heart, not carry it away from it.
"
Songbohontontrer sobcheye chhoto noli konti?,"The correct answer is **A: Kaishik naee**.

The passage states: ""sob thekey khudrotomo nolike bole kaishik naee."" which translates to ""The smallest pipe is called kaishik naee.""
"
Kono potonger pakhar saathe shorirer pechoner ongsho khomota nicher konti briddhi kore?,"The correct answer is **B: Lukanor jayga (Hiding place)**.

Here's why:

The passage states: ""Shikarider thekey lukanor jonno eti taader chhoto jaigagulite bistrito porisor deyo."" This translates to: ""For hiding from predators, this allows them to create extended surfaces in small spaces.""  The ability to fold the front part of their body is directly related to creating hiding places.

Let's look at why the other options are incorrect:

* **A: Khadyo sorboraho (Food storage):** While important, the passage doesn't link the folding ability directly to food storage.
* **C: Sathider khonja (Searching for mates):**  The passage doesn't mention a connection between folding and finding mates.
* **D: Lorhaier goti (Fighting speed):** The passage doesn't discuss how folding impacts fighting speed.



"
Nicher kontike Onucchhede pokar ory khomota dwara akranto hoyechhe emon kichhu hisebe ullekh kora hoyni?,"সঠিক উত্তর হল **A: প্রজনন (Reproduction)**।

কারণ অনুচ্ছেদে পোকামাকড়ের অতিরিক্ত ক্ষমতা বলতে শিকারী প্রাণীদের থেকে লুকিয়ে থাকার জন্য শরীরের সামনের অংশ ভাঁজ করে ছোট জায়গায় ছড়িয়ে দেওয়ার ক্ষমতা এবং খাবার ও আশ্রয় খোঁজার জন্য পাখা ব্যবহারের কথা বলা হয়েছে। প্রজনন নিয়ে কোনো তথ্য এখানে উল্লেখ করা হয়নি।

অন্যান্য বিকল্পগুলি অনুচ্ছেদে উল্লিখিত হয়েছে:

*   **খাদ্য সংগ্রহ (Food collection):** পোকামাকড় খাবার ও আশ্রয় খোঁজার জন্য তাদের বিশেষ ক্ষমতা ব্যবহার করে।
*   **কার্যদক্ষতা (Efficiency):**  পোকামাকড়ের বিশেষ ক্ষমতা তাদের খাদ্য সংগ্রহ এবং লুকিয়ে থাকতে সাহায্য করে, যা তাদের কার্যদক্ষতা বৃদ্ধি করে।
*   **জীবনকাল (Lifespan):** জীবনকাল নিয়ে অনুচ্ছেদে কোনো তথ্য নেই, তাই এটি ভুল উত্তর।"
Nicher kon boishishtyoti sadharonoto dinosaur er sathe somporkito noy?,"সঠিক উত্তর হল **B: Palok**।

কারণ:

*   ডাইনোসরদের সাথে সাধারণত যে বৈশিষ্ট্যগুলো সম্পর্কিত:
    *   পায়ের সাহায্যে হাঁটা (Pechoner paye haanta)
    *   ডিম পাড়া (Deem paada)
    *   ঠabajukto পা (Thabajukto paa)

*   পালক (Palok) সাধারণত পাখিদের বৈশিষ্ট্য, ডাইনোসরের নয়। যদিও কিছু ডাইনোসরের মধ্যে পালক পাওয়া গেছে, তবে এটি ডাইনোসরের প্রধান বৈশিষ্ট্য নয়।

সুতরাং, পালক ডাইনোসরের সাথে সম্পর্কিত নয়।"
Nicher konti sadharonoto pakhi o dinosaurer modhyekar eki boishishtyo hisebe bibechito hoy na?,"সঠিক উত্তর হল **C: Orhar kkhomota**।

কারণ:

*   **Deem paada (ডিম পাড়া):** পাখি এবং ডাইনোসর উভয়েরই একটি সাধারণ বৈশিষ্ট্য। অনেক ডাইনোসরের জীবাশ্ম থেকে ডিম পাওয়া গেছে।
*   **Haantar jonyo pichoner due'poey byabohar kora (হাંતার জন্য পিছনের দুই পায়ে ব্যবহার করা):**  অনেক ডাইনোসরের (যেমন টি-রেক্স) এবং আধুনিক পাখিরও এই বৈশিষ্ট্য রয়েছে।
*   **Thabajukto paa (Thabajukto paa - থাবযুক্ত পা):** অনেক ডাইনোসরের পায়ে থাব ছিল, যা আধুনিক পাখিরও একটি বৈশিষ্ট্য।
*   **Orhar kkhomota (Orhar kkhomota - উড়ার ক্ষমতা):** আধুনিক পাখি উড়তে পারলেও, বেশিরভাগ ডাইনোসরের উড়তে পারার মতো শারীরিক গঠন ছিল না। তাই উড়বার ক্ষমতা ডাইনোসরদের থেকে পাখিদের আলাদা করে।

সুতরাং, উড়বার ক্ষমতা পাখি এবং ডাইনোসরের মধ্যে একটি সাধারণ বৈশিষ্ট্য নয়, বরং এটি পাখিদের একটি বিশেষত্ব।"
"Onucchhed onujaayi, cycad udbhider kon ongshoti Triceratops khete pochhondo kore?","সঠিক উত্তর হল: A: Teekkhno pata

কারণ অনুচ্ছেদে বলা হয়েছে যে Triceratops cycad উদ্ভিদের ""teekkhno pata"" (তীক্ষ্ণ পাতা) খেতে পছন্দ করত।
"
"Onucchhed onujaayi, Triceratops nicher konti khete shobcheye pochhondo korbe? ","সঠিক উত্তর হল B: Shokto shakhajukto udbhid (শর্করাযুক্ত শাখাযুক্ত উদ্ভিদ)।

কারণ অনুচ্ছেদে বলা হয়েছে যে Triceratops cycad নামক একটি উদ্ভিদের পাতা খেতে পছন্দ করত। এই উদ্ভিদটি ""shokto shakhajukto"" বা শক্ত শাখাযুক্ত উদ্ভিদ এবং এটি সাইকাড নামক উদ্ভিদের একটি প্রকার। 

অন্যান্য বিকল্পগুলো ভুল কারণ:

* Sloth (স্লথ) এবং Tiyapakhi (টিয়াপاخি) - এগুলো তৃণভোজী প্রাণী হলেও Triceratops এর পছন্দের খাবার নয়।
* Bishakto fallljukto udbhid (বিষাক্ত ফলযুক্ত উদ্ভিদ) - অনুচ্ছেদে বলা হয়েছে Triceratops বিষাক্ত উদ্ভিদ খায় না, বরং শক্ত পাতা পছন্দ করে।"
"Onucchhed onujaayi, Nicher kon khelati Italir sobcheye uttorer onchole byapok jonopriyo chhilo bole mone kora hoy?","The correct answer is **A: Football**.

Here's why:

The passage states: ""Olympic ebong bivinno antorjatik protijogita italioder ongshogrohoner karone uttorer deshgulite shitkalin kheladhula sorbadhik janapriyata.""  This translates to: ""Due to Italy's participation in the Olympics and various international competitions, winter sports are most popular in the northern countries.""

The passage then lists several sports, including football, basketball, volleyball, etc.  It also mentions that *winter* sports are most popular in the northern countries due to Italy's participation.  

While F1 motor racing is mentioned, the passage directly links the popularity of *winter* sports to Italy's participation, and football is specifically listed as one of the popular sports. Since the question asks about the *most* popular sport in the northern regions due to Italian participation, and winter sports are the most popular there, the sport most likely to be popular is football. Although not explicitly stated that football is *the* most popular in the northern region, it is mentioned as a popular sport that contributes to the popularity of sports in that region.

Snowboarding is a winter sport, and F1 motor racing is not a winter sport. Volleyball is generally played in warmer climates.

Therefore, football is the best answer based on the provided text. However, the passage doesn't explicitly state it's the *most* popular. It just implies it's a popular sport that contributes to the sports culture in the northern regions.
"
"Onucchhede prodotto tothyer bhittite, nicher kon khelay Itali bishwakup joy korechhilo?","The correct answer is **A: Football**.

The passage states: ""Italir jatiya football doll, german jatiya football doler saathe jouthobhabe bishwer dwitiya sorbadhik sofol doll, ebong eti 2006 saale fifa vishwakap champion hoyechilo."" This translates to: ""The Italian national football team, together with the German national football team, is the second most successful team in the world, and it became the FIFA World Cup champion in 2006.""
"
Kon ghotonar pore luxemberger nirdishto ongshoguli Belgian hoye jay?,"The correct answer is **B: Belgian biplob**.

The text states: ""tobe 1830 shotoke belgian biplober pore belgiane porinoto hoyechilo."" which translates to ""but after the Belgian revolution in the 1830s, it became part of Belgium.""
"
Nicher konti luxemberger niropekkhotay probhab phelechhilo?,"The correct answer is **D: Ekti swadhin desh howa (Being an independent country)**.

Here's why:

* The passage states that Luxembourg has ""sob somoii ekti niropokkhe desh hisebe thakte cheche"" (always remained an independent country). This independence is the primary factor that has influenced Luxembourg's neutrality.
* While the passage mentions Germany occupying Luxembourg in both World Wars (A: German der kormokando), this *challenged* the neutrality, rather than influencing it positively.
* The Belgian Revolution (C: Belgian biplob) led to Luxembourg becoming part of Belgium, which is a historical event, not a continuous influence on its neutrality.
* Joining the European Union (B: Europea unione jogdan) further solidified its stability and prosperity, but the *initial* and most fundamental factor in maintaining neutrality was its independence.

Therefore, the most accurate answer is that being an independent country has influenced Luxembourg's neutrality."
Turosker mot anchaler koto borgo kilometer Europea porhechhe?,"The correct answer is **D: 23764**.

The text states: ""Turosker ayton, hrod soho, 783,562 borgokilometer (300,948 berg mail), jaar modhye 755,688 borgokilometer (291,773 berg mail) dakkhin poschim asia ebong **23,764 borgokilometer (9,174 berg mail) europe.**""

This clearly indicates that 23,764 square kilometers of Turkey's area is in Europe.
"
Onucchhed onujaayie Turoshko koto mail deergho?,"The correct answer is **A: 1600**.

The passage states: ""Turosker ei anchalti pray ayatkhetrer moto akritir ekti 1600 kilometres (1000 mail) deergho ebong 800 kilometres (500 mail) prostho bishishto anchal."" This translates to ""The territory of Turkey is approximately a shape like its area, 1600 kilometers (1000 miles) long and 800 kilometers (500 miles) wide.""
"
Vatican sitir kothay Latin bhasha byabohrito hoy?,"The correct answer is **A: Dharmiya anushthane** (Religious ceremonies).

The passage states: ""Vatican city tar aini kaajkormo ebong sarkari jogajog byabastha italian byabohar korey. jara rajye kaaj koren taader kachhe italy protidiner byaboharik bhasha ebong latin prayashai dharmiya anusthangulite byabohrito hoy."" This translates to: ""Vatican City's legal work and government communication uses Italian. However, for those who work in the state, Latin is mainly used in religious ceremonies.""

Therefore, Latin is primarily used in religious ceremonies within Vatican City.
"
"Vatican City-te, Italian bhasha kisher jonyo byabohrito hoy?","সঠিক উত্তর হল **C: Dharmiya anushthane**।

কারণ প্রশ্নে বলা হয়েছে, ""jara rajye kaaj koren taader kachhe italy protidiner byaboharik bhasha ebong latin prayashai dharmiya anusthangulite byabohrito hoy।"" অর্থাৎ, ভ্যাটিকান সিটিতে কর্মরতদের দৈনন্দিন জীবনে ইতালীয় ভাষা ব্যবহার করা হলেও, লাতিন ভাষা মূলত ধর্মীয় অনুষ্ঠানে ব্যবহৃত হয়।"
"Onucchhed onujaayi, otyadhunik computer e shobdo mishron theke nicher kon subidhati pawa jay?","সঠিক উত্তর হল **A: Sangeet (সংগীত)**।

কারণ অনুচ্ছেদে বলা হয়েছে যে সঙ্গীতকে একসাথে প্রক্রিয়া এবং মিশ্র করার জন্য অত্যাধুনিক কম্পিউটার ব্যবহার করে রেকর্ড করা হয়। অন্য অপশনগুলো (Animation, Chhobi, Nirman) অনুচ্ছেদে সঙ্গীতের মতো করে উল্লেখ করা হয়নি।
"
"Onucchhed onujaayi, nicher kon sthaaner barite flusher subidha jukto toilet chhilo?","সঠিক উত্তর হল: **A: Mahenjo-daro**

কারণ অনুচ্ছেদে স্পষ্টভাবে বলা হয়েছে যে Harappa ও Mahenjo-daro শহরগুলির বাড়িতে আধুনিক নিষ্কাশন ব্যবস্থার সাথে ফ্লাশ করা টয়লেট সংযুক্ত ছিল। Santorini-র Minoan শহরগুলিতেও নিষ্কাশন ব্যবস্থার প্রমাণ পাওয়া গেছে, কিন্তু ফ্লাশ করা টয়লেটের কথা উল্লেখ নেই। অন্যান্য স্থান যেমন প্রাচীন মিশর, পারস্য ও চীনে শৌচাগার ছিল, কিন্তু ফ্লাশ করা টয়লেটের বিষয়টি উল্লেখ করা হয়নি। রোমান সভ্যতায় শৌচাগার স্নান ঘরের অংশ হিসেবে ছিল, কিন্তু সেখানে ফ্লাশের সুবিধা ছিল না।"
Nicher kon onchole unnoto nikashi byabostha pawa giyechhilo?,"সঠিক উত্তর হল: **A: Harappa**

কারণ প্রশ্নে বলা হয়েছে যে Harappa শহরে উন্নত নিকাশী ব্যবস্থা ছিল, যেখানে আধুনিক নিকাশী ব্যবস্থার সাথে ফ্লাশ করা টয়লেট সংযুক্ত ছিল। Santorini-র নিকাশী ব্যবস্থা গ্রিক শহরগুলোর মধ্যে পাওয়া গেলেও Harappa-র নিকাশী ব্যবস্থা আরও উন্নত ছিল। মিশর, পারস্য ও চীনে শৌচাগার ছিল, কিন্তু Harappa-র মতো উন্নত নিকাশী ব্যবস্থা সেখানে পাওয়া যায়নি। রোমান সভ্যতায় শৌচাগার স্নানঘরের অংশ হিসেবে ছিল, কিন্তু Harappa-র নিকাশী ব্যবস্থা আরও উন্নত ও আধুনিক ছিল।"
Nicher kontir karone skater ghure jay?,"সঠিক উত্তর হল **A: Skater nicher foloke kichhuta bankano ongsho**।

কারণ প্রশ্নে বলা হয়েছে যে বরফের উপর হাঁটার সময় স্কেটারের নিচের ফোলকের কিছুটা বাঁকা অংশ বরফের সংস্পর্শে থাকে এবং এর ফলে স্কেটার ঘুরতে পারে।

অন্যান্য বিকল্পগুলি সঠিক নয় কারণ:

*   **B: Skater foloker duiti pranto** - দুটি প্রান্ত বরফ থেকে প্যাডেল ধরে রাখতে সাহায্য করে, কিন্তু ঘোরার কারণ নয়।
*   **C: Skater er samogrik dokkhotar stor** - স্কেটারের সামগ্রিক দক্ষতার স্তর গুরুত্বপূর্ণ হলেও, এটি ঘোরার নির্দিষ্ট কারণ নয়।
*   **D: Borofer gunoman** - বরফের গুণমান গুরুত্বপূর্ণ, কিন্তু বাঁকা ফোলকের কারণেই মূলত স্কেটার ঘোরে।"
"Onucchhed onujaayi, nicher konti ekti adhunik ice skater foloker funke nibhulbhabe bornona kore?","The correct answer is **B: Bankano (Slanted)**.

Here's why:

* The passage states: ""Jehetu folokti kono naa kono dike kaat hoy ja, taai foloker neecher ongshoti kichuta bankano howar borofer sangosparshe thaka prantotio benke jaa."" This translates to: ""Since the blade is cut in one direction or another, the lower part of the blade tends to bend a little when in contact with the ice.""

Let's look at why the other options are incorrect:

* **A: Duiti pranto (Two ends):** While the blade has two ends, the passage focuses on the *shape* of the blade, not just its parts.
* **C: Abotal (Concave):** The passage mentions the blade can be cut in different ways, but doesn't specifically describe it as concave.
* **D: Kaat (Cut):**  The passage mentions the blade *is* cut, but the key characteristic is that it *bends* due to the cut.

Therefore, **bankano (slanted)** best describes the blade's shape and how it interacts with the ice according to the text."
"Onucchhed onujaayi, kon prokriyati paramanuke alok theke otirikto shakti mukto korar sujog day?","The correct answer is **D: Radiationer uddipito nisswaron (Stimulated radiation)**.

Here's why:

The passage states: ""bigyanira ei prokriyatike """"""uddipito radiation nisshoron"""""" hisabe akhya dikechen kaaron paramanuguli ujjal aloo dwara uddipito hoy jaa aloker photon konar nirgomon ghotay ebong aloo ek dhoroner bikiran."" This directly translates to ""scientists call this process 'stimulated radiation' because atoms are excited by bright light which causes the emission of light photons and light is a type of radiation.""

Therefore, stimulated radiation is the process by which atoms release extra energy they absorbed from light.
"
Paramanu kiser karone photon nirgomon kore?,"সঠিক উত্তর হল **B: Ujjal aloo dwara uddipito hoye**।

কারণ অনুচ্ছেদটিতে স্পষ্টভাবে বলা হয়েছে যে, ""paramanuguli ujjal aloo dwara uddipito hoy jaa aloker photon konar nirgomon ghotay ebong aloo ek dhoroner bikiran।"" অর্থাৎ, উজ্জ্বল আলো দ্বারা পরমাণু উদ্দীপিত হয়েই ফোটন নির্গমন করে।

অন্যান্য বিকল্পগুলি সঠিক নয় কারণ:
* **A: Otirikto shokti nisshoron** - অতিরিক্ত শক্তি নিঃসরণ একটি সাধারণ ধারণা, কিন্তু অনুচ্ছেদটিতে এটি ফোটন নির্গমনের নির্দিষ্ট কারণ হিসেবে উল্লেখ করা হয়নি।
* **C: Osthitishil shoktir stor** - অস্থির শক্তির স্তর ফোটন নির্গমনের কারণ হতে পারে, কিন্তু অনুচ্ছেদটিতে এই বিষয়টি উল্লেখ করা হয়নি।
* **D: Radiationer birup protikriya** - রেডিয়েশনের বিরুদ্ধে প্রতিক্রিয়া ফোটন নির্গমনের কারণ নয়।"
"Onucchhed onujaayi, nicher konti dhire dhire light bulber kaj kora bondho kore debe?","সঠিক উত্তর হল **C: Bulber vetorer filament khoy hoye gele**।

কারণ অনুচ্ছেদে বলা হয়েছে যে বাল্বের ফিলামেন্ট নিঃশেষ হয়ে গেলে বাল্বটি আর কাজ করে না। অন্যান্য অপশনগুলো সরাসরি বাল্বের কার্যকারিতা বন্ধ করার কারণ নয়।

এখানে অন্যান্য অপশনগুলোর ভুল হওয়ার কারণ ব্যাখ্যা করা হলো:

*   **A: Lighter fixture sothikbhabe bondho kora na hole** - লাইটার ফিক্সচার ঠিকভাবে বন্ধ না করলে বৈদ্যুতিক শক লাগতে পারে, কিন্তু এটি বাল্বের কার্যকারিতা বন্ধ করে না।
*   **B: Bulber dhatob ongshoti sokete angshikbhabe thakle** - বাল্বের ধাতব অংশSockete আংশিকভাবে থাকলে বৈদ্যুতিক শক লাগতে পারে, কিন্তু এটি বাল্বের কার্যকারিতা বন্ধ করে না।
*   **D: Soketer modhye bidyuter probaho dheer hoye gele** - সকেটের মধ্যে বিদ্যুতের প্রবাহ ধীরে হলে বাল্বের কার্যকারিতা বন্ধ নাও হতে পারে।"
