question,gemma3_reply
"Према овом одломку, шта важи за војску колоније мрава која започиње номадску фазу?","The correct answer is **B: Имају мале залихе хране** (They have limited food supplies).

Here's why:

The passage states: ""Колонија започиње своју номадску фазу кад се доступна храна смањи"" which translates to ""The colony begins its nomadic phase when food becomes scarce."" This directly indicates that they have limited food supplies leading to the nomadic phase.

Let's look at why the other options are incorrect:

* **A: Гнезде се током ноћи** (They nest at night): The passage says soldier ants march at night and rest during the day. They don't nest at night during the nomadic phase.
* **C: Праве мравињаке који се мењају након 17 дана** (They build temporary nests that change after 17 days): The temporary nests change *every day*, not after 17 days.
* **D: Марширају током дана** (They march during the day):  The passage explicitly says they march at night.



"
"Према овом одломку, која реченица тачно одражава како се гнезде војске колоније мрава током номадске фазе?","The correct answer is **C: Свакодневно мењају мравињаке**.

The passage states: ""У току ове фазе, колонија прави привремене мравињаке који се мењају сваког дана."" (During this phase, the colony builds temporary nests that change every day.)

Let's look at why the other options are incorrect:

* **A: Граде мравињаке током ноћи** - The passage doesn't specify *when* they build nests, only that they are temporary and change daily.
* **B: Марширају 17 дана без прављења мравињака** - The passage mentions they create temporary nests, contradicting this statement.
* **D: Користе исте мравињаке током трајања ове фазе** - The passage explicitly states the nests are temporary and *change* every day.



"
Шта од наведеног ће се наставити упркос постојању спољних знакова?,"The correct answer is **C: Биолошки сатови (Biological clocks)**.

Here's why:

The passage explicitly states: ""Биолошки сатови су самоодрживи осцилатори који ће наставити са периодом обртања слободног трчања, чак и ако нема спољних знакова.""  This directly translates to ""Biological clocks are self-sustaining oscillators that will continue with their free-running period even if there are no external cues.""

Let's look at why the other options are incorrect:

*   **A: Ендогени циклуси (Endogenous cycles):** While biological clocks *generate* endogenous cycles, the passage focuses specifically on the clocks themselves.
*   **B: Периодични ритмови (Periodic rhythms):** Periodic rhythms are a *result* of biological clocks.  The clocks *create* the rhythms, but the passage is more precise about what continues independently.
*   **D: Запажени ритмови (Observed rhythms):** Observed rhythms are the *manifestations* of biological clocks and don't continue on their own without external cues. They are dependent on the clock's function.



"
Који појам описује појединце који показују варијанте одређене фенотипске особине?,"The correct answer is **D: Полиморфни**.

Here's why:

* **Полиморфни (Polymorphic)** means having multiple forms or variations.  The question specifically asks about individuals showing variations in a phenotype.
* **Мономорфни (Monomorphic)** means having only one form or variation. This is the opposite of what the question describes.
* **Организми (Organisms)** is a general term for living beings and doesn't describe the variation in a specific trait.
* **Врсте (Species)** is a broader classification than just the variation of a single trait.



Therefore, the definition of polymorphism directly aligns with the question."
Који од следећих појмова је исправан за организме који заузимају одређено подручје?,"The correct answer is **B: Популација (Population)**.

Here's why:

* **Популација (Population)** is defined as a group of organisms of the same species inhabiting a particular area. This matches the definition provided in the question.

Let's look at why the other options are incorrect:

* **Мономорфни (Monomorphic)** refers to a population where all individuals have the same phenotype.
* **Врсте (Species)** is a broader category than a population; it refers to a group of organisms that can interbreed and produce fertile offspring.
* **Полиморфни (Polymorphic)** refers to a population where individuals show multiple variations of a particular characteristic.

Therefore, the only correct answer based on the definition provided is **Популација (Population)**.
"
Шта од следећег не би био пример туристичке активности засноване на природи?,"Правилан одговор је **C: Посета музеју науке**.

Туристизам заснован на природи се фокусира на активности у природним подручјима. Музеј науке је институција, а не природно подручје, па се посета музеју науке не сматра туристичком активношћу заснованој на природи.

Остале опције (планинарење, фотографисање, риболов) су активности које се обично врше у природним окружењима.
"
"Према овом одломку, шта је од следећег основа транспортног система?","The correct answer is **B: Приватни аутомобили (Private automobiles)**.

Here's why:

The paragraph explicitly states that the transportation system is ""заснован на приватним аутомобилима"" (based on private automobiles). The entire premise of people commuting to workplaces and bypassing those working nearby *relies* on the widespread use of private cars.

Let's look at why the other options are incorrect:

* **A: Локација радног места (Location of workplaces):** While the location of workplaces is *a factor* in the problem (people need to travel to them), it doesn't *establish* the transportation system itself. The system exists *because* people use cars, regardless of where their jobs are.
* **C: Стабилна биосфера (Stable biosphere):** The biosphere is *affected* by the transportation system (specifically, carbon emissions), but it's not the foundation *of* the system.
* **D: Еволуција човека (Evolution of humans):** Human evolution is mentioned as a historical context, but it's not the basis for the current transportation system.



"
Какво наелектрисање имају честице које круже око језгра?,"The correct answer is **C: Негативно наелектрисање**.

The text explicitly states: ""Електрони имају негативно наелектрисање."" which translates to ""Electrons have a negative charge.""
"
Од којих честица се састоји нуклеус?,"The correct answer is **A: Протона и неутрона (Protons and neutrons)**.

The passage explicitly states: ""Нуклеус се састоји од две честице - неутрона и протона."" (The nucleus consists of two particles - neutrons and protons.)
"
"Према овом одломку, шта је од следећег пример петобитног бинарног броја?","The correct answer is **C: 10010**.

Here's why:

* The passage states that a binary number can only have values of 0 or 1.
* A ""5-bit binary number"" means a number composed of 5 binary digits (bits).
* Let's examine each option:
    * A: 1010 - This is a 4-bit number, not 5.
    * B: 12001 - This is a 5-digit decimal number, not a binary number. It's also not represented in binary.
    * C: 10010 - This is a 5-bit binary number (1, 0, 0, 1, 0).
    * D: 110101 - This is a 6-bit number, not 5.

Therefore, the only option representing a 5-bit binary number is 10010.
"
Како се још називају бинарне цифре?,"The correct answer is **A: Битови**.

The text explicitly states: ""...ови бројеви се називају бинарним цифрама - или битовима у рачунарском жаргону.""  This means that ""битови"" is another name for ""бинарне цифре"".
"
Шта се од следећег не помиње у овом пасусу као примарна корист за студенте од писања блогова?,"The correct answer is **B: Смањена критика од стране вршњака**.

Here's why:

* **The passage explicitly states that the presence of an audience *changes* students' writing, not that it *reduces* criticism.** It mentions students become more careful to avoid criticism.
* **The passage clearly discusses the improvements in grammar and writing (A).**
* **The passage discusses how blogging makes students more aware of the world around them (C) through needing to interest an audience.**
* **The passage states that blogging inspires students to broaden their learning beyond school (D).**

Therefore, the passage does *not* mention a reduction in peer criticism as a primary benefit.
"
Који од следећих аспеката писања блогова се наводи да мотивише студенте да побољшају вештине писања?,"The correct answer is **B: Потреба да избегну критику**.

Here's why:

The paragraph states: ""Пошто су студенти често највише критички настројена публика, писац блога почиње да се труди да поправи писање како би избегао критику."" (Because students are often the most critical audience, the blogger starts to strive to improve their writing in order to avoid criticism.)

Let's look at why the other options are not the *primary* reason mentioned for improving writing skills:

*   **A: Често реагују на материјале са интернета** - While reacting to online materials is a benefit of blogging, it's framed more as a way to develop analytical skills rather than the direct motivator for improving writing *skills* themselves.
*   **C: Одржавање интересовања публике** - Keeping the audience interested is a motivator for *content*, but the paragraph focuses on how that impacts *writing quality* specifically.
*   **D: Потреба за сарадњом** - Collaboration is mentioned as a broader benefit of blogging, not specifically a motivator for improving writing.



"
Шта од следећег не представља корист за ученике од асинхроне комуникације? ,"Правилан одговор је **B: Консултације са инструкторима у било које доба дана**.

Иако асинхрона комуникација омогућава ученицима да постављају питања инструкторима, она не значи да ће се инструктори одмахом одговорити. У асинхронној комуникацији постоји време за одговор, што је супротно од брзих одговора које се могу очекивати током личних консултација.

Остале опције су предности асинхронне комуникације:

* **A: Употреба интернета као ресурса:** Интернет је кључан за асинхронну комуникацију, омогућавајући ученицима да доступају информације у било које време.
* **C: Флексибилно радно време:** Асинхронна комуникација омогућава ученицима да раде у свом темпу и у удобности свог дома.
* **D: Контрола темпа:** Ученици могу сами одредити колико брзо ће гледати материјал и колико брзо ће одговарати.
"
"Према овом одломку, који од наведених аспеката асинхроне комуникације није флексибилан за студенте?","Правилан одговор је **C: Материјал који садржи упутства**.

Ово се може закључити из следећег израза у одломку: ""Допушта ученицима могућност да раде по сопственом темпу и да имају контролу над темпом упутстава."" Ово подразумева да је материјал са упутствима флексибилан у односу на темпо учења, али није флексибилан у смислу да студенти могу да утичу на то колико брзо и како се представљају упутства.

Остали опције су директно помињени као аспекте флексибилности у асинхронној комуникацији:

* **A: Темпо учења** - изричито помиње да ученици могу да раде по сопственом темпу.
* **B: Радно време** - изричито помиње флексибилно радно време.
* **D: Употреба интернета** - помиње сталан приступ информацијама путем интернета.
"
Шта у овом одломку није поменуто као нешто што човек може повезати са средњевековним замковима?,"The correct answer is **D: Витезови (Knights)**.

Here's why:

The paragraph mentions knights (витешци) in the context of the romantic imagery associated with castles. However, it doesn't specifically mention knights as a *physical element* directly related to the construction or function of castles. The other options are all explicitly mentioned:

*   **Тамнице (Dungeons):** Mentioned as a source of fear.
*   **Витешке борбе (Knights' Battles):** Mentioned as a source of imagery.
*   **Витештво (Chivalry):** Mentioned as a part of the romantic ideal.

Therefore, the only element *not* mentioned in connection to castles in the paragraph is knights as people."
Шта од наведеног није поменуто у одломку као мирис или звук који би могао да се призове међу рушевинама замка?,"The correct answer is **C: Гозбе (Feasts)**.

The passage specifically mentions the sounds of battles, the smell of fear, and the smell of fear rising from dungeons. While feasts *could* have happened in a castle, they are not explicitly mentioned as a sound or smell one might evoke standing amidst the ruins. The other options are directly named in the passage.
"
Шта од наведеног представља тачан опис замка Кирби Макслоу?,"The correct answer is **B: Захтевао је минимално утврђење због релативног мира у земљи у време његове изградње.**

Here's why:

* The prompt explicitly states that Kirby Mackslow Castle was more of a fortified house than a true castle.
* It also mentions that Lord Hastings started construction in the 1480s when the land was relatively peaceful and defense was only needed against minor bandits.

Let's look at why the other options are incorrect:

* **A: Дебеле зидове замка тражио је Лорд Хејстингс:** The text states the castle had *thin* walls, not thick walls.
* **C: Изградња замка није била уобичајена за тај период:** The text doesn't say that building castles was unusual for the period, just that Kirby Mackslow was more of a fortified house than a true castle.
* **D: Грађен је тако да се одупре дугим и одлучним нападима:**  The text states the castle's construction made it *vulnerable* to determined attacks, not designed to withstand them.



"
Које од следећих карактеристика изградње би се сматрале нетипичним за замак Кирби Макслоу током периода који је описан у овом одломку?,"The correct answer is **B: Темељи изграђени да се одупру нападу (Foundations built to withstand an attack)**.

Here's why:

* **The passage explicitly states that Kirby Mackslow Castle was *not* a heavily fortified castle.** It emphasizes its large windows and thin walls, indicating a design focused more on aesthetics and comfort than defense.
* **The passage implies that foundations designed to withstand attack would be *typical* of a more traditional castle.** The fact that the castle's construction during a relatively peaceful period didn't prioritize strong defenses suggests that robust foundations for withstanding attack weren't a key feature.
* **Options A, C, and D all align with the description of the castle's non-fortified nature.** Large windows, the fact that it's less fortified than some castles, and thin walls all contribute to this image.

Therefore, the feature that would be *untypical* is foundations designed for withstanding an attack, as this would be expected in a properly fortified castle.



"
"Према овом одломку, шта би од наведеног било најкорисније за тркача који се припрема за надолазећу сезону?","The correct answer is **D: Практиковање гимнастичких вежби за горњи део тела**.

Here's why:

* The passage explicitly states: ""Нешто трчања по природи током зиме у комбинацији са гимнастичким вежбама за горњи део тела је најбоља припрема за сезону трчања."" (Running in nature during the winter combined with gymnastic exercises for the upper body is the best preparation for the running season.)

Let's look at why the other options are incorrect:

* **A: Практиковање трчања по природи лети (Practicing running in nature in the summer):** The passage specifically mentions *winter* running combined with upper body exercises.
* **B: Фокус на развоју брзине током тренинга (Focusing on developing speed during training):** The passage argues that speed becomes less important than endurance at longer distances (half mile and beyond).
* **C: Истрчати за мање од три минута (Running in under three minutes):** While a good time, the passage doesn't say that is the *best* preparation, and it highlights endurance as the key factor for longer distances.



"
"Према овом одломку, шта од наведеног је од највеће важности за првокласног тркача на пола миље?","The correct answer is **B: Развој издржљивости уместо брзине (Developing endurance instead of speed)**.

The passage explicitly states: ""Наравно, првокласни тркач на пола миље, човек који може да истрчи стазу за мање од два минута, мора да поседује приличну брзину, **али издржљивост мора да се развија у свакој прилици**."" (Of course, a first-class half-mile runner, a person who can run the course in under two minutes, must possess a certain speed, **but endurance must be developed at every opportunity**.) This highlights endurance as the more crucial factor.

While the other options are mentioned, they are not presented as the *most* important aspect.

*   **A** is a good training method, but not the most important attribute of a top runner.
*   **C** is a benchmark, but not what's being emphasized as vital for success.
*   **D** is incorrect, as the passage argues the opposite.



"
"За једног спортисту, шта се од наведеног не може постићи само кроз навике у исхрани?","The correct answer is **C: Најбоље перформансе**.

Here's why:

The original text states: ""Исправне навике у ишрани не могу саме да доведу до најбољих перформанси..."" which translates to ""Correct eating habits cannot *themselves* lead to the best performances...""

The text explicitly says that while good nutrition is crucial for overall well-being, performance, enjoyment, and overall health, it isn't *sufficient* for achieving the *absolute best* possible performance.  Other factors are likely involved that go beyond just diet.
"
"На основу овог одломка, шта од наведеног се не предлаже као начин да млади спортисти више уживају у спорту?","The correct answer is **B: Константне перформансе на најбољем нивоу**.

Here's why:

The passage states that proper nutrition, hydration, and understanding supplements can help improve performance *and increase enjoyment*. Option B, ""Constant performances at the best level,"" is not mentioned as a direct method to increase enjoyment. While improved performance *can* lead to more enjoyment, the passage doesn't suggest that achieving constant peak performance is a way to *guarantee* or *increase* enjoyment.  The other options (A, C, and D) are explicitly mentioned as ways to improve both performance *and* enjoyment.
"
"Према овом одломку, зашто би тркач на средње пруге могао да купи скупљи део опреме?","The correct answer is **A: То је њихова лична преференца** (It's their personal preference).

The passage states that many pieces of equipment have little to no impact on performance, but athletes might *feel* like they prefer a more expensive product even if it doesn't offer real benefits. This implies the purchase is driven by personal preference rather than practical performance advantages.

Here's why the other options are incorrect:

* **B: Има доказане користи** (It has proven benefits): The passage explicitly says most equipment *doesn't* have a significant impact on performance.
* **C: Значајно ће утицати на њихове перформансе** (It will significantly impact their performance):  This is the opposite of what the passage claims.
* **D: Постоје заблуде у вези са јефтинијом опремом** (There are misconceptions about cheaper equipment): While the passage mentions misconceptions, it doesn't directly link this to *why* someone would buy expensive equipment. It points to the subjective feeling of preference.



"
"Према овом пасусу, шта захтева трчање на средње пруге?","The correct answer is **C: Веома мало опреме (Very little equipment)**.

Here's why:

* The passage states: ""Трчање на средње пруге је релативно јефтин спорт; међутим, постоји много заблуда у вези неколико делова опреме која вам је неопходна за учествовање."" (Running the middle distance is a relatively cheap sport; however, there are many misconceptions about some pieces of equipment that are necessary to participate.)
* It further emphasizes that most equipment doesn't significantly impact performance.
* Therefore, the passage implies that only *little* equipment is truly *necessary* to get started.

Let's look at why the other options are incorrect:

* **A: Много опреме (A lot of equipment):** The passage directly contradicts this, stating that most equipment is unnecessary.
* **B: Постојеће спортско искуство (Existing sports experience):** The passage doesn't mention needing prior experience.
* **D: Много новца (A lot of money):** While equipment costs money, the passage highlights that it's a *relatively cheap* sport and that most items are inconsequential to performance.  It doesn't say you need *a lot* of money.



"
Ко је открио нуклеарну магнетну резонанцу? ,"The correct answer is **C: Блох и Персел**.

The passage explicitly states that Felix Bloch (Stanford University) and Edward Purcell (Harvard University) discovered Nuclear Magnetic Resonance (NMR).
"
Које године је одобрен први патент за резонанцу за медицинску дијагнозу? ,"The correct answer is **B: 1974.**

The text states: ""Четири године касније патент је одобрен, а то је био први објављен патент из области MRT (Магнетне резонантне томографије) на свету.""  Since Raymond Damadian discovered the basis for using magnetic resonance as a diagnostic tool in 1970, and the patent was approved four years later, the patent was approved in 1974.
"
"Према овом одломку, шта би људи требало добро да разумеју да би тумачили физичке радње других?","The correct answer is **B: Намеру (Intention)**.

The passage explicitly states: ""Међу овим способностима, разумевање намера других је кључно."" (Among these abilities, understanding the intentions of others is key.)  The example given directly illustrates how understanding intention changes the interpretation of an action.
"
"Према овом одломку, разумевање намере помаже људима у чему?","The correct answer is **A: У елиминисању неизвесности иза физичких радњи** (In eliminating uncertainty behind physical actions).

Here's why:

* The passage states: ""Оно нам омогућава да разрешимо могуће двосмислености физичких радњи."" (It allows us to resolve possible ambiguities of physical actions.)
* The example given (breaking a window) directly illustrates how understanding intent clarifies the reason behind a physical action.

Let's look at why the other options are incorrect:

* **B: У предвиђању жеља (In predicting desires):** While understanding intent *can* relate to desires, the passage focuses specifically on how intent clarifies *actions*, not necessarily desires themselves.
* **C: У сагледавању других људи, а да им се не суди (In viewing other people without judging them):** The passage emphasizes the importance of understanding intent for accurate judgment and avoiding misinterpretations. It doesn't advocate for non-judgmental observation.
* **D: У читању мисли других (In reading the minds of others):** The passage argues that humans are *able* to predict feelings, intentions, etc., but it doesn't claim we can literally ""read minds."" The focus is on inferring intent from actions.



"
"Према овом одломку, шта од наведеног је тачан резиме главне сврхе ВИ?","The correct answer is **D: Аутоматизовање задатака (Automating tasks)**.

Here's why:

The passage explicitly states: ""Истраживања на пољу вештачке интелигенције обухватају прављење машина како би се аутоматизовали задаци који захтевају интелигентно понашање."" (Research in the field of artificial intelligence involves creating machines to automate tasks that require intelligent behavior.)

While options A, B, and C are examples of *what AI can do*, the overarching purpose, as stated in the passage, is automation.
"
"Према овом одломку, са чиме од наведеног се ВИ често повезује?","The correct answer is **C: Научна фантастика**.

The passage explicitly states: ""Иако ВИ вуче снажну конотацију ка научној фантастици..."" which translates to ""Although AI has a strong connotation to science fiction...""

While the passage also mentions other applications of AI (like customer service, planning, handwriting recognition, etc.), it directly addresses the connection to science fiction at the beginning.
"
"Према овом пасусу, шта од наведеног је снага некога са конвергентним обрасцима мишљења?","The correct answer is **D: Памћење шаблона (Remembering patterns)**.

Here's why:

The passage explicitly states: ""Људи са оваквим типом размишљања размишљају логички, имају способност да памте шаблоне, решавају проблеме и раде на научним тестовима.""  Option D directly reflects this stated ability.

Let's look at why the other options are incorrect:

* **A: Идентификовање више тачних одговора за један проблем (Identifying multiple correct answers for one problem):** The passage states that a key factor is that ""постоји само један тачан одговор"" (there is only one correct answer).
* **B: Примена нових техника за проблем (Applying new techniques for a problem):** Convergent thinking focuses on *existing* techniques, not new ones.
* **C: Не журе приликом решавања проблема (Not rushing when solving a problem):** The passage emphasizes ""брзина"" (speed) as a characteristic of convergent thinking.



"
"Према овом пасусу, шта од наведеног се не сматра фокусом конвергентног обрасца мишљења?","The correct answer is **B: Не журити (Not rushing)**.

Here's why:

* The passage explicitly states that the focus of convergent thinking is on **speed, logic, and precision**. ""Not rushing"" is the opposite of speed and therefore not a focus.
* The other options (A, C, and D) *are* mentioned as being part of the focus:
    * **A: Разумевање да постоји само један тачан одговор (Understanding that there is only one correct answer):**  This is directly stated as the most important factor.
    * **C: Идентификовање чињеница (Identifying facts):** This is listed as a key aspect.
    * **D: Сакупљање информација (Gathering information):** This is also listed as a key aspect.



Therefore, only ""Не журити (Not rushing)"" is not a focus of convergent thinking according to the passage."
"Према овом одломку, шта се од наведеног не би сматрало микро експресијом?","The correct answer is **A: Скретање погледа док се говори (Looking away while speaking)**.

Here's why:

*   **Microexpressions** are very brief, involuntary facial expressions that reveal a person's true emotions. They are typically fleeting, lasting only a fraction of a second.
*   **Мрштење обрва (Furrowing brows), Брзо трептање (Rapid blinking), and Подизање палца (Thumbs up)** are all examples of facial expressions (or body language) that *could* be microexpressions, especially if they are brief and indicative of underlying emotion.
*   **Скретање погледа док се говори (Looking away while speaking)** is a more complex behavior. While it *can* be linked to deception, it's not necessarily a microexpression. It can have many reasons – shyness, discomfort, thinking, etc. It's not a short, involuntary facial expression revealing a fleeting emotion.

Therefore, looking away while speaking is the least likely to be considered a microexpression according to the context of the passage."
Која од следећих тврдњи о интерпретацији микро експресије није истинита?,"The correct answer is **C: Говор и фацијалне експресије се интерпретирају (Speech and facial expressions are interpreted)**.

Here's why:

* **The passage emphasizes the interpretation of *microexpressions*, which are subtle, fleeting facial movements.**  It doesn't say that speech and facial expressions are *generally* interpreted in the same way.  The focus is specifically on these very brief expressions.
* **The passage states that microexpressions *can* be used to detect deception.**
* **Oliver Sacks' work demonstrates that understanding emotional states (even without understanding language) is possible, suggesting a more innate understanding of behavior, including potentially related to facial expressions.**
* **Video recording has indeed advanced the study of microexpressions.**

Therefore, option C is the statement that isn't directly or strongly supported by the passage, which focuses on the specific interpretation of *microexpressions* as a key element in understanding emotional states, not a general interpretation of speech and facial expressions.  Options A, B and D are directly stated or strongly implied.



"
Шта је од наведеног постало важније као резултат ренесансе? ,"The correct answer is **B: Циркулисање знања (Circulation of knowledge)**.

Here's why:

The text states: ""Притисак више није био на појединачном присећању, већ је већи фокус стављен на способност да се упамти текст."" This implies that the focus shifted from individual memorization to the ability to *store* information, which then allowed for easier **circulation** and sharing of knowledge.  The Renaissance facilitated the spread of ideas and learning.

Let's look at why the other options are incorrect:

*   **A: Појединачно присећање (Individual memorization):** The text explicitly states this was *less* important.
*   **C: Памћење текста (Memorization of text):** While the text mentions this as a *skill*, the primary change wasn't just memorizing; it was the ability to *store* information to allow for wider dissemination.
*   **D: Усвајање информација (Acquisition of information):** This was likely always important, but the text points to a *different approach* to information acquisition, not that acquisition itself became *more* important.



"
На шта од наведеног је стављен мањи акценат као резултат ренесансе?,"The correct answer is **A: Појединачно присећање (Individual memorization)**.

The text explicitly states that the Renaissance shifted the focus *away* from individual memorization and towards the ability to retain text. Therefore, individual memorization received less emphasis. The other options (acquiring knowledge, memorizing text, and distribution of information) were all emphasized more during the Renaissance.
"
Шта од наведеног не одражава мотивацију за коришћење интернета за одржаване везе?,"The correct answer is **C: Истраживање путовања (Travel exploration)**.

Here's why:

The question asks which option *doesn't* relate to the motivation for using the internet to maintain connections.  The passage specifically mentions ""održavanje veze"" which translates to ""maintaining connections.""

*   **A: Пословно умрежавање (Professional networking):** This is directly related to maintaining connections within a professional field.
*   **B: Одржавање контакта са породицом (Staying in touch with family):** This is a primary motivation for using the internet to maintain personal connections.
*   **D: Упознавање нових људи (Meeting new people):** While it might *lead* to connections, this is more about forming new connections rather than *maintaining* existing ones.

*   **C: Истраживање путовања (Travel exploration):** This is about information gathering and planning, not necessarily about maintaining existing relationships. It's more about personal enrichment or future plans, not about actively keeping in touch with people.

Therefore, travel exploration is the least directly related to the motivation of maintaining connections, according to the context of the provided text.
"
